reuse distance,histogram value,read histogram value
0,135163536,30303632
1,62850880,22352672
2,39127392,11516080
3,24129648,9135872
4,17539584,8088112
5,16975424,7108320
6,11470720,5749264
7,9322704,5146288
8,6483376,3597424
9,10028960,7977984
10,6166320,4764320
11,9767344,8418688
12,6351120,4757584
13,6028256,4693456
14,3940912,2826880
15,2670976,1903776
16,3277040,2698736
17,4211136,3469168
18,2615200,2050928
19,2084256,1607296
20,1974400,1488496
21,1709856,1245440
22,1944464,1585056
23,1632416,1346304
24,1574368,1268528
25,1123120,837424
26,1335472,912912
27,1118944,711264
28,1108320,844928
29,999552,629872
30,1012480,846560
31,1069648,825088
32,1206928,978208
33,1138016,913520
34,862832,696624
35,860912,681840
36,863792,714192
37,820096,663584
38,833184,624864
39,792064,664752
40,864080,731760
41,737664,590032
42,674624,536880
43,714000,579280
44,721536,558224
45,754000,540352
46,841472,635248
47,987072,722576
48,950288,662448
49,838256,611968
50,700976,508624
51,764320,573760
52,885040,700384
53,663552,521648
54,643600,448656
55,836640,669200
56,644960,463440
57,657648,468400
58,750048,548544
59,801104,566608
60,752800,599024
61,658368,481712
62,630336,468176
63,604240,400112
64,1307168,901504
66,1325232,852448
68,1276432,772816
70,1078096,664608
72,1098416,732240
74,1021648,702640
76,1138320,722336
78,1001568,608624
80,820464,555968
82,812288,542368
84,844032,533424
86,791584,509456
88,662416,406448
90,723600,444528
92,640352,425296
94,739248,518064
96,765888,567664
98,732992,535728
100,742752,541696
102,716928,540672
104,615312,462320
106,709888,539872
108,716672,544064
110,617456,459072
112,584384,410656
114,469584,299392
116,587328,431312
118,493248,353936
120,447392,334400
122,422080,317584
124,412784,331920
126,398464,326944
128,846752,748848
132,789776,610336
136,766480,679264
140,804160,674336
144,810608,628672
148,849856,548512
152,780736,568736
156,857120,608608
160,914608,654512
164,978544,668976
168,817760,604928
172,721408,526480
176,639824,472448
180,670112,510000
184,621200,476480
188,701936,546128
192,615168,494672
196,640832,541520
200,639840,546432
204,720096,614800
208,664128,567712
212,623776,548432
216,633120,573744
220,679872,578080
224,739696,636272
228,758368,653792
232,739248,664592
236,732896,663952
240,767648,695952
244,731232,660800
248,712320,650768
252,766528,698896
256,1367808,1240384
264,1205280,1114304
