reuse distance,histogram value,read histogram value
0,29879344,10726304
1,19403760,13719568
2,50341808,17755968
3,47690912,20132464
4,33984832,12477168
5,21339440,13051680
6,16740672,10439424
7,20485808,17231520
8,10448064,9009088
9,8819632,5310080
10,8061760,4935776
11,7293824,5535120
12,5531472,4775744
13,6822496,5915360
14,3695472,3261120
15,7705088,7426208
16,4271760,3831936
17,3279888,2019440
18,5027088,1613216
19,5121888,2581632
20,2945536,1231520
21,3451664,2627328
22,6547520,6081280
23,3492112,3123920
24,4368192,3832048
25,2319424,1769296
26,1783536,1221488
27,3490080,2311104
28,1760688,1122400
29,3006496,2812016
30,2860912,1918416
31,2821344,2332688
32,4733840,4190176
33,2577632,2363008
34,2428944,2042448
35,2627904,1845360
36,2024640,1504416
37,2642736,1286080
38,3598224,1003488
39,8029120,3255488
40,7600736,3236352
41,4268688,1540528
42,2581296,1013792
43,2324688,958464
44,2715200,1465488
45,3789264,2519440
46,5261264,3564576
47,11669824,8336992
48,10823344,7900352
49,5079600,3939120
50,3240800,2035456
51,3214320,2524352
52,2988960,2380992
53,1426272,1112320
54,404896,271920
55,166640,69392
56,138704,38352
57,129120,30992
58,120864,25696
59,99472,22592
60,70544,21296
61,59200,15856
62,45360,13040
63,30304,10480
64,62896,14976
66,99648,8512
68,118528,6608
70,61392,9136
72,100848,10992
74,95920,7280
76,34224,7584
78,28016,7712
80,19296,7600
82,25936,11632
84,24608,13056
86,70928,19776
88,80640,29760
90,88752,53616
92,235888,221072
94,673584,661808
96,949984,933472
98,241968,234608
100,81584,76512
102,163120,158848
104,391456,386928
106,22128,19616
108,5648,4752
110,8080,7232
112,9744,8928
114,6960,6416
116,10256,9600
118,13312,12448
120,10288,8752
122,8032,5600
124,7648,5184
126,6688,5152
128,13360,10288
132,16368,15312
136,89168,88320
140,576832,576304
144,920512,919952
148,91360,90800
152,118848,118288
156,384480,384048
160,11712,11344
164,8160,7760
168,8320,7792
172,7216,6752
176,6896,6496
180,8432,8112
184,21504,21120
188,81904,81584
192,108448,108016
196,20304,19904
200,17440,17136
204,15888,15632
208,32000,31728
212,6992,6560
216,6976,6720
220,7104,6752
224,6704,6496
228,9552,9184
232,20368,20144
236,52608,52432
240,73712,73520
244,29840,29632
248,10576,10448
252,17680,17360
256,27600,27008
264,15504,15040
272,17696,17120
280,64992,64544
288,95456,94992
296,27552,27104
304,28352,27856
312,19648,19296
320,20032,19584
328,63712,63136
336,93264,92816
344,31808,31312
352,24656,24224
360,27296,26800
368,22224,21936
376,49712,49184
384,73056,72416
392,24736,24336
400,30624,30176
408,32720,32272
416,25104,24640
424,50896,50496
432,74064,73760
440,28928,28592
448,30208,29664
456,27744,27216
464,35520,35008
472,49744,49376
480,70144,69600
488,31952,31360
496,27968,27488
504,35872,35376
512,85776,84736
528,100912,100096
544,58000,57072
560,94432,93520
576,105680,104672
592,60240,59376
608,95840,94736
624,106480,105472
640,57136,55872
656,86112,85312
672,115312,114176
688,62336,61248
704,90144,89024
720,115584,114880
736,63376,62416
752,81424,80448
768,119008,118064
784,63264,62256
800,82288,81312
816,115472,114592
832,71888,70816
848,77968,76704
864,114576,113792
880,75696,74400
896,77232,76144
912,103136,102000
928,74304,72976
944,73888,73008
960,95632,94752
976,75056,73808
992,69200,68192
1008,86688,85648
1024,134384,132112
1056,139216,137152
1088,141840,139712
1120,122880,120592
1152,123248,121136
1184,136864,134800
1216,109408,107200
1248,120064,117824
1280,128816,126592
1312,100752,98768
1344,129456,127520
1376,121136,119136
1408,101392,99136
1440,125664,123472
1472,111008,108544
1504,103760,101664
1536,116400,114112
1568,108832,106608
1600,109200,106752
1632,109424,107440
1664,109920,107392
1696,104176,101936
1728,102912,100576
1760,112816,110272
1792,100336,97968
1824,103664,101280
1856,110448,108304
1888,94304,92048
1920,107408,105472
1952,103616,101280
1984,97424,95200
2016,108096,105424
2048,196208,191712
2112,198384,193632
2176,200160,194800
2240,199936,195280
2304,194672,190176
2368,189232,184016
2432,191680,186976
2496,193360,188080
2560,191392,185968
2624,182208,177248
2688,185968,180768
2752,180912,175904
2816,184512,179456
2880,181648,176192
2944,175152,170800
3008,172704,168016
3072,173296,168416
3136,173200,168400
3200,169248,164800
3264,168800,163760
3328,167232,162192
3392,168304,163792
3456,163872,158896
3520,163456,158544
3584,162880,158384
3648,163680,158512
3712,159632,154672
3776,158992,154608
3840,157152,151952
3904,155168,150784
3968,156336,151616
4032,156400,152080
4096,307024,298080
4224,306384,297312
4352,307584,298448
4480,302112,292480
4608,304064,295328
4736,296736,287504
4864,294880,286240
4992,287232,278544
5120,293296,284608
5248,283696,275232
5376,286384,277536
5504,282336,273776
5632,282064,273632
5760,276416,268624
5888,278400,269872
6016,273520,265136
6144,268512,260672
6272,266304,258544
6400,263616,256016
6528,265536,257760
6656,270976,262544
6784,263856,255840
6912,263136,255136
7040,263168,255872
7168,261136,253456
7296,257552,250464
7424,254512,247056
7552,252832,245936
7680,251744,244192
7808,243456,236704
7936,246352,239088
8064,245584,238768
8192,485264,470944
8448,479200,466208
8704,471200,457840
8960,463440,449040
9216,448160,435744
9472,438416,425760
9728,438928,426480
9984,429552,417424
10240,425952,413600
10496,416192,405616
10752,410096,398608
11008,401328,390208
11264,403120,392704
11520,392640,381712
11776,379648,369936
12032,373328,363808
12288,364160,354976
12544,352048,342816
12800,342512,333824
13056,341312,331984
13312,332400,323552
13568,325024,315952
13824,315680,307024
14080,303728,295776
14336,298960,291488
14592,289536,282144
14848,283472,276816
15104,270144,263008
15360,259280,252464
15616,257088,250592
15872,252016,246000
16128,238832,233040
16384,467136,455168
16896,433984,423728
17408,403520,393792
17920,370752,362112
18432,347840,339440
18944,327408,319808
19456,301296,294304
19968,284656,278352
20480,257520,251792
20992,234560,229936
21504,217296,212960
22016,202640,198800
22528,183440,179968
23040,162496,159408
23552,152032,148720
24064,146736,144256
24576,128448,126000
25088,121040,118560
25600,114928,112496
26112,108288,106608
26624,104656,102400
27136,98160,96240
27648,89280,87584
28160,80736,79040
28672,78896,77376
29184,74320,72864
29696,72208,70768
30208,67056,65568
30720,66736,65200
31232,64080,62672
31744,61472,59808
32256,59152,57744
32768,119360,116256
33792,108592,105600
34816,103360,100576
35840,96416,93696
36864,91520,89248
37888,84816,82464
38912,83504,81104
39936,81008,78448
40960,76928,74720
41984,70032,68016
43008,68032,65712
44032,66736,64144
45056,61472,59184
46080,56960,55072
47104,56448,54944
48128,52368,50752
49152,49296,47344
50176,47024,45680
51200,44688,43216
52224,44096,42448
53248,41712,40432
54272,41376,40256
55296,38096,36992
56320,37440,36656
57344,34368,33424
58368,32656,31552
59392,31952,30816
60416,31856,30800
61440,31312,30320
62464,28272,27632
63488,26880,26352
64512,25760,24960
65536,49232,47888
67584,46048,44688
69632,41664,40624
71680,40976,39968
73728,38832,38048
75776,35296,34272
77824,32768,31968
79872,30816,30080
81920,29440,28816
83968,27280,26624
86016,25632,25136
88064,24208,23632
90112,23648,23216
92160,20800,20496
94208,21232,20736
96256,19968,19472
98304,20768,20384
100352,18720,18288
102400,17888,17664
104448,16080,15808
106496,15712,15392
108544,15856,15488
110592,14400,14208
112640,15104,14880
114688,13952,13744
116736,13648,13408
118784,12448,12304
120832,12432,12080
122880,12736,12448
124928,11376,11168
126976,11072,10944
129024,11312,11120
131072,20736,20320
135168,18928,18464
139264,19280,18960
143360,17456,17296
147456,16160,15856
151552,15312,15104
155648,14432,14112
159744,13504,13296
163840,13376,13200
167936,12864,12672
172032,10848,10576
176128,11392,11248
180224,10848,10720
184320,10960,10768
188416,10064,9904
192512,9376,9168
196608,9392,9280
200704,7968,7824
204800,8624,8496
208896,7472,7360
212992,7232,7056
217088,7584,7408
221184,6944,6832
225280,6400,6304
229376,6960,6784
233472,7216,7088
237568,6912,6768
241664,5680,5632
245760,5504,5456
249856,5728,5616
253952,6208,6112
258048,5280,5120
262144,9808,9616
270336,9600,9440
278528,8672,8480
286720,8448,8224
294912,8096,8016
303104,7424,7312
311296,7344,7120
319488,6928,6800
327680,6704,6576
335872,5856,5760
344064,6192,6064
352256,6576,6448
360448,4688,4576
368640,5184,5168
376832,4816,4672
385024,4192,4080
393216,3952,3888
401408,4144,4032
409600,3920,3808
417792,3664,3632
425984,3360,3248
434176,3360,3184
442368,3248,3152
450560,2976,2864
458752,2752,2688
466944,2656,2576
475136,2496,2448
483328,2624,2512
491520,2528,2480
499712,2240,2144
507904,1984,1968
516096,2160,2048
524288,4624,4512
540672,3968,3856
557056,3472,3376
573440,3376,3280
589824,3296,3216
606208,2912,2848
622592,2784,2704
638976,2544,2416
655360,2768,2688
671744,2000,1888
688128,2240,2160
704512,1984,1920
720896,1984,1856
737280,2256,2176
753664,1968,1920
770048,1984,1968
786432,1584,1536
802816,1968,1904
819200,1664,1552
835584,1696,1632
851968,1648,1584
868352,1440,1376
884736,1216,1152
901120,1360,1344
917504,880,832
933888,1200,1168
950272,1280,1232
966656,912,864
983040,960,912
999424,960,912
1015808,880,832
1032192,896,896
1048576,1552,1488
1081344,1456,1440
1114112,1264,1216
1146880,1520,1472
1179648,1200,1168
1212416,1040,976
1245184,1120,1056
1277952,1152,1056
1310720,944,928
1343488,1040,1008
1376256,864,784
1409024,752,672
1441792,672,672
1474560,832,800
1507328,624,592
1540096,752,736
1572864,592,528
1605632,560,544
1638400,656,624
1671168,544,544
1703936,640,576
1736704,672,608
1769472,368,336
1802240,480,432
1835008,224,224
1867776,480,432
1900544,416,368
1933312,432,400
1966080,496,464
1998848,400,352
2031616,336,272
2064384,368,320
2097152,560,512
2162688,608,592
2228224,496,448
2293760,496,416
2359296,448,368
2424832,384,352
2490368,416,352
2555904,384,368
2621440,512,368
2686976,528,448
2752512,288,240
2818048,464,432
2883584,368,368
2949120,320,256
3014656,288,240
3080192,224,160
3145728,336,208
3211264,432,304
3276800,256,224
3342336,240,224
3407872,352,288
3473408,400,336
3538944,224,176
3604480,288,208
3670016,176,144
3735552,176,160
3801088,288,240
3866624,352,288
3932160,256,208
3997696,192,176
4063232,304,272
4128768,176,144
4194304,576,464
4325376,464,416
4456448,432,336
4587520,560,496
4718592,448,336
4849664,576,432
4980736,688,608
5111808,640,576
5242880,480,432
5373952,688,592
5505024,592,544
5636096,432,368
5767168,320,288
5898240,432,384
6029312,480,384
6160384,432,352
6291456,320,288
6422528,240,192
6553600,288,272
6684672,272,272
6815744,96,96
6946816,80,80
7077888,32,32
7208960,48,32
7340032,32,32
7471104,64,48
7602176,96,96
7733248,32,32
7864320,32,32
7995392,48,48
8126464,32,32
8257536,48,48
8388608,32,32
8650752,48,48
8912896,144,144
9175040,48,48
9437184,176,176
9699328,80,80
9961472,48,32
10223616,288,224
10485760,224,192
10747904,32,32
11010048,128,128
11272192,144,144
11534336,112,96
11796480,192,176
12058624,80,64
12320768,144,144
12582912,160,144
12845056,48,48
13107200,208,208
13369344,240,240
13631488,32,32
13893632,208,208
14155776,96,96
14417920,112,112
14680064,32,32
14942208,144,128
15204352,144,112
15466496,96,80
15728640,144,128
15990784,80,64
16252928,48,32
16515072,192,192
16777216,432,432
17301504,240,240
17825792,144,144
18350080,112,112
18874368,144,128
19398656,256,256
19922944,192,192
20447232,224,208
20971520,96,80
21495808,96,96
22020096,208,208
22544384,144,144
23068672,96,80
23592960,128,128
24117248,112,112
24641536,64,64
25165824,64,64
25690112,160,160
26214400,160,144
26738688,112,112
27262976,144,128
27787264,96,80
28311552,128,128
28835840,112,112
29360128,48,48
29884416,128,128
30408704,144,144
30932992,80,80
31457280,144,144
31981568,144,144
32505856,256,256
33030144,256,256
33554432,400,400
34603008,432,432
35651584,416,416
36700160,272,272
37748736,256,256
38797312,336,336
39845888,288,288
40894464,128,128
41943040,80,80
42991616,16,16
44040192,64,64
45088768,64,64
46137344,16,16
47185920,0,0
48234496,16,16
49283072,80,80
50331648,0,0
51380224,32,32
52428800,32,16
53477376,80,80
54525952,64,64
55574528,48,48
56623104,32,32
57671680,16,16
58720256,128,128
59768832,0,0
60817408,0,0
61865984,32,32
62914560,32,32
63963136,80,64
65011712,32,32
66060288,0,0
67108864,48,48
69206016,48,48
71303168,48,32
73400320,32,32
75497472,80,80
77594624,64,64
79691776,16,16
81788928,0,0
83886080,224,224
85983232,0,0
88080384,16,16
90177536,112,112
92274688,96,96
94371840,0,0
96468992,16,16
98566144,16,16
100663296,32,32
102760448,112,112
104857600,48,48
106954752,80,80
109051904,16,0
111149056,48,48
113246208,32,32
115343360,16,16
117440512,0,0
119537664,16,16
121634816,0,0
123731968,48,48
125829120,16,16
127926272,0,0
130023424,0,0
132120576,32,32
134217728,64,64
138412032,16,16
142606336,16,16
146800640,16,16
150994944,16,16
155189248,0,0
159383552,0,0
163577856,0,0
167772160,16,16
171966464,208,208
176160768,224,224
180355072,64,64
184549376,48,48
188743680,32,32
192937984,0,0
197132288,16,16
201326592,96,96
205520896,224,208
209715200,352,352
213909504,352,352
218103808,144,144
222298112,144,144
226492416,144,144
230686720,0,0
234881024,0,0
239075328,0,0
243269632,32,32
247463936,48,48
251658240,64,64
255852544,32,32
260046848,32,32
264241152,0,0
268435456,0,0
276824064,0,0
285212672,0,0
293601280,0,0
301989888,0,0
310378496,0,0
318767104,32,32
327155712,16,16
335544320,0,0
343932928,0,0
352321536,0,0
360710144,0,0
369098752,0,0
377487360,0,0
385875968,0,0
394264576,0,0
402653184,0,0
411041792,0,0
419430400,0,0
427819008,16,16
436207616,0,0
444596224,0,0
452984832,16,16
461373440,0,0
469762048,0,0
478150656,0,0
486539264,0,0
494927872,0,0
503316480,0,0
511705088,0,0
520093696,0,0
528482304,0,0
536870912,0,0
553648128,0,0
570425344,0,0
587202560,0,0
603979776,0,0
620756992,0,0
637534208,0,0
654311424,0,0
671088640,0,0
687865856,0,0
704643072,0,0
721420288,0,0
738197504,0,0
754974720,0,0
771751936,0,0
788529152,0,0
805306368,0,0
822083584,0,0
838860800,0,0
855638016,0,0
872415232,0,0
889192448,0,0
905969664,0,0
922746880,0,0
939524096,0,0
956301312,0,0
973078528,0,0
989855744,0,0
1006632960,0,0
1023410176,0,0
1040187392,0,0
1056964608,0,0
1073741824,0,0
1107296256,0,0
1140850688,0,0
1174405120,0,0
1207959552,0,0
1241513984,0,0
1275068416,0,0
1308622848,0,0
1342177280,0,0
1375731712,0,0
1409286144,0,0
1442840576,0,0
1476395008,0,0
1509949440,0,0
1543503872,0,0
1577058304,0,0
1610612736,0,0
1644167168,0,0
1677721600,0,0
1711276032,0,0
1744830464,0,0
1778384896,0,0
1811939328,0,0
1845493760,0,0
1879048192,0,0
1912602624,0,0
1946157056,0,0
1979711488,0,0
2013265920,0,0
2046820352,0,0
2080374784,0,0
2113929216,0,0
2147483648,0,0
2214592512,0,0
2281701376,0,0
2348810240,0,0
2415919104,0,0
2483027968,0,0
2550136832,0,0
2617245696,0,0
2684354560,0,0
2751463424,0,0
2818572288,0,0
2885681152,0,0
2952790016,0,0
3019898880,0,0
3087007744,0,0
3154116608,0,0
3221225472,0,0
3288334336,0,0
3355443200,0,0
3422552064,0,0
3489660928,0,0
3556769792,0,0
3623878656,0,0
3690987520,0,0
3758096384,0,0
3825205248,0,0
3892314112,0,0
3959422976,0,0
4026531840,0,0
4093640704,0,0
4160749568,0,0
4227858432,0,0
