reuse distance,histogram value,read histogram value
0,46894176,12882784
1,34884496,21786240
2,21825104,15489200
3,21583488,15409120
4,17208720,13879744
5,19958960,17722784
6,20344624,18116336
7,15717120,13507808
8,10946736,9641072
9,10917136,9372144
10,13936320,11177440
11,13288304,12120592
12,9933440,9102736
13,10562688,8131312
14,6863744,6547232
15,9564016,9111488
16,7569248,6855984
17,5133360,4649424
18,4783776,3591904
19,2647344,2484224
20,2391216,2355184
21,4249136,3809600
22,3298096,3013744
23,2828720,2307856
24,2911792,2776016
25,2408480,2118848
26,3157504,2734944
27,2539584,2401424
28,2005824,1720896
29,2884912,2732736
30,1952048,1808080
31,1685808,1680864
32,1409472,1392768
33,2266400,1880640
34,1137072,1117456
35,1340096,1202976
36,1046608,901984
37,3501056,2469456
38,2665824,2375104
39,1777728,1350144
40,1060160,1037568
41,653904,619984
42,1481920,942832
43,949264,740640
44,2209584,1876272
45,2848112,2625904
46,1881088,1748464
47,1219312,1109296
48,1614288,1150816
49,821504,598304
50,712288,616080
51,1187360,749584
52,947952,808912
53,1978880,1507168
54,1338784,1249584
55,1867968,1708208
56,1571856,1430400
57,3095120,3086384
58,2161056,2147200
59,2578912,2318400
60,3441120,3307632
61,2723424,2708032
62,2976496,2968480
63,3648800,3378992
64,8515568,8093648
66,6735248,6583472
68,8372432,8143312
70,7096544,6947344
72,6346864,6121312
74,6446656,6169968
76,7600880,7447344
78,6773808,6638000
80,6562800,6548640
82,4113360,3983808
84,3504416,3002752
86,2559616,2415520
88,1998544,1972592
90,1048752,915776
92,891296,633744
94,757728,745760
96,1082016,955184
98,188528,185904
100,33040,31840
102,137680,137664
104,128080,127936
106,138112,138000
108,5376,784
110,2192,2048
112,6032,6032
114,304,304
116,432,432
118,4896,4896
120,208,208
122,2464,2464
124,1408,1408
126,64,64
128,64,64
132,96,96
136,704,704
140,5104,5104
144,16,16
148,64,64
152,336,336
156,64,64
160,3696,3696
164,320,320
168,0,0
172,0,0
176,0,0
180,0,0
184,0,0
188,0,0
192,0,0
196,0,0
200,0,0
204,0,0
208,0,0
212,0,0
216,0,0
220,0,0
224,0,0
228,0,0
232,0,0
236,0,0
240,0,0
244,0,0
248,0,0
252,0,0
256,0,0
264,0,0
272,0,0
280,0,0
288,0,0
296,0,0
304,0,0
312,144,144
320,4320,4320
328,141600,141600
336,167888,167888
344,417136,417136
352,480800,480800
360,361840,361840
368,402608,402608
376,252432,252432
384,1168,1168
392,32,32
400,16,16
408,0,0
416,0,0
424,0,0
432,0,0
440,0,0
448,0,0
456,0,0
464,0,0
472,0,0
480,0,0
488,0,0
496,48896,48896
504,0,0
512,44560,44560
528,4896,4896
544,0,0
560,0,0
576,0,0
592,0,0
608,0,0
624,0,0
640,16,16
656,720,720
672,18736,18736
688,17472,17472
704,3632,3632
720,144,144
736,0,0
752,0,0
768,0,0
784,99408,99408
800,320,320
816,0,0
832,0,0
848,0,0
864,0,0
880,0,0
896,0,0
912,0,0
928,0,0
944,0,0
960,0,0
976,0,0
992,0,0
1008,0,0
1024,0,0
1056,0,0
1088,0,0
1120,0,0
1152,0,0
1184,0,0
1216,144,144
1248,208,208
1280,62272,62272
1312,29872,29872
1344,0,0
1376,0,0
1408,0,0
1440,0,0
1472,0,0
1504,0,0
1536,0,0
1568,0,0
1600,0,0
1632,0,0
1664,0,0
1696,0,0
1728,0,0
1760,0,0
1792,0,0
1824,0,0
1856,0,0
1888,0,0
1920,0,0
1952,0,0
1984,0,0
2016,0,0
2048,7040,7040
2112,8576,8576
2176,0,0
2240,2272,2272
2304,0,0
2368,0,0
2432,0,0
2496,0,0
2560,0,0
2624,0,0
2688,0,0
2752,0,0
2816,0,0
2880,0,0
2944,0,0
3008,0,0
3072,0,0
3136,0,0
3200,0,0
3264,0,0
3328,0,0
3392,0,0
3456,0,0
3520,0,0
3584,0,0
3648,0,0
3712,0,0
3776,0,0
3840,0,0
3904,0,0
3968,0,0
4032,0,0
4096,0,0
4224,0,0
4352,0,0
4480,0,0
4608,0,0
4736,0,0
4864,0,0
4992,0,0
5120,0,0
5248,0,0
5376,0,0
5504,0,0
5632,0,0
5760,0,0
5888,0,0
6016,0,0
6144,0,0
6272,0,0
6400,0,0
6528,0,0
6656,0,0
6784,0,0
6912,0,0
7040,0,0
7168,0,0
7296,0,0
7424,0,0
7552,0,0
7680,0,0
7808,0,0
7936,0,0
8064,0,0
8192,0,0
8448,0,0
8704,0,0
8960,0,0
9216,0,0
9472,0,0
9728,0,0
9984,0,0
10240,0,0
10496,0,0
10752,0,0
11008,0,0
11264,0,0
11520,0,0
11776,0,0
12032,0,0
12288,0,0
12544,0,0
12800,0,0
13056,0,0
13312,0,0
13568,0,0
13824,0,0
14080,0,0
14336,0,0
14592,0,0
14848,0,0
15104,0,0
15360,0,0
15616,0,0
15872,0,0
16128,0,0
16384,0,0
16896,0,0
17408,0,0
17920,0,0
18432,0,0
18944,0,0
19456,0,0
19968,0,0
20480,0,0
20992,0,0
21504,0,0
22016,0,0
22528,0,0
23040,0,0
23552,0,0
24064,0,0
24576,0,0
25088,0,0
25600,32,32
26112,0,0
26624,0,0
27136,0,0
27648,16,16
28160,0,0
28672,0,0
29184,16,16
29696,0,0
30208,0,0
30720,0,0
31232,16,16
31744,0,0
32256,0,0
32768,0,0
33792,0,0
34816,0,0
35840,0,0
36864,0,0
37888,0,0
38912,16,16
39936,981936,981936
40960,432512,432512
41984,11360,11360
43008,0,0
44032,0,0
45056,16,16
46080,0,0
47104,0,0
48128,0,0
49152,0,0
50176,16,16
51200,0,0
52224,16,16
53248,16,16
54272,16,16
55296,16,16
56320,0,0
57344,0,0
58368,0,0
59392,0,0
60416,0,0
61440,0,0
62464,0,0
63488,0,0
64512,96,96
65536,976,976
67584,288,288
69632,272,272
71680,272,272
73728,272,272
75776,256,256
77824,304,304
79872,320,320
81920,304,304
83968,352,352
86016,304,304
88064,288,288
90112,400,400
92160,336,336
94208,240,240
96256,256,256
98304,272,272
100352,224,224
102400,1360,1360
104448,288,288
106496,256,256
108544,240,240
110592,272,272
112640,320,320
114688,224,224
116736,240,240
118784,304,304
120832,272,272
122880,352,352
124928,320,320
126976,320,320
129024,240,240
131072,480,480
135168,272,272
139264,16,16
143360,0,0
147456,0,0
151552,16,16
155648,16,16
