reuse distance,histogram value,read histogram value
0,56828128,28518576
1,73172224,66544160
2,53486704,47751952
3,36592304,34006160
4,20001872,18164864
5,11080240,9764416
6,9169952,7670688
7,9448688,7586992
8,8241920,6717824
9,7242304,5946992
10,5662576,4748720
11,4916176,3230384
12,4350688,3115600
13,3729088,2464080
14,3081872,1821424
15,2603776,1866880
16,2035536,1590416
17,1901488,1587040
18,1831712,1447696
19,1669856,1314656
20,1684528,1370320
21,1444704,1226000
22,1105904,869184
23,1115152,861472
24,1032944,759520
25,889888,619744
26,703168,540496
27,828864,569552
28,692384,521648
29,743408,515168
30,725952,591520
31,599392,427024
32,549968,478048
33,438400,346896
34,492160,388480
35,513824,439280
36,492704,326400
37,398912,281168
38,280432,201824
39,276320,205472
40,325008,224048
41,230160,157472
42,348288,257728
43,344720,257088
44,259328,181008
45,233504,175632
46,286768,229136
47,241824,172080
48,288128,217792
49,231760,175792
50,254672,141984
51,326656,184992
52,225184,165392
53,242304,169760
54,190304,128464
55,198112,118928
56,149936,117824
57,123088,72560
58,166800,85136
59,141040,83520
60,191600,101520
61,101120,43968
62,125472,50496
63,166816,114128
64,159456,65232
66,204416,129136
68,208432,141328
70,196976,139600
72,184128,120816
74,187680,120288
76,176032,107664
78,142608,102176
80,171248,134784
82,170272,118704
84,194352,133168
86,166112,123888
88,236704,197152
90,169984,132080
92,286480,173232
94,177952,103104
96,114608,63600
98,124400,72000
100,91376,68624
102,93312,77088
104,253792,198352
106,101552,74576
108,116144,83472
110,119296,82912
112,68512,50016
114,70144,41328
116,92528,57552
118,104208,58640
120,94048,73072
122,120192,90448
124,81584,58192
126,144320,99840
128,183168,108320
132,220992,158848
136,236496,175104
140,179984,144304
144,135568,72720
148,129408,86736
152,116784,60256
156,95456,45184
160,279920,180464
164,260992,176896
168,242656,213200
172,96928,55168
176,85920,53776
180,102224,72304
184,91824,55264
188,89264,60496
192,136432,97952
196,140352,89696
200,101264,54112
204,81952,29600
208,91648,32448
212,147168,94656
216,169952,110336
220,94208,78208
224,67472,42704
228,57776,22000
232,92944,54352
236,105040,63488
240,104800,67344
244,85040,61888
248,30048,14816
252,169344,148944
256,192480,72464
264,202048,56864
272,168192,90240
280,321120,82752
288,205216,46944
296,356448,71488
304,104064,28784
312,229584,51040
320,456416,234224
328,273536,142672
336,163312,26272
344,112464,89680
352,148112,82784
360,472816,420624
368,97120,68656
376,59024,29360
384,94912,39392
392,52720,10144
400,86240,68544
408,70848,48880
416,87824,68976
424,161200,84448
432,76560,21904
440,54768,20640
448,89824,31248
456,89040,48192
464,163264,73376
472,74240,44368
480,108240,32160
488,161936,96576
496,91184,24352
504,32368,20384
512,156304,71728
528,89616,29664
544,112912,60784
560,77376,42512
576,117184,81280
592,103152,56608
608,80416,55008
624,167536,30016
640,80560,55008
