reuse distance,histogram value,read histogram value
0,135057312,20923248
1,55160992,20870304
2,41700976,26304880
3,22620976,16631040
4,19999968,12293744
5,12448688,9898592
6,9704000,7326000
7,5527152,4859760
8,6753584,5817008
9,4080448,3431968
10,5379360,2630560
11,3854400,2447728
12,3039264,1191600
13,2578512,1269152
14,1643472,1271072
15,3453056,3043264
16,3792192,3217536
17,1936704,1368032
18,2579776,1862944
19,2753056,1095520
20,2148208,1203008
21,5173920,2994000
22,3763408,1665376
23,3514528,882336
24,2223328,1376224
25,1326976,611792
26,1885088,1392912
27,656528,524592
28,1707504,1346240
29,643952,506880
30,551216,511360
31,319904,231440
32,115344,4304
33,139056,4688
34,393728,70432
35,301008,103152
36,229824,108336
37,635040,411680
38,1708224,1430768
39,1276640,966640
40,347856,230368
41,344320,81488
42,428304,77232
43,679312,283056
44,222832,576
45,360768,320720
46,434544,433584
47,1104,128
48,336640,330944
49,318848,256128
50,556496,355520
51,594352,261616
52,417552,147248
53,625408,366432
54,217184,156768
55,170464,96576
56,178560,178560
57,525744,505728
58,431088,431072
59,259216,259216
60,178832,178832
61,172448,172432
62,360448,360448
63,279728,279728
64,130528,130528
66,177792,177776
68,131888,131888
70,16,16
72,32,0
74,359200,31168
76,856288,18288
78,232672,37552
80,671232,37520
82,938208,54480
84,721312,14576
86,536336,6224
88,281728,31552
90,186464,101472
92,207728,14960
94,276192,53648
96,814736,58800
98,734048,2528
100,1224048,37520
102,1056112,107472
104,1354304,555760
106,745936,393360
108,1195952,969184
110,1944080,1745632
112,2270400,2116304
114,2646192,2646192
116,2244128,2244128
118,586560,586544
120,167056,167056
122,4192,4192
124,4592,4576
126,5104,5104
128,9248,9248
132,8576,8576
136,5728,5696
140,4608,4608
144,2928,2912
148,46848,2160
152,249248,768
156,275808,416
160,78736,272
164,1120,16
168,83424,0
172,353408,0
176,143088,0
180,57776,0
184,0,0
188,0,0
192,0,0
196,0,0
200,0,0
204,32,32
208,7888,7888
212,32,32
216,176,176
220,512,512
224,7424,7424
228,544,544
232,8464,8464
236,5696,5696
240,112,112
244,432,432
248,2800,2800
252,16,16
256,640,640
264,32,32
272,352,352
280,0,0
288,0,0
296,0,0
304,0,0
312,0,0
320,0,0
328,0,0
336,0,0
344,0,0
352,0,0
360,0,0
368,0,0
376,0,0
384,0,0
392,0,0
400,0,0
408,0,0
416,0,0
424,0,0
432,0,0
440,0,0
448,0,0
456,0,0
464,0,0
472,0,0
480,0,0
488,0,0
496,0,0
504,0,0
512,0,0
528,0,0
544,0,0
560,0,0
576,0,0
592,0,0
608,0,0
624,0,0
640,0,0
656,0,0
672,0,0
688,0,0
704,0,0
720,96,96
736,448,448
752,464,464
768,384,384
784,64,64
800,48,48
816,0,0
832,0,0
848,0,0
864,0,0
880,0,0
896,0,0
912,0,0
928,0,0
944,0,0
960,0,0
976,0,0
992,0,0
1008,0,0
1024,0,0
1056,0,0
1088,0,0
1120,0,0
1152,0,0
1184,0,0
1216,0,0
1248,0,0
1280,0,0
1312,0,0
1344,0,0
1376,0,0
1408,0,0
1440,0,0
1472,0,0
1504,0,0
1536,0,0
1568,0,0
1600,0,0
1632,0,0
1664,0,0
1696,0,0
1728,0,0
1760,0,0
1792,0,0
1824,0,0
1856,0,0
1888,0,0
1920,0,0
1952,0,0
1984,0,0
2016,0,0
2048,0,0
2112,0,0
2176,0,0
2240,0,0
2304,0,0
2368,0,0
2432,0,0
2496,0,0
2560,0,0
2624,0,0
2688,0,0
2752,112,112
2816,944,944
2880,1600,1600
2944,1472,1472
3008,1216,1216
3072,320,320
3136,16,16
3200,0,0
3264,0,0
3328,0,0
3392,0,0
3456,0,0
3520,0,0
3584,0,0
3648,0,0
3712,0,0
3776,0,0
3840,0,0
3904,0,0
3968,0,0
4032,0,0
4096,0,0
4224,0,0
4352,0,0
4480,0,0
4608,0,0
4736,0,0
4864,0,0
4992,0,0
5120,0,0
5248,0,0
5376,0,0
5504,0,0
5632,0,0
5760,0,0
5888,0,0
6016,0,0
6144,0,0
6272,0,0
6400,0,0
6528,0,0
6656,0,0
6784,0,0
6912,0,0
7040,0,0
7168,0,0
7296,0,0
7424,0,0
7552,0,0
7680,0,0
7808,0,0
7936,0,0
8064,0,0
8192,0,0
8448,0,0
8704,0,0
8960,0,0
9216,0,0
9472,0,0
9728,0,0
9984,0,0
10240,0,0
10496,0,0
10752,0,0
11008,0,0
11264,0,0
11520,0,0
11776,0,0
12032,0,0
12288,0,0
12544,0,0
12800,0,0
13056,0,0
13312,0,0
13568,0,0
13824,0,0
14080,0,0
14336,0,0
14592,0,0
14848,0,0
15104,0,0
15360,144,144
15616,16,16
15872,16,16
16128,0,0
16384,0,0
16896,0,0
17408,0,0
17920,0,0
18432,0,0
18944,0,0
19456,0,0
19968,0,0
20480,0,0
20992,0,0
21504,0,0
22016,0,0
22528,0,0
23040,0,0
23552,0,0
24064,0,0
24576,0,0
25088,0,0
25600,0,0
26112,0,0
26624,0,0
27136,0,0
27648,0,0
28160,0,0
28672,0,0
29184,0,0
29696,0,0
30208,0,0
30720,0,0
31232,0,0
31744,0,0
32256,0,0
32768,0,0
33792,0,0
34816,0,0
35840,0,0
36864,0,0
37888,0,0
38912,0,0
39936,0,0
40960,0,0
41984,0,0
43008,0,0
44032,0,0
45056,0,0
46080,0,0
47104,0,0
48128,0,0
49152,0,0
50176,0,0
51200,0,0
52224,0,0
53248,0,0
54272,0,0
55296,0,0
56320,0,0
57344,0,0
58368,0,0
59392,0,0
60416,0,0
61440,0,0
62464,0,0
63488,0,0
64512,0,0
65536,0,0
67584,0,0
69632,0,0
71680,0,0
73728,0,0
75776,0,0
77824,0,0
79872,0,0
81920,0,0
83968,0,0
86016,0,0
88064,0,0
90112,0,0
92160,0,0
94208,0,0
96256,0,0
98304,0,0
100352,0,0
102400,64,64
104448,0,0
106496,0,0
108544,0,0
110592,0,0
112640,0,0
114688,0,0
116736,0,0
118784,432,48
120832,912,0
122880,912,0
124928,944,0
126976,880,0
129024,928,0
131072,1808,0
135168,1840,0
139264,1936,0
143360,1872,0
147456,1888,0
151552,1920,0
155648,1856,0
159744,1888,0
163840,1904,0
167936,1888,0
172032,1888,0
176128,1904,0
180224,1936,0
184320,1856,0
188416,1872,0
192512,1872,0
196608,1888,0
200704,1888,0
204800,1904,0
208896,1904,0
212992,1872,0
217088,1888,0
221184,1872,0
225280,1920,0
229376,1920,0
233472,1872,0
237568,1872,0
241664,1888,0
245760,1920,0
249856,1888,0
253952,1888,0
258048,1888,0
262144,3808,0
270336,3776,0
278528,3808,0
286720,3776,0
294912,3792,0
303104,3792,0
311296,3824,16
319488,3840,0
327680,3824,0
335872,3856,0
344064,3824,0
352256,3824,0
360448,3872,0
368640,3840,0
376832,3824,0
385024,3856,0
393216,3872,0
401408,3920,0
409600,3888,0
417792,3856,0
425984,3872,0
434176,3856,0
442368,3920,0
450560,3888,0
458752,3904,0
466944,3888,0
475136,3904,0
483328,3872,0
491520,3888,0
499712,3904,0
507904,6896,1984
516096,20912,10304
524288,44800,25376
540672,48992,28272
557056,41648,22144
573440,41200,22096
589824,40864,21696
606208,38592,20304
622592,23200,9376
638976,14704,3904
655360,10624,2016
671744,10480,1936
688128,10576,2144
704512,10336,1968
720896,10512,1888
737280,11760,2880
753664,12576,3408
770048,12784,3936
786432,13584,4704
802816,13792,4624
819200,17216,7856
835584,24400,15264
851968,22384,13312
868352,25824,16736
884736,28848,19808
901120,28480,19440
917504,26992,18048
933888,27360,18336
950272,28752,19616
966656,27984,18976
983040,28064,18896
999424,27776,18592
1015808,27600,18720
1032192,28064,18944
1048576,56560,38176
1081344,56032,38128
1114112,55024,37088
1146880,57472,38880
1179648,56592,38080
1212416,56688,39040
1245184,56224,38128
1277952,57632,39296
1310720,57552,39232
1343488,58016,39536
1376256,50784,32240
1409024,41680,23568
1441792,38352,20144
1474560,39024,21712
1507328,37904,20736
1540096,39136,21696
1572864,39328,21856
1605632,53360,36112
1638400,60528,43168
1671168,95904,78736
1703936,54016,37984
1736704,54256,41408
1769472,42928,34128
1802240,15936,10672
1835008,17232,11632
1867776,25024,19744
1900544,24224,19120
1933312,24992,19744
1966080,25712,20272
1998848,27888,22704
2031616,33600,28000
2064384,42688,37392
2097152,88832,78576
2162688,88144,77664
2228224,88416,77920
2293760,87504,79952
2359296,92128,88464
2424832,90336,87104
2490368,87632,84352
2555904,75184,72288
2621440,55056,52336
2686976,53488,50848
2752512,71456,68400
2818048,306096,143168
2883584,60896,58080
2949120,48112,45424
3014656,47856,45024
3080192,46656,43904
3145728,40800,37952
3211264,27424,24864
3276800,19616,16768
3342336,21024,18256
3407872,21312,18304
3473408,20560,17616
3538944,20912,17824
3604480,22000,18992
3670016,25296,22480
