reuse distance,histogram value,read histogram value
0,18439456,13614336
1,24130560,20061328
2,32176928,27092928
3,37349520,34807312
4,35833792,34379200
5,32195360,31014000
6,33816816,32612736
7,30805136,29598432
8,23853824,22687136
9,19560688,18768320
10,17291984,16153824
11,14217024,13072256
12,13820672,12600944
13,15301712,13698672
14,15092592,13643840
15,10312096,9029904
16,8588144,7538224
17,7126496,6572992
18,6253952,5519200
19,6711472,6121504
20,5755680,5284192
21,5279776,4781152
22,5522192,5028304
23,4989680,4611136
24,5474336,5117792
25,4405056,4068624
26,4605104,4200896
27,5037344,4669600
28,4631824,4266672
29,5772256,5267712
30,5486080,4945424
31,5455456,4883216
32,4378096,3925888
33,4283856,3854592
34,3663952,3330480
35,3007712,2669552
36,3514624,3223872
37,4483776,4127264
38,3182640,2909088
39,2257296,2114272
40,2459776,2309856
41,2181696,2015344
42,1934464,1800656
43,1942000,1814032
44,1897824,1616320
45,2064720,1927712
46,2408784,2307488
47,2355552,2243184
48,2471184,2396320
49,2512592,2408688
50,2020240,1922704
51,1786336,1567392
52,1428976,1309536
53,1582368,1446768
54,1614352,1385312
55,2062096,1897072
56,1771680,1609120
57,1565664,1341152
58,1170368,991152
59,1152256,852656
60,1097040,983232
61,1322832,1126912
62,751232,654736
63,542656,465248
64,926400,816448
66,824752,681376
68,888464,765824
70,801936,755392
72,788320,705440
74,664896,577872
76,602976,514800
78,312880,289008
80,324336,275216
82,525152,484384
84,240832,222592
86,381904,374336
88,302624,232032
90,314256,306960
92,245088,239504
94,153680,146544
96,118592,114528
98,206224,154752
100,205136,200880
102,154320,150368
104,163424,159136
106,86864,84752
108,70240,68016
110,217344,215024
112,97248,95312
114,57344,55728
116,194800,192896
118,111232,109520
120,32512,30688
122,33936,31360
124,30816,28896
126,26544,25248
128,100544,98576
132,30592,29024
136,30912,29568
140,26032,24656
144,17136,16400
148,18544,18240
152,19936,19824
156,46144,46064
160,44736,44704
164,32016,32016
168,42688,42688
172,19968,19968
176,13616,13616
180,5040,5008
184,8848,5376
188,11136,2976
192,17072,8096
196,14384,9776
200,8064,3264
204,10864,6128
208,4144,2176
212,3968,3824
216,2208,2208
220,1264,1264
224,608,608
228,1520,1520
232,1248,1248
236,1216,1216
240,1312,1312
244,864,864
248,1152,1152
252,1184,1184
256,1968,1968
264,4208,4208
272,3952,3952
280,4736,4736
288,6944,6944
296,10496,10496
304,13136,13120
312,14960,14880
320,18464,18448
328,22064,21984
336,19840,19744
344,19104,17584
352,21328,18400
360,20368,18352
368,18960,18656
376,18624,18144
384,17920,15696
392,23264,20976
400,19616,18256
408,18672,18544
416,22992,22992
424,24288,24288
432,31456,31456
440,37088,37088
448,33968,33968
456,39200,39200
464,37936,37920
472,43392,43392
480,44528,44512
488,49472,49472
496,49920,49920
504,55456,55456
512,117184,117072
528,127568,127392
544,151440,149248
560,140880,136480
576,105424,104944
592,60720,57824
608,51568,47536
624,66464,64368
640,81744,81728
656,80528,80496
672,75264,75264
688,40000,39904
704,24288,24192
720,27872,27712
736,38528,37120
752,48656,47184
768,51040,50416
784,88976,87952
800,89776,88384
816,44304,43600
832,47104,47104
848,37056,37056
864,27760,27760
880,23440,23408
896,23776,23696
912,26256,26128
928,75392,75008
944,17408,17008
960,11936,11600
976,18528,18256
992,12656,12288
1008,9728,9168
1024,22640,20688
1056,27296,23776
1088,73280,72032
1120,47952,47904
1152,11840,11840
1184,18512,18496
1216,7200,7168
1248,66672,66288
1280,285632,283488
1312,20640,19424
1344,55056,53040
1376,41792,40656
1408,16720,14336
1440,18624,16752
1472,23408,22768
1504,16304,16016
1536,19616,19312
1568,18704,17680
1600,19984,18384
1632,18368,14976
1664,9840,9312
1696,10944,9120
1728,47728,46304
1760,162400,162400
1792,104320,104272
1824,52544,51104
1856,35840,34016
1888,23632,16448
1920,19968,17536
1952,17056,16560
1984,19616,18224
2016,17312,15328
2048,22944,22496
2112,7104,5280
2176,15344,11088
2240,10560,9664
2304,14016,11472
2368,18752,17600
2432,13040,9184
2496,13024,12416
2560,12256,8544
2624,18832,17600
2688,30688,26208
2752,21168,20288
2816,28256,26384
2880,28048,24736
2944,17552,14448
3008,18896,15552
3072,30400,22128
3136,44960,17344
3200,50368,17008
3264,47120,14000
3328,79472,47376
3392,53936,20304
3456,63872,23856
