reuse distance,histogram value,read histogram value
0,160041888,31568064
1,68622432,18208208
2,41577824,14606192
3,31502944,11943760
4,18996576,8961984
5,14590176,5533504
6,12034784,5678768
7,8729824,4632192
8,11719680,5205280
9,6574800,4079248
10,5145264,3333280
11,4952944,2883456
12,5459984,4134624
13,5500864,3717776
14,4989248,2521856
15,3714512,2493728
16,3447248,2477520
17,3077936,2268912
18,3017552,2496800
19,2122912,1597712
20,1954496,1550128
21,1939824,1634816
22,1637344,1319488
23,1565680,1269520
24,1704416,1459888
25,1521968,966192
26,1609408,1299936
27,1205488,822736
28,1679504,1205520
29,954304,668704
30,1104192,906416
31,944896,686704
32,1053824,829824
33,915728,740880
34,944432,810672
35,812224,656736
36,1209552,1054448
37,751776,570768
38,803376,655088
39,1082032,950528
40,619856,496928
41,842064,675712
42,705824,564816
43,740256,612000
44,873760,739312
45,1071008,900896
46,1245728,1093264
47,1022016,781200
48,1290864,1059696
49,1022000,768240
50,959584,771312
51,859536,639904
52,980512,741840
53,964224,711616
54,954400,720288
55,1124112,909520
56,856768,638768
57,641040,433616
58,914832,696096
59,755536,534448
60,856512,617264
61,781680,556176
62,732000,474384
63,823696,584896
64,1744176,1215984
66,1376320,862848
68,1314864,762656
70,1274176,757808
72,1357520,808368
74,1192000,621200
76,1234880,689152
78,1046096,538320
80,1154368,669760
82,1057824,614272
84,1049248,567904
86,1136512,665008
88,940592,512192
90,907024,478816
92,888192,516352
94,1071424,687104
96,1059296,654208
98,1021072,671248
100,1079120,701216
102,1076144,694640
104,1136240,778448
106,983696,637056
108,1037248,708224
110,894320,591616
112,817408,528864
114,688416,439728
116,698112,437088
118,570992,354128
120,582304,408256
122,489776,373392
124,495520,406256
126,405744,347728
128,788304,680528
132,1088544,1006160
136,956432,875376
140,908560,832144
144,1024944,931200
148,1055552,959600
152,898080,833216
156,876832,791024
160,913040,838192
164,828128,738576
168,902352,840544
172,855200,791248
176,732720,672224
180,746608,672880
184,810864,756384
188,808736,740944
192,879104,806928
196,736112,668848
200,679440,606912
204,656672,580048
208,680864,611216
212,636128,576720
216,661456,597376
220,651696,596912
224,667440,590688
228,682416,625280
232,730576,661264
236,695088,621008
240,648912,574768
244,632640,563728
248,655600,602192
252,651808,612368
256,1231952,1153072
264,1325264,1230080
272,1315536,1212640
280,1247808,1140528
288,1194560,1085904
296,1062736,939344
304,946928,837312
312,965152,863280
