reuse distance,histogram value,read histogram value
0,46917600,4434208
1,18892672,9502576
2,27450064,21570224
3,20786928,18653024
4,16683136,14506864
5,19834544,17926640
6,20716688,18285632
7,18186288,14728576
8,18952992,15435280
9,20057328,18101152
10,20275040,17372896
11,14290432,11797984
12,14350640,11608800
13,12893024,10353648
14,10935216,9154512
15,13928624,11969200
16,13081664,12042368
17,20233664,19560192
18,44817680,44295712
19,13384704,12138944
20,9446480,8679456
21,6997392,6271856
22,6512272,5832016
23,8117024,6316288
24,5739024,5307456
25,4864960,4345824
26,5327536,4819312
27,3467040,3187424
28,3740672,3370704
29,3853584,3499936
30,3038848,2542176
31,4509152,4048560
32,4139648,3450496
33,3492608,3243600
34,3722528,3430448
35,3208336,2932800
36,3089728,2734320
37,2873008,2474752
38,2469728,2176992
39,2317984,1725904
40,2738528,2443744
41,3591040,3164240
42,2201856,1905104
43,1969616,1505888
44,2550352,1900640
45,2190416,1844240
46,1828384,1581584
47,2627856,1889392
48,1747552,1291248
49,1980256,1622560
50,1409520,1127968
51,1763360,1474512
52,866576,748320
53,1637792,1571808
54,991264,830976
55,1426304,1289392
56,1430752,1301216
57,1586128,1197712
58,1815696,1479440
59,1961856,1397696
60,2059152,1487216
61,2340704,1882880
62,2728288,2089264
63,2641408,2086960
64,5596000,4015056
66,4668688,4002592
68,5196160,4563344
70,6182784,5098256
72,4699664,4218512
74,6107584,5379520
76,4205616,3658352
78,3820144,3125200
80,3927344,3086880
82,2446768,1832416
84,3891264,3172944
86,4695152,4073328
88,4617120,3718896
90,5806608,4768464
92,6616944,6114272
94,9292624,8589440
96,8792400,8034352
98,10451408,9567664
100,9720288,9123968
102,10435968,9982592
104,6733888,6362000
106,3802000,3374416
108,4984144,4164656
110,4991280,3957152
112,5200704,3795216
114,4726000,3238416
116,6491872,4961216
118,6416112,4835600
120,6494880,5360256
122,4830960,4079600
124,1786896,1557488
126,693952,682544
128,1663776,1376096
132,1543088,1433824
136,1209472,962800
140,1956736,1845792
144,1300288,1245744
148,1411984,1410592
152,1039968,1036176
156,358976,358896
160,366688,366224
164,689856,689776
168,471168,471104
