reuse distance,histogram value,read histogram value
0,34544256,12569072
1,29357120,18896640
2,29059536,23513280
3,31326992,28258384
4,30273648,28315712
5,28477424,26419024
6,19305968,18034784
7,17437504,16223920
8,15965584,14639328
9,14713264,13851808
10,13677888,12987248
11,11843664,11102864
12,9929760,9039232
13,7949968,7205600
14,8096928,7597744
15,9630896,9065984
16,8299824,7860688
17,6772992,6377408
18,6136080,5608864
19,5996720,5675280
20,4401552,4112720
21,4683136,4438688
22,4075968,3780496
23,3383472,3143376
24,3267776,3066256
25,1867248,1696768
26,2142112,1968800
27,2012640,1695792
28,2278096,2037920
29,2594832,2184864
30,2438528,1778848
31,2680192,2198192
32,2182560,1770080
33,2488720,2030192
34,2760672,2281632
35,2738112,2197328
36,3492016,2725280
37,5323184,4572832
38,4995632,4130480
39,4325392,3288624
40,4533792,2997584
41,3963648,2521536
42,3546480,2584352
43,2350336,1736528
44,2819376,2291264
45,2004368,1801168
46,2266352,1585472
47,666272,504016
48,899056,834608
49,353824,293056
50,463552,413856
51,211968,125232
52,367648,237648
53,223952,98560
54,142432,128832
55,106560,97376
56,373488,365136
57,479696,473600
58,295648,290912
59,452688,445920
60,306624,300864
61,64672,62416
62,102064,99296
63,118512,116112
64,62016,57264
66,170464,167072
68,212832,210016
70,317744,314560
72,110000,106496
74,609040,604128
76,134656,128896
78,437456,419712
80,316688,250480
82,445504,406800
84,241056,238480
86,174080,171984
88,119120,116656
90,247120,245376
92,40720,40192
94,311136,310304
96,314064,313616
98,11312,10896
100,6688,6064
102,4416,3984
104,2400,1984
106,3968,3472
108,3584,2896
110,218544,217936
112,2304,2064
114,3536,3248
116,2016,1952
118,1840,1712
120,1712,1680
122,3408,3376
124,3440,3408
126,97168,97168
128,121280,121264
132,148272,148240
136,201856,201792
140,8960,8800
144,6320,5952
148,3792,3584
152,1120,1072
156,832,784
160,864,800
164,256,192
168,336,256
172,384,288
176,592,480
180,400,288
184,224,0
188,352,64
192,480,400
196,1648,1552
200,3184,3184
204,3568,3552
208,2800,2800
212,2592,2576
216,1840,1840
220,1728,1728
224,1520,1520
228,1472,1472
232,1264,1264
236,1440,1440
240,1360,1360
244,1600,1600
248,1504,1504
252,1600,1584
256,2784,2784
264,1520,1520
272,928,912
280,304,304
288,16,16
296,32,32
304,80,80
312,32,32
320,112,112
328,144,128
336,160,160
344,272,256
352,624,624
360,1552,1536
368,3376,3344
376,7040,7008
384,13024,13024
392,22896,22864
400,32320,32304
408,42112,42112
416,45856,45840
424,47088,47072
432,47632,47616
440,52752,52736
448,54752,54752
456,53968,53968
464,47776,47776
472,63920,63920
480,48032,48016
488,41952,41952
496,45920,45904
504,46656,46656
512,93440,93440
528,139024,139008
544,224528,224512
560,224800,224800
576,160512,160496
592,107344,107328
608,66560,66560
624,55552,55552
640,69408,69408
656,97056,97056
672,62608,62592
688,102592,102560
704,77840,77840
720,60736,60736
736,111328,111296
752,136736,136720
768,70576,70576
784,42752,42752
800,43152,43104
816,40816,40816
832,27024,27024
848,24496,24480
864,8416,8416
880,4464,4464
896,816,816
912,1536,1504
928,3008,3008
944,224,208
960,64,48
976,80,80
992,48,48
1008,112,112
1024,736,736
1056,2112,2112
1088,44112,44096
1120,80384,80352
1152,15776,15776
1184,1056,1040
1216,2304,2288
1248,76128,76112
1280,3632,3632
1312,4896,4880
1344,5424,5424
1376,5232,5232
1408,1792,1776
1440,77168,77152
1472,203328,203328
1504,7536,7520
1536,592,560
1568,992,992
1600,672,672
1632,4080,4064
1664,105616,105616
1696,762304,762304
1728,514992,514976
1760,258352,258352
1792,274896,274896
1824,175888,175872
1856,203664,203664
1888,164176,164176
1920,76288,76272
1952,59536,59536
1984,182896,182896
2016,214224,214224
2048,127936,127936
2112,23920,23888
2176,27632,27616
2240,68240,68240
2304,99312,99296
2368,402768,402768
2432,278624,278624
2496,713120,713120
2560,35184,35168
2624,196528,196528
2688,81552,81552
2752,33520,33520
2816,203536,203536
2880,35168,35168
2944,151424,151424
3008,52432,52432
3072,45872,45872
3136,46608,46608
3200,45936,45936
3264,47488,47488
3328,48256,48256
3392,46032,46032
3456,54528,54528
3520,47376,47376
3584,46272,46272
3648,49680,49680
3712,65024,65024
3776,88560,88560
