reuse distance,histogram value,read histogram value
0,48745904,19016016
1,51340624,24281200
2,48274368,28005056
3,47307440,30685088
4,42002544,30440832
5,39167776,28772960
6,33568880,25184144
7,27654144,19774000
8,22273728,17454208
9,20142800,15461504
10,18387056,13961920
11,15463376,11418848
12,13340624,9722176
13,12959088,8702576
14,12377184,7145920
15,12781872,7132896
16,10629328,5743568
17,8406624,4741872
18,6344544,4018896
19,4841136,3504736
20,4261568,3328304
21,3716864,2919808
22,3369392,2679680
23,3096304,2508048
24,2666512,2252048
25,2727424,2337728
26,2607120,2268368
27,2387440,2069344
28,2278144,1974096
29,2193568,1794400
30,2135088,1643888
31,1912064,1314432
32,1761504,1114176
33,1434016,878384
34,1270896,837648
35,1059504,755856
36,905776,720544
37,811872,676384
38,763120,660144
39,690464,596272
40,664864,541200
41,631280,505920
42,572784,481024
43,564368,468688
44,507280,420944
45,528352,400176
46,567488,410080
47,537968,375360
48,531712,368032
49,516608,359792
50,482704,344256
51,441280,326128
52,385888,311712
53,338688,289792
54,314256,283712
55,319216,294784
56,276928,258128
57,279456,262880
58,262736,243408
59,250400,223216
60,263728,218608
61,290496,214688
62,300528,192112
63,319712,179056
64,666304,326912
66,607888,319840
68,477168,306864
70,390256,316864
72,331840,300992
74,319152,292992
76,358368,277600
78,523328,253120
80,863824,251408
82,1148048,240928
84,1253264,246528
86,1156960,230208
88,1038400,222128
90,931312,227232
92,853232,226736
94,845248,218480
96,888480,220592
98,935408,226576
100,940464,227136
102,930416,236064
104,938464,231520
106,1014352,228992
108,1210288,225552
110,1447328,216688
112,1564176,205680
114,1601744,193632
116,1582192,194848
118,1477952,190592
120,1348096,194704
122,1180560,189728
124,983664,185104
126,788976,179984
128,1111168,364928
132,694448,370688
136,531328,405680
140,436272,388608
144,394480,367680
148,388608,362976
152,386288,359104
156,366096,339904
160,352864,326800
164,353984,327584
168,352432,324032
172,353696,326528
176,359168,331600
180,340688,315280
184,341840,316560
188,351888,325776
192,333472,306960
196,326608,300192
200,336016,309680
204,327088,300416
208,328064,301280
212,318592,292480
216,319632,293664
220,315760,290752
224,306416,281952
228,300384,274688
232,298720,274192
236,299280,274960
240,292240,268160
244,294720,271152
248,295888,272352
252,294192,270960
256,570496,522720
264,554144,504896
272,536624,490160
280,524304,479408
288,506736,464176
296,497920,454448
304,478880,438640
312,465296,426352
320,447728,410144
328,439280,398528
336,420736,382784
344,405264,369248
352,389376,355360
360,377536,344928
368,356448,325792
376,348208,318256
384,333856,306128
392,320976,293872
400,314384,289984
408,303168,277408
416,288720,263664
424,277360,252672
432,270256,246896
440,256608,234144
448,250112,228624
456,245840,226016
464,243760,223568
472,234144,214640
480,225456,206880
488,219232,201408
496,213984,196128
504,212736,195728
512,402928,369776
528,390224,357072
544,380928,349168
560,366400,335520
576,354752,325088
592,343104,313408
608,330128,301632
624,324864,294928
640,316624,287264
656,311984,283408
672,309952,281904
688,296128,267744
704,288320,261184
720,283264,256448
736,272240,247376
752,275568,250064
768,263808,238912
784,259040,234592
800,253376,229584
816,244304,221280
832,240000,218256
848,230272,209200
864,228032,206576
880,226464,204608
896,221120,200480
912,219536,197216
928,218864,197376
944,208928,189200
960,205552,184976
976,203520,184192
992,195680,176192
1008,199120,180592
1024,392048,353088
1056,378784,341264
1088,365696,328608
1120,355040,318880
1152,342896,306752
1184,334144,298896
1216,321904,287856
1248,311488,277936
1280,295808,263776
1312,296368,265008
1344,287600,257840
1376,278912,249072
1408,277008,248016
1440,270256,241968
1472,263648,235056
1504,255120,227776
1536,250992,222944
1568,247392,220208
1600,244400,217648
1632,238944,212096
1664,229984,204336
1696,234848,208608
1728,228704,202656
1760,223296,197184
1792,216816,190592
1824,211792,186400
1856,211616,185376
1888,207488,183072
1920,202192,179424
1952,200000,176688
1984,197488,173984
2016,191600,169904
2048,372400,330256
2112,363872,320640
2176,357120,313728
2240,339200,300496
2304,334272,293168
2368,335728,294720
2432,325120,285984
2496,318576,281120
2560,314176,278080
2624,308048,272032
2688,303600,266976
2752,302224,265680
2816,306672,271344
2880,297824,264144
2944,289888,256432
3008,284544,251856
3072,279664,248048
3136,275104,244560
3200,272928,241376
3264,257600,227632
3328,251152,221488
3392,242480,213232
3456,243264,213792
3520,232128,203360
3584,220912,194112
3648,216416,190144
3712,204592,178208
3776,200976,176192
3840,197424,172880
3904,195520,170944
3968,194768,169312
4032,186720,162448
4096,371792,322544
4224,365264,316624
4352,358752,311936
4480,344560,298192
4608,343200,297888
4736,338544,293904
4864,328272,285280
4992,328512,285504
5120,339488,296064
5248,341280,299104
5376,326592,284624
5504,313984,273328
5632,307456,267232
5760,296960,256672
5888,295232,255712
6016,293232,254224
6144,287536,248976
6272,281472,245184
6400,279632,244816
6528,275056,239600
6656,273536,239456
6784,267936,233472
6912,263648,230064
7040,259264,225600
7168,256912,224112
7296,247712,215136
7424,238448,204608
7552,229376,196048
7680,228784,197072
7808,220224,189040
7936,220192,189472
8064,218384,188128
8192,428368,370208
8448,411104,353440
8704,406112,349824
8960,394496,340464
9216,383760,330976
9472,374944,321376
9728,367168,316192
9984,363168,314656
10240,361584,313872
10496,341728,297040
10752,337424,292656
11008,350320,305952
11264,369056,325104
11520,370768,326528
11776,362544,319248
12032,335824,292704
12288,305280,266032
12544,289760,249440
12800,283360,245248
13056,278512,242400
13312,273936,239328
13568,270960,235200
13824,266976,233536
14080,271136,238848
14336,277744,246176
14592,280256,248720
14848,265952,235600
15104,256176,227152
15360,248256,219312
15616,236080,206880
15872,229344,201136
16128,221584,194560
16384,426704,376720
16896,408160,360816
17408,390880,344304
17920,375648,332800
18432,362800,323488
18944,356016,316592
19456,343824,307136
19968,338992,305456
20480,332944,299120
20992,322032,292000
21504,310432,282848
22016,302128,275152
22528,292624,268384
23040,301600,280560
23552,294144,273088
24064,240352,219984
24576,229904,210720
25088,219808,202928
25600,218896,203424
26112,224800,209120
26624,235392,219680
27136,244416,227632
27648,226304,212736
28160,218400,205568
28672,215536,203232
29184,211520,200416
29696,201392,191152
30208,200064,190272
30720,179808,170080
31232,175536,165936
31744,166256,157632
32256,161440,152272
32768,282880,264752
33792,293664,262624
34816,318528,245328
35840,392688,233920
36864,354592,236096
37888,248576,224032
38912,239792,217504
39936,242480,219760
40960,229152,207408
41984,213456,192832
43008,206208,186864
44032,193296,174640
45056,185248,166464
46080,185760,161520
47104,196480,165456
48128,202832,175360
49152,201376,175200
50176,202960,179440
51200,203216,181456
52224,214560,192256
53248,182144,167056
54272,168976,154048
55296,159296,144256
56320,162800,147760
57344,155616,137040
58368,148256,131984
59392,144976,130176
60416,142336,127728
61440,144384,129584
62464,140016,126160
63488,133584,119808
64512,132224,117712
65536,250592,224256
67584,257792,229648
69632,240752,214816
71680,232624,204720
73728,237808,209424
75776,232736,209488
77824,220560,198288
79872,217200,195664
81920,214912,192128
83968,205920,183440
86016,203424,182128
88064,196464,177840
90112,182400,164512
92160,186208,169040
94208,182880,165984
96256,175344,157280
98304,177488,159376
100352,170992,151296
102400,162592,142720
104448,161648,140272
106496,165952,145968
108544,156096,136176
110592,157072,137152
112640,153920,134032
114688,158528,140032
116736,185408,166656
118784,190928,172096
120832,194144,176464
122880,172576,155744
124928,158448,142416
126976,150272,133584
129024,143456,127360
131072,259040,226544
135168,258320,226672
139264,241248,209536
143360,221360,191072
147456,226432,195920
151552,215216,183088
155648,218976,188896
159744,209936,180736
163840,206880,178992
167936,283568,257952
172032,182144,155536
176128,161920,138304
180224,150608,127920
184320,161072,138688
188416,145024,117152
192512,140752,116496
196608,131136,109216
200704,133552,115680
204800,138224,124720
208896,129168,116944
212992,124480,113504
217088,124336,113056
221184,124992,112576
225280,123040,106672
229376,127744,107376
233472,120784,99184
237568,119744,99600
241664,126320,106176
245760,123760,104880
249856,123712,105904
253952,122016,107056
258048,135248,119840
262144,277664,247936
270336,287344,259232
278528,246112,218944
286720,222944,195840
294912,174592,150800
303104,180112,156576
311296,170960,149840
319488,168416,148368
327680,154368,137088
335872,161936,145904
344064,150752,133392
352256,148496,132720
360448,157648,145600
368640,148832,137936
376832,138800,128896
385024,125408,114784
393216,134528,124976
401408,120608,113040
409600,138480,131952
417792,127392,120768
425984,121024,113536
434176,95056,89280
442368,149792,142464
450560,131072,122256
458752,120336,112896
466944,103328,95856
475136,84656,77456
483328,89136,82320
491520,82016,73616
499712,126928,117264
507904,198944,190272
516096,394368,387728
524288,1789280,1771168
540672,1393424,1378128
557056,298288,282448
573440,48112,31536
589824,27392,14000
606208,25008,13088
622592,27872,13968
638976,30880,15648
655360,31568,17696
671744,36240,20816
688128,32528,17888
704512,27904,15968
720896,31200,16800
737280,31120,16608
753664,24256,12544
770048,25472,13856
786432,27120,12592
802816,26416,12512
819200,26528,13264
835584,26688,14160
851968,21008,9728
868352,22800,9552
884736,22496,9936
901120,19360,8592
917504,19536,8896
933888,23168,9936
950272,23584,9488
966656,21888,9040
983040,20768,8544
999424,24160,10944
1015808,26336,15024
1032192,46208,36928
1048576,286800,258224
1081344,232608,204640
1114112,63088,34288
1146880,36208,11760
1179648,32928,11296
1212416,35360,10800
1245184,27952,6752
1277952,30512,8576
1310720,31568,10256
1343488,34352,9520
1376256,28000,7424
1409024,28928,9232
1441792,27008,9440
1474560,26688,7872
1507328,26240,8160
1540096,35760,15120
1572864,100848,80784
1605632,159824,141440
1638400,81328,65136
1671168,30608,14112
1703936,22000,5888
1736704,17536,3664
1769472,18768,5312
1802240,19360,5200
1835008,21696,5280
1867776,19712,4928
1900544,19712,4544
1933312,18224,4496
1966080,18912,3952
1998848,16768,3728
2031616,16784,3680
2064384,22096,6384
2097152,132880,100768
2162688,115664,85936
2228224,37056,9568
2293760,34720,6128
2359296,37504,6576
2424832,37248,6320
2490368,34256,4384
2555904,34992,6848
2621440,79744,49488
2686976,99504,72560
2752512,46192,16096
2818048,33232,3680
2883584,32096,4464
2949120,29296,4208
3014656,30304,4384
3080192,30720,4016
3145728,49856,24256
3211264,76624,51696
3276800,49520,23440
3342336,29520,5808
3407872,30896,5200
3473408,28480,3856
3538944,28304,5008
3604480,29376,7312
3670016,38736,18064
3735552,64144,43600
3801088,50832,30944
3866624,29184,9392
3932160,24400,4736
3997696,24592,4592
4063232,26704,5392
4128768,23296,3936
4194304,75600,32256
4325376,72368,27584
4456448,51936,3792
