reuse distance,histogram value,read histogram value
0,80260560,20999360
1,27771472,20695728
2,30847536,28268512
3,17201664,15712352
4,10950784,9037616
5,9458848,7816464
6,8157568,6676864
7,7230880,5155472
8,7448816,5780304
9,4429472,3172256
10,3277296,2204256
11,2373648,1923568
12,1429472,1269104
13,1066912,941152
14,618160,529824
15,1199312,898816
16,768560,716864
17,872560,765696
18,1067168,1030592
19,1262400,908352
20,1177712,1062112
21,620640,405264
22,683456,473936
23,909952,447872
24,1043776,454032
25,1216432,661648
26,610208,355088
27,947872,448160
28,398720,296544
29,467744,368592
30,886656,669744
31,929888,879744
32,812176,628272
33,203008,120912
34,411488,241776
35,442512,311536
36,159824,79712
37,157104,90624
38,235056,129472
39,306976,205056
40,315232,196256
41,250224,159168
42,231600,145248
43,270736,154112
44,524656,260432
45,322240,59104
46,159584,51584
47,180256,53376
48,229296,6096
49,218192,9584
50,217104,9456
51,318368,62864
52,257872,143744
53,96864,21680
54,149680,43456
55,128192,62832
56,308384,87616
57,266880,84544
58,246896,116544
59,515712,374080
60,494192,399648
61,435920,275168
62,565104,301840
63,449280,251888
64,431744,118576
66,290576,79568
68,216960,117616
70,152688,46304
72,571808,467536
74,421024,300816
76,708112,543792
78,442464,331488
80,559888,517872
82,506272,504192
84,618608,464544
86,472256,278000
88,395792,205808
90,211328,47856
92,109824,22848
94,343024,7552
96,226224,5152
98,61120,800
100,66352,3456
102,16208,4944
104,21984,20080
106,81776,41712
108,135104,95872
110,128080,48096
112,462816,385824
114,101632,64624
116,189168,155968
118,238368,78816
120,338752,338752
122,778288,738256
124,249680,210464
126,114800,59824
128,265296,81568
132,147168,101840
136,448,448
140,672,672
144,57872,57856
148,370880,342384
152,211760,195696
156,187568,175232
160,136352,123232
164,629520,584848
168,315552,272752
172,13952,16
176,352,352
180,71136,71136
184,99872,99872
188,137840,137840
192,20640,20640
196,0,0
200,0,0
204,0,0
208,0,0
212,0,0
216,0,0
220,0,0
224,0,0
228,0,0
232,0,0
236,0,0
240,0,0
244,0,0
248,0,0
252,0,0
256,0,0
264,0,0
272,0,0
280,0,0
288,0,0
296,0,0
304,0,0
312,0,0
320,0,0
328,0,0
336,0,0
344,0,0
352,0,0
360,0,0
368,0,0
376,7264,7264
384,464,464
392,1600,1600
400,2352,2352
408,0,0
416,480,480
424,64,64
432,0,0
440,0,0
448,0,0
456,0,0
464,0,0
472,0,0
480,0,0
488,0,0
496,0,0
504,0,0
512,0,0
528,0,0
544,0,0
560,0,0
576,0,0
592,0,0
608,0,0
624,0,0
640,0,0
656,0,0
672,0,0
688,0,0
704,0,0
720,0,0
736,0,0
752,0,0
768,0,0
784,0,0
800,0,0
816,0,0
832,0,0
848,0,0
864,0,0
880,0,0
896,0,0
912,0,0
928,0,0
944,0,0
960,0,0
976,0,0
992,0,0
1008,0,0
1024,0,0
1056,0,0
1088,0,0
1120,0,0
1152,0,0
1184,0,0
1216,0,0
1248,0,0
1280,0,0
1312,0,0
1344,0,0
1376,0,0
1408,0,0
1440,0,0
1472,0,0
1504,0,0
1536,0,0
1568,0,0
1600,0,0
1632,0,0
1664,0,0
1696,0,0
1728,0,0
1760,0,0
1792,0,0
1824,0,0
1856,0,0
1888,0,0
1920,0,0
1952,0,0
1984,0,0
2016,0,0
2048,0,0
2112,0,0
2176,0,0
2240,0,0
2304,0,0
2368,0,0
2432,0,0
2496,0,0
2560,0,0
2624,0,0
2688,0,0
2752,0,0
2816,0,0
2880,0,0
2944,0,0
3008,0,0
3072,0,0
3136,0,0
3200,0,0
3264,0,0
3328,0,0
3392,0,0
3456,0,0
3520,0,0
3584,0,0
3648,0,0
3712,0,0
3776,0,0
3840,0,0
3904,0,0
3968,0,0
4032,0,0
4096,0,0
4224,0,0
4352,0,0
4480,0,0
4608,0,0
4736,0,0
4864,0,0
4992,0,0
5120,0,0
5248,0,0
5376,0,0
5504,0,0
5632,0,0
5760,0,0
5888,0,0
6016,0,0
6144,0,0
6272,320,320
6400,1104,1104
6528,0,0
6656,0,0
6784,0,0
6912,0,0
7040,0,0
7168,0,0
7296,0,0
7424,0,0
7552,0,0
7680,0,0
7808,0,0
7936,0,0
8064,0,0
8192,0,0
8448,0,0
8704,0,0
8960,0,0
9216,0,0
9472,0,0
9728,0,0
9984,0,0
10240,0,0
10496,0,0
10752,0,0
11008,0,0
11264,0,0
11520,0,0
11776,0,0
12032,944,944
12288,2000,2000
12544,0,0
12800,0,0
13056,0,0
13312,0,0
13568,160,160
13824,140192,140192
14080,4080,4080
14336,0,0
14592,0,0
14848,0,0
15104,0,0
15360,0,0
15616,0,0
15872,0,0
16128,0,0
16384,0,0
16896,0,0
17408,0,0
17920,0,0
18432,0,0
18944,0,0
19456,0,0
19968,0,0
20480,0,0
20992,0,0
21504,0,0
22016,0,0
22528,0,0
23040,0,0
23552,0,0
24064,0,0
24576,0,0
25088,0,0
25600,0,0
26112,0,0
26624,0,0
27136,0,0
27648,0,0
28160,96,96
28672,7392,7392
29184,0,0
29696,0,0
30208,0,0
30720,0,0
31232,0,0
31744,0,0
32256,0,0
32768,0,0
33792,0,0
34816,0,0
35840,0,0
36864,0,0
37888,0,0
38912,0,0
39936,0,0
40960,0,0
41984,0,0
43008,0,0
44032,0,0
45056,0,0
46080,0,0
47104,0,0
48128,0,0
49152,0,0
50176,0,0
51200,0,0
52224,0,0
53248,0,0
54272,0,0
55296,0,0
56320,0,0
57344,0,0
58368,0,0
59392,0,0
60416,0,0
61440,0,0
62464,0,0
63488,0,0
64512,0,0
65536,0,0
67584,0,0
69632,0,0
71680,0,0
73728,0,0
75776,0,0
77824,0,0
79872,0,0
81920,0,0
83968,0,0
86016,0,0
88064,0,0
90112,0,0
92160,0,0
94208,0,0
96256,0,0
98304,0,0
100352,0,0
102400,0,0
104448,0,0
106496,0,0
108544,0,0
110592,0,0
112640,0,0
114688,0,0
116736,0,0
118784,0,0
120832,0,0
122880,0,0
124928,0,0
126976,0,0
129024,0,0
131072,0,0
135168,0,0
139264,0,0
143360,0,0
147456,0,0
151552,0,0
155648,0,0
159744,0,0
163840,0,0
167936,0,0
172032,0,0
176128,0,0
180224,0,0
184320,0,0
188416,0,0
192512,0,0
196608,0,0
200704,0,0
204800,0,0
208896,0,0
212992,0,0
217088,0,0
221184,0,0
225280,0,0
229376,0,0
233472,0,0
237568,0,0
241664,0,0
245760,0,0
249856,0,0
253952,0,0
258048,0,0
262144,432,432
270336,0,0
278528,7584,7584
286720,0,0
294912,0,0
303104,0,0
311296,0,0
319488,0,0
327680,0,0
335872,0,0
344064,0,0
352256,16,16
360448,0,0
368640,0,0
376832,0,0
385024,0,0
393216,0,0
401408,0,0
409600,0,0
417792,0,0
425984,0,0
434176,0,0
442368,0,0
450560,0,0
458752,0,0
466944,0,0
475136,0,0
483328,0,0
491520,0,0
499712,0,0
507904,96,80
516096,160,64
524288,320,208
540672,768,432
557056,960,480
573440,1072,608
589824,976,480
606208,944,480
622592,800,416
638976,1424,1088
655360,1456,1024
671744,1424,1008
688128,1664,1264
704512,1696,1264
720896,1584,1248
737280,1680,1312
753664,2560,2224
770048,3424,2976
786432,3456,3008
802816,3360,2816
819200,3584,3008
835584,2736,2144
851968,960,624
868352,880,528
884736,976,512
901120,2256,576
917504,3088,752
933888,2768,336
950272,2736,384
966656,3008,592
983040,3168,688
999424,3008,656
1015808,3024,608
1032192,2928,576
1048576,5664,1056
1081344,5872,1264
1114112,6048,1488
1146880,6272,1504
1179648,6352,1472
1212416,17840,12976
1245184,8400,3776
1277952,8496,3808
1310720,8288,3728
1343488,8304,3424
1376256,7712,3120
1409024,5760,1152
1441792,6064,1440
1474560,6112,1312
1507328,5984,1312
1540096,5824,1280
1572864,6176,1712
1605632,5984,1216
1638400,6016,1280
1671168,6224,1568
1703936,6144,1440
1736704,6000,1520
1769472,6000,1280
1802240,5968,1344
1835008,5520,1056
1867776,6208,1392
1900544,6240,1392
1933312,6080,1424
1966080,6320,1344
1998848,6016,1216
2031616,6144,1392
2064384,6320,1520
2097152,11776,2384
2162688,12272,2832
2228224,12016,2592
2293760,11664,2608
2359296,11936,2608
2424832,13216,2720
2490368,14080,2592
2555904,13952,2816
2621440,14064,3168
2686976,13936,2688
2752512,13904,2608
2818048,13632,2688
2883584,13648,2640
2949120,13984,3104
3014656,14112,2672
3080192,16608,5312
3145728,17280,5872
3211264,16848,5680
3276800,16800,5936
3342336,16736,5296
3407872,20224,8672
3473408,20288,8832
3538944,20192,8368
3604480,20032,8512
3670016,19296,8304
3735552,19488,8208
3801088,19936,8480
3866624,19984,8704
3932160,20352,8832
3997696,20800,9056
4063232,20608,9072
4128768,21392,9840
4194304,41536,19216
4325376,41568,19104
4456448,43216,19616
4587520,43328,19632
4718592,43040,19488
4849664,43056,20000
4980736,43024,19504
5111808,41264,18448
5242880,40656,18272
5373952,50352,27936
5505024,74640,52304
5636096,63856,41936
5767168,312576,290112
