reuse distance,histogram value,read histogram value
0,77022944,39146720
1,37592656,30497072
2,20966752,17380128
3,23231568,21209328
4,16116272,8209152
5,6837344,5589184
6,6634672,5238752
7,3925392,3079840
8,2545184,1790640
9,2900128,1455552
10,3926080,1085344
11,6265472,796240
12,3362688,798768
13,2176304,713568
14,1533904,731392
15,1860992,997664
16,1593136,764352
17,1437600,847632
18,1441008,973856
19,1307936,910528
20,970560,674880
21,905728,646080
22,1446880,1183152
23,2734768,2461552
24,2947872,2731696
25,1964816,1732720
26,1501296,1187744
27,1637104,1409248
28,2436208,2233264
29,2885344,2707136
30,3939280,3790656
31,4677104,4493648
32,6704448,6566208
33,10897456,10757936
34,10824336,10674832
35,7375408,7259792
36,4483776,4330800
37,3940176,3777856
38,4590272,4423744
39,4964160,4787872
40,2819120,2620976
41,1117280,942352
42,842496,641408
43,863312,691264
44,892384,745232
45,971808,804624
46,902320,767584
47,801520,714064
48,641408,531552
49,487376,394352
50,359504,286784
51,307712,247616
52,303088,255056
53,291264,231600
54,292896,248048
55,363696,318560
56,214224,169168
57,209088,152528
58,152912,99088
59,149136,101872
60,131888,93552
61,128144,78480
62,122640,78256
63,121648,86592
64,202928,132944
66,208272,155648
68,211344,164640
70,218496,160560
72,236928,176640
74,257280,209264
76,179424,128832
78,166224,111968
80,189984,133920
82,164000,124176
84,178432,134480
86,147648,108064
88,115040,72960
90,111552,60688
92,119856,76608
94,122848,89888
96,116176,85840
98,102976,68720
100,115712,73040
102,115776,76672
104,114496,76368
106,112688,72656
108,112752,80224
110,93328,59872
112,118560,80816
114,136656,107968
116,174992,143072
118,176688,153904
120,119184,91728
122,104208,79664
124,89600,67760
126,86608,73728
128,142256,118960
132,134752,109824
136,124592,102752
140,125472,102272
144,118208,100176
148,116128,85168
152,100640,76912
156,102080,81168
160,121472,97664
164,118784,103088
168,88784,71136
172,83824,67584
176,93536,78768
180,88048,72752
184,82624,67760
188,77312,62848
192,89760,68432
196,104512,78880
200,100320,78640
204,76736,62512
208,67600,50832
212,67952,52576
216,69312,57648
220,73104,59712
224,80000,65072
228,83184,66000
232,75424,60848
236,86896,69808
240,79184,63328
244,81232,65008
248,86384,73664
252,90176,78464
256,137408,114784
264,122640,101424
272,137280,115840
280,131312,107680
288,136224,105536
296,112176,91056
304,110288,93232
312,99392,86464
320,104016,91888
328,94880,81888
336,76256,62928
344,75536,60288
352,78784,63168
360,71856,57824
368,68496,58352
376,67920,59936
384,53664,46464
392,63008,55344
400,55664,47600
408,57552,48096
416,54240,47072
424,54144,46880
432,52368,45072
440,46464,40352
448,51408,45824
456,38448,33360
464,38240,33200
472,31152,24816
480,34544,27776
488,41600,34064
496,43696,35920
504,48368,39744
512,73024,60176
528,66528,54896
544,68912,58352
560,65600,55456
576,54368,43648
592,58000,43024
608,59120,43600
624,69456,57072
640,71520,60592
656,87440,76160
672,72096,61920
688,48064,36240
704,65056,46896
720,60448,40400
736,49200,33360
752,62480,43296
768,64896,48256
784,64608,49280
800,65376,48080
816,73712,47728
832,91056,67056
848,67600,46704
864,53936,41104
880,54208,44704
896,44080,34928
912,54352,47232
928,68720,60912
944,70432,62560
960,69456,59248
976,67072,56240
992,84112,64672
1008,81312,66000
1024,179408,144896
1056,179152,149616
1088,168960,137264
1120,156512,130336
1152,140416,109728
1184,130096,101504
1216,157216,135632
1248,287968,252944
1280,172592,147152
1312,137216,113072
1344,146304,123760
1376,171792,148528
1408,154016,132528
1440,177952,155744
1472,253424,228416
1504,242720,214752
1536,195184,174528
1568,175328,154240
1600,218880,197808
1632,221984,198736
1664,169056,151264
1696,174880,158832
1728,166016,146992
1760,172912,156240
1792,173504,151440
1824,181312,161696
1856,190288,175536
1888,159216,145504
1920,152864,138352
1952,142736,128672
1984,125024,112000
2016,126832,113680
2048,248800,224016
2112,288752,266592
2176,347824,317056
2240,297200,259792
2304,259328,229520
2368,264176,235904
2432,385376,346320
2496,452336,380944
2560,272704,228240
2624,256384,223488
2688,322352,276848
2752,253152,211264
2816,176352,145808
2880,168624,141792
2944,150480,125776
3008,122416,104016
3072,117136,99520
3136,90976,74944
3200,73024,56992
3264,86848,68960
3328,114720,100320
3392,58432,49392
3456,50640,41856
3520,44832,38672
3584,29712,24320
3648,25520,20160
3712,28752,23888
3776,26048,21632
3840,30304,26272
3904,34144,28016
3968,52800,46320
4032,85104,77920
4096,153280,139472
4224,144112,127408
4352,144944,126832
4480,96848,83264
4608,69776,57232
4736,52672,43328
4864,39104,31328
4992,37952,30848
5120,28704,23680
5248,33424,26960
5376,38080,32176
5504,39136,33952
5632,41360,34720
5760,35856,30656
5888,34720,29968
6016,29280,24832
6144,29456,24976
6272,30416,25920
6400,32672,26976
6528,32128,26592
6656,33968,28800
6784,36656,31440
6912,43568,38192
7040,45152,39792
7168,43904,38816
7296,42880,37840
