Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
58	0	0
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
66	0	0
68	0	0
70	0	0
72	0	0
74	0	0
76	0	0
78	0	0
80	0	0
82	0	0
84	0	0
86	0	0
88	0	0
90	0	0
92	0	0
94	0	0
96	0	0
98	0	0
100	0	0
102	0	0
104	0	0
106	0	0
108	0	0
110	0	0
112	0	0
114	0	0
116	0	0
118	0	0
120	0	0
122	0	0
124	0	0
126	0	0
128	0	0
132	0	0
136	0	0
140	0	0
144	0	0
148	0	0
152	0	0
156	0	0
160	0	0
164	0	0
168	0	0
172	0	0
176	0	0
180	0	0
184	0	0
188	0	0
192	0	0
196	0	0
200	0	0
204	0	0
208	0	0
212	0	0
216	0	0
220	0	0
224	0	0
228	0	0
232	0	0
236	0	0
240	0	0
244	0	0
248	0	0
252	0	0
256	0	0
264	0	0
272	0	0
280	0	0
288	0	0
296	0	0
304	0	0
312	0	0
320	0	0
328	0	0
336	0	0
344	0	0
352	0	0
360	0	0
368	0	0
376	0	0
384	0	0
392	0	0
400	0	0
408	0	0
416	0	0
424	0	0
432	0	0
440	0	0
448	0	0
456	0	0
464	0	0
472	0	0
480	0	0
488	0	0
496	0	0
504	0	0
512	0	0
528	0	0
544	0	0
560	0	0
576	0	0
592	0	0
608	0	0
624	0	0
640	0	0
656	0	0
672	0	0
688	0	0
704	0	0
720	0	0
736	0	0
752	0	0
768	0	0
784	0	0
800	0	0
816	0	0
832	0	0
848	0	0
864	0	0
880	0	0
896	0	0
912	0	0
928	0	0
944	0	0
960	0	0
976	0	0
992	0	0
1008	0	0
1024	0	0
1056	0	0
1088	0	0
1120	0	0
1152	0	0
1184	0	0
1216	0	0
1248	0	0
1280	0	0
1312	0	0
1344	0	0
1376	0	0
1408	0	0
1440	0	0
1472	0	0
1504	0	0
1536	0	0
1568	0	0
1600	0	0
1632	0	0
1664	0	0
1696	0	0
1728	0	0
1760	0	0
1792	0	0
1824	0	0
1856	0	0
1888	0	0
1920	0	0
1952	0	0
1984	0	0
2016	0	0
2048	0	0
2112	0	0
2176	0	0
2240	0	0
2304	0	0
2368	0	0
2432	0	0
2496	0	0
2560	0	0
2624	0	0
2688	0	0
2752	0	0
2816	0	0
2880	0	0
2944	0	0
3008	0	0
3072	0	0
3136	0	0
3200	0	0
3264	0	0
3328	0	0
3392	0	0
3456	0	0
3520	0	0
3584	0	0
3648	0	0
3712	0	0
3776	0	0
3840	0	0
3904	0	0
3968	0	0
4032	0	0
4096	0	0
4224	0	0
4352	0	0
4480	0	0
4608	0	0
4736	0	0
4864	0	0
4992	0	0
5120	0	0
5248	0	0
5376	0	0
5504	0	0
5632	0	0
5760	0	0
5888	0	0
6016	0	0
6144	0	0
6272	0	0
6400	0	0
6528	0	0
6656	0	0
6784	0	0
6912	0	0
7040	0	0
7168	0	0
7296	0	0
7424	0	0
7552	0	0
7680	0	0
7808	0	0
7936	0	0
8064	0	0
8192	0	0
8448	0	0
8704	0	0
8960	0	0
9216	0	0
9472	0	0
9728	0	0
9984	0	0
10240	0	0
10496	0	0
10752	0	0
11008	0	0
11264	0	0
11520	0	0
11776	0	0
12032	0	0
12288	0	0
12544	0	0
12800	0	0
13056	0	0
13312	0	0
13568	0	0
13824	0	0
14080	0	0
14336	0	0
14592	0	0
14848	0	0
15104	0	0
15360	0	0
15616	0	0
15872	0	0
16128	0	0
16384	0	0
16896	0	0
17408	0	0
17920	0	0
18432	0	0
18944	0	0
19456	0	0
19968	0	0
20480	0	0
20992	0	0
21504	0	0
22016	0	0
22528	0	0
23040	0	0
23552	0	0
24064	0	0
24576	0	0
25088	0	0
25600	0	0
26112	0	0
26624	0	0
27136	0	0
27648	0	0
28160	0	0
28672	0	0
29184	0	0
29696	0	0
30208	0	0
30720	0	0
31232	0	0
31744	0	0
32256	0	0
32768	0	0
33792	0	0
34816	0	0
35840	0	0
36864	0	0
37888	0	0
38912	0	0
39936	0	0
40960	0	0
41984	0	0
43008	0	0
44032	0	0
45056	0	0
46080	0	0
47104	0	0
48128	0	0
49152	0	0
50176	0	0
51200	0	0
52224	0	0
53248	0	0
54272	0	0
55296	0	0
56320	0	0
57344	0	0
58368	0	0
59392	0	0
60416	0	0
61440	0	0
62464	0	0
63488	0	0
64512	0	0
65536	0	0
67584	0	0
69632	0	0
71680	0	0
73728	0	0
75776	0	0
77824	0	0
79872	0	0
81920	0	0
83968	0	0
86016	0	0
88064	0	0
90112	0	0
92160	0	0
94208	0	0
96256	0	0
98304	0	0
100352	0	0
102400	0	0
104448	0	0
106496	0	0
108544	0	0
110592	0	0
112640	0	0
114688	0	0
116736	0	0
118784	0	0
120832	0	0
122880	0	0
124928	0	0
126976	0	0
129024	0	0
131072	0	0
135168	0	0
139264	0	0
143360	0	0
147456	0	0
151552	0	0
155648	0	0
159744	0	0
163840	0	0
167936	0	0
172032	0	0
176128	0	0
180224	0	0
184320	0	0
188416	0	0
192512	0	0
196608	0	0
200704	0	0
204800	0	0
208896	0	0
212992	0	0
217088	0	0
221184	0	0
225280	0	0
229376	0	0
233472	0	0
237568	0	0
241664	0	0
245760	0	0
249856	0	0
253952	0	0
258048	0	0
262144	0	0
270336	0	0
278528	0	0
286720	0	0
294912	0	0
303104	0	0
311296	0	0
319488	0	0
327680	0	0
335872	0	0
344064	0	0
352256	0	0
360448	0	0
368640	0	0
376832	0	0
385024	0	0
393216	0	0
401408	0	0
409600	0	0
417792	0	0
425984	0	0
434176	0	0
442368	0	0
450560	0	0
458752	0	0
466944	0	0
475136	0	0
483328	0	0
491520	0	0
499712	0	0
507904	0	0
516096	0	0
524288	0	0
540672	0	0
557056	0	0
573440	0	0
589824	0	0
606208	0	0
622592	0	0
638976	0	0
655360	0	0
671744	0	0
688128	0	0
704512	0	0
720896	0	0
737280	0	0
753664	0	0
770048	0	0
786432	0	0
802816	0	0
819200	0	0
835584	0	0
851968	0	0
868352	0	0
884736	0	0
901120	0	0
917504	0	0
933888	0	0
950272	0	0
966656	0	0
983040	0	0
999424	0	0
1015808	0	0
1032192	0	0
