filename,accesses,hits
570052758,513287992
848134,724013
738804,674075
723687,677659
734311,666830
725143,678808
768399,690939
833319,707123
738625,697358
731272,685202
750920,666711
750836,680384
727899,683047
756462,675604
728296,665735
743850,663503
725582,681069
723338,675421
759867,646167
735729,662309
715040,674796
734308,667048
740814,683353
732067,677446
720914,679755
739922,695844
865948,741991
745252,643063
728361,685191
743626,656294
738682,663187
738668,672467
726750,675430
729829,676658
757641,685891
781583,683615
738306,692193
744110,682903
736703,672659
755408,667410
764208,677925
739524,682187
731118,681875
730629,681367
733297,683622
860098,736343
855777,728886
813710,678468
770026,625912
731720,676922
728736,676853
752992,667853
731540,662695
737760,669610
726408,680604
736869,662278
727824,672267
719865,676364
720935,653587
714377,654859
717843,666295
718872,682241
899147,788548
849024,726757
763827,626227
738120,657520
715641,674761
735725,671338
720882,667275
712846,673130
714886,650687
741035,651815
724290,675522
715326,676271
740051,692278
768162,708093
840115,710542
758747,660702
749297,664023
735144,688408
728804,684388
728410,681645
819747,698006
835758,704036
731137,675830
779132,696538
733881,686697
737562,690485
785875,678093
734634,686593
739201,682082
773334,677887
726078,684676
741435,680083
731409,679526
759287,671011
743133,664246
723884,679011
731330,672125
714955,670180
730368,669792
715405,678250
851629,750535
866512,756042
864108,754826
870729,763594
871179,762166
860846,748957
871084,755641
874514,758573
868127,754163
822309,707545
722556,636603
723736,670690
738471,638886
720000,680809
718804,669695
718781,677056
805142,702386
787183,695036
756765,680735
722326,678161
734595,679772
833121,728707
802618,674565
724905,675284
731418,679345
724374,680533
774437,687312
728573,682445
755764,687837
732365,692687
738043,690461
775912,675306
736169,685920
746664,685229
738408,682713
728499,679718
827051,723753
819246,689946
744046,636462
734957,656061
720057,681413
717957,665349
722645,675583
748656,651184
718789,666672
718040,671399
741655,656777
716319,671683
719893,675278
712998,667130
844676,731044
813232,688723
723253,675913
730722,666482
721075,680587
720152,680483
769792,679174
722512,681002
775636,689450
730882,681913
736275,662744
734256,676242
734892,685961
751190,687153
738427,681902
737253,686052
752539,695190
837384,709016
830420,702295
841565,715585
782713,640939
791910,650545
757241,683528
741653,679043
739518,686296
733876,688925
763212,649799
728024,672438
713324,661263
716986,674292
737285,660223
721355,675760
720465,675024
727676,675568
710909,633729
722223,673806
720741,668767
721565,675833
818990,729135
870240,750636
833099,708527
779055,646121
770247,638055
730052,663219
