filename,accesses,hits
405961484,253102185
527777,364032
566069,350637
547749,357402
546037,340727
547889,337223
544041,334574
542371,336331
550031,336623
540000,336572
545716,338251
538365,335113
543157,338162
540277,335325
540489,337703
546343,334715
536242,338783
562693,338571
519448,350444
563939,338916
514461,348668
563152,338322
527673,349885
572043,339190
537296,358290
574872,342466
550355,344883
552130,339003
521116,344838
548506,340862
539379,346307
546764,348378
552182,343965
533796,347609
561950,343349
548135,352319
570166,336722
508045,351875
561152,340420
510452,352085
559496,338733
536730,360934
564076,346570
537292,344917
553543,341588
545978,343755
549289,340711
550285,344461
544871,343424
552834,342503
541875,345165
556620,342190
536380,349014
565573,343101
526754,355143
559259,341045
515805,345779
562103,333145
517523,334505
556436,334330
498652,340119
560054,336412
515882,341190
561054,335381
511452,340911
564871,336430
520640,347872
565716,338315
520655,348443
565058,339226
522346,350522
552884,337570
523596,347284
544619,336161
521200,337943
552133,332329
505267,334909
556936,331988
505404,331845
555201,328400
498177,325903
551885,327070
492542,325171
559261,333880
499156,328628
554219,325994
489193,318455
554575,329314
513081,327039
537118,329615
530603,323715
515088,324743
551211,323254
495051,322095
552825,330432
493558,331504
552431,325522
521208,327043
556804,333294
498436,335015
556324,330265
495156,331146
551618,326725
538939,326165
563053,330204
502187,326235
557711,329303
500621,334442
570644,333041
514161,334997
559798,335873
526783,331535
558687,329642
507100,330544
560069,330927
505303,330568
561092,332402
504605,329777
559657,329943
502615,326678
557975,329285
514796,327644
546649,330890
528478,331627
537194,331599
538455,334566
531677,334192
542748,336707
531276,336483
545945,336570
555394,332785
522531,334569
551448,331316
526177,336850
561958,334669
529233,338119
580664,331408
517540,350317
555853,343629
533525,353413
542426,341445
540895,345020
529612,337082
553342,341703
518653,334486
543447,331637
520646,331912
541147,334704
531496,334895
541725,336539
532310,328916
538751,337704
541052,330596
527879,329538
547230,328136
521797,333027
557995,329676
509087,329353
557187,326934
502070,325070
553014,325920
495739,325828
553100,327115
496857,319308
543352,321556
518850,319786
522091,321712
540073,320892
502817,320682
551572,323805
495128,324688
554411,327943
499160,326115
555384,329391
502336,326676
542989,321800
515277,319066
526684,322972
535219,319053
519040,320482
545835,321102
497318,314170
549147,320229
488419,314881
550906,321537
535184,325469
559902,324703
532508,332626
558145,334697
528386,342559
554770,332720
537593,343449
541469,340114
543880,344758
542299,343620
549863,345525
538808,342845
552451,341838
539757,344314
552569,337617
535055,338650
550407,336907
535810,336029
547405,335774
537215,334931
545495,338196
534592,326626
522333,320786
543217,323356
537584,324751
529325,327825
563722,329719
517392,329415
581397,328938
524769,327177
545231,324888
508805,332207
551932,328188
507759,332479
553820,328298
501980,336942
557173,334507
506580,332502
556485,336552
500701,341838
554758,333428
497001,333842
550727,327946
492211,330389
555923,327641
497119,332328
556264,331539
503106,331802
558291,328618
503331,330849
555313,328319
514186,338054
555496,332899
515875,340044
554408,335705
519626,339833
570963,334884
519772,353227
561611,337623
512921,350205
561129,338057
520118,349956
564734,338453
520844,348700
565859,336040
522288,345370
565598,336244
526627,349238
571240,342381
534179,357887
568955,347035
544045,363153
558634,355452
554572,354683
536708,350272
556939,342227
530791,355921
570398,343102
533957,360769
569864,343190
531753,359673
571021,343215
533716,361593
569958,342209
531369,356199
558043,347908
565267,342450
528083,354555
565025,336940
513710,344570
559779,335028
510306,343676
560511,336897
507858,348008
554455,333651
503652,341065
568168,336012
516193,343857
563741,334692
534152,353977
558285,334744
506160,347448
556538,335007
499090,337168
557618,332081
504754,343429
558551,327986
499255,328809
553997,326026
510112,333929
556304,330920
521673,339890
560712,335536
527976,342102
576202,341765
548897,360516
571135,346215
560582,343841
536341,355009
565786,336142
530828,354417
568586,337881
524521,351712
566521,338307
521078,347221
561825,334051
537472,350590
564329,358535
568362,364851
553164,377627
578333,349405
551196,376888
575877,350708
548008,368829
544881,357466
553870,345663
519606,335652
573126,328456
517042,336003
559192,331335
511791,341295
560757,334441
510865,339727
574560,329490
519263,336206
559509,333560
509377,341408
561456,335251
512965,346437
559871,337843
530238,341014
554949,334700
528986,338197
556864,333190
527375,340358
559668,333583
521247,337754
562970,331942
514282,334952
562505,331757
512533,332684
564017,331014
513476,334522
560696,330175
511766,332372
561078,329277
515063,333760
564585,331419
519715,342441
562750,331139
514159,331759
560173,329609
520212,330396
553756,331617
525361,331040
554623,324640
516607,332138
564186,333698
533467,353191
570815,337779
529561,350195
573602,337227
533953,350130
572080,339612
537006,351695
576040,340970
543803,358162
575682,342588
544617,359164
572437,346021
552621,359570
559605,346825
557187,352732
554156,354351
581377,340819
543092,360520
574694,341002
531337,347232
569811,334308
518134,333566
559634,328170
512812,330854
555330,324322
531769,333605
558252,328319
505766,331681
560217,331765
505141,326654
559975,328111
515419,331199
554233,326470
524677,325410
542644,327609
535521,326785
521655,319914
550846,322546
504578,318982
555721,323197
515922,326392
563206,335780
521026,341126
563975,334236
512356,335986
561060,330622
523988,339462
564639,332744
523106,342568
567204,334415
514850,334995
562921,331769
518962,338290
570409,330518
512737,332498
561671,330572
524882,345695
571483,338513
554555,346190
571417,337101
533239,351654
560757,342319
541162,350904
556078,345424
547798,352131
549041,343462
578163,356440
554268,380755
582382,353539
551591,381515
562792,371285
570430,360773
542665,368420
574327,344860
529355,347996
566501,333494
511951,330256
563448,330211
502915,324949
559502,329146
511974,335676
563959,336590
517534,347027
564682,337530
540038,340102
571765,335628
550835,361365
567912,345114
543335,352330
544599,350744
563893,341688
526859,350350
565716,337084
526234,350829
569388,339113
509282,331658
557241,325597
509803,325608
563910,332963
521653,328942
548692,327733
531459,335847
559286,333909
520646,336269
557643,334408
520499,336946
559360,333633
520772,338872
555148,332900
532646,345284
575445,346046
531748,356025
570887,338693
515933,341469
563689,333005
514281,333021
559926,328295
523202,327483
568496,328116
502675,327112
557387,327803
504162,329230
558339,328278
507665,333106
561087,330590
507679,331656
558910,333529
521467,339693
553927,336939
528628,337781
540500,327782
534886,336140
528353,328988
541811,330401
515064,328320
555692,330350
503387,329171
560216,328534
506060,329369
563893,330670
515183,335104
565071,333213
517241,337150
566536,334210
526882,340106
567461,339144
513836,336748
578235,343689
535329,362680
553736,343305
545690,351651
546627,342370
547380,340157
539970,336961
546794,338899
543579,336545
548198,343925
549575,342614
550534,344441
540366,331347
539187,335490
545586,330635
528282,335350
557071,332073
522766,329506
547660,322342
537990,336394
526748,334802
542935,327330
527525,328898
560551,342693
536643,342612
570985,338493
510593,329383
555454,326589
501519,322198
551659,327464
520865,327727
553573,334428
521164,331054
550594,328692
523285,328941
534095,326826
540703,330183
527594,334749
550983,335751
523462,336853
556606,335186
519854,336927
562059,344580
535684,353783
550735,346670
547590,353185
549885,353047
574699,345934
515853,344548
564711,338892
532672,352924
563572,345091
533875,359941
551815,349833
544991,355404
538572,348796
550118,346012
526961,347624
558459,340836
516826,341348
559965,337188
512981,333238
557722,332863
549162,344238
571425,336380
504903,331354
561718,333786
514460,330739
561071,332646
513081,332257
568193,339175
518586,335106
569243,333976
500075,331667
562187,337000
518500,333785
567852,340834
519203,348081
569795,339108
497816,328596
557389,330039
496725,326248
559345,332469
510229,330939
576918,351074
530827,363782
575222,350268
536265,370752
574182,355856
542834,371955
557616,367413
560530,360520
539448,375015
579321,355010
539771,376891
577862,353751
541291,374891
560402,358055
561773,349844
527640,361983
571899,347513
516611,335610
562933,332604
514182,328748
563578,333846
514929,336370
564632,333634
505557,328423
560321,330792
511520,324956
543765,325754
528119,327405
529178,329224
546191,330717
512208,328187
557319,329867
501920,328747
564046,329619
505737,330746
561860,330365
506776,327233
561997,330785
510364,330073
560660,330515
523631,330442
544548,326915
538003,328161
546354,327470
534408,330410
543970,327865
538081,333976
551131,336987
540647,335939
564860,334002
516899,341483
566523,336704
517748,338597
556436,327275
521096,323754
550334,322570
523761,323228
535151,325843
543851,325845
520532,326834
560763,329321
507455,332181
560937,330755
510293,326345
559861,328109
503601,324416
561110,328795
521183,331351
551836,329745
536874,332439
544530,332670
548619,336165
539188,334085
554906,335446
533610,336239
560834,333055
540893,349263
551410,344695
546365,330446
534497,329877
533692,325739
549289,333503
526814,329179
558190,330175
519432,329412
567703,334578
524048,342479
561450,331987
510297,327721
563598,332179
509910,329578
564706,331135
512001,334635
563298,332270
513618,331936
561554,329295
521704,337119
557532,327892
525555,329283
551035,328371
535150,331013
541425,333974
548808,332135
528093,331208
562328,332114
547563,352194
553957,342106
561965,336667
523106,347183
564406,336176
517554,346168
564326,336259
517157,344859
565963,340110
536978,344406
566908,330546
522962,335763
566831,331329
525896,336165
565437,329697
520190,330930
576090,324493
535927,338054
570568,340100
539567,359352
549979,331509
540868,335362
560014,335850
563228,343628
539817,352714
569531,341562
536392,355620
576274,345172
545369,363702
580441,346400
540086,359087
575142,346113
534431,357101
569577,345701
539264,355069
562997,347873
544450,352653
555419,345869
560173,344225
541751,343568
560951,336578
525924,329407
548699,331989
538840,327094
531511,324398
556175,326795
512747,319547
561710,325716
503208,317639
562183,328911
507712,323593
