filename,accesses,hits
1970841,711666
405,2
396,2
414,19
439,60
370,26
370,6
365,4
376,5
415,11
412,14
415,15
428,22
413,19
403,14
395,16
450,54
429,20
392,27
397,5
427,17
388,4
391,2
367,0
395,2
383,0
393,6
411,7
394,3
409,9
427,23
409,21
397,9
393,11
4623,239
846,46
520,9
571,34
684,157
637,104
540,19
672,128
625,67
594,84
656,96
582,62
658,131
688,142
643,148
704,155
714,155
720,168
690,188
680,158
695,177
715,198
690,162
648,161
671,154
661,146
1312,207
775,133
837,49
885,121
812,103
778,119
816,72
841,237
921,175
831,92
820,97
779,57
754,34
741,48
758,92
765,84
800,89
851,97
792,56
762,63
844,37
789,72
817,65
869,119
802,22
828,33
841,33
873,45
836,61
794,57
854,91
860,69
817,63
824,17
814,41
892,195
654,228
574,156
556,225
543,225
566,239
577,194
511,147
604,248
579,267
517,245
523,257
549,233
566,224
552,225
537,195
548,174
597,239
476,156
580,170
550,161
525,132
540,107
508,151
567,208
450,158
518,187
587,201
527,218
519,230
512,229
581,198
519,123
532,196
635,218
551,217
516,234
572,274
621,269
534,204
560,184
603,205
525,117
575,138
515,199
570,176
568,199
565,210
537,213
543,200
562,167
564,152
559,180
562,215
575,223
576,217
609,162
567,121
527,151
624,250
3143,712
4811,196
5036,397
4801,313
4978,217
4986,446
5256,437
2897,299
5066,1330
3020,1519
3029,1156
2718,1147
3274,1351
3190,1202
2445,898
2981,1042
2192,913
2991,1046
2497,946
2902,1133
2777,1063
2327,863
3148,1105
2344,905
3159,1107
1945,838
3428,1335
1789,742
3146,1251
1889,708
2709,934
1746,664
3121,1216
2060,721
2939,1121
1720,618
2488,877
2159,714
2234,778
3040,1106
2179,796
2735,1142
1788,551
2962,1057
2166,752
2758,908
1851,627
3135,1148
2417,816
2630,855
3456,1393
3597,1323
2964,1118
2411,872
2955,1045
2461,956
3189,1217
2395,932
3203,1095
2150,760
2721,912
2250,862
2892,1045
2133,855
2740,960
2152,703
2640,926
1536,528
2990,1149
1919,647
2229,770
2372,834
2339,886
2519,867
2110,675
2627,874
1797,702
2928,984
1742,557
2694,1011
1889,625
2468,974
2709,1037
2247,735
2453,802
2391,867
2512,920
2339,846
2588,1055
2051,777
2370,798
2569,875
3097,1160
2391,835
2851,1052
2454,819
4260,1520
139329,51574
10319,4494
8494,4714
5671,2841
7220,4212
8213,5265
8300,5153
8005,4697
19829,10680
9392,4743
7331,3048
5952,1399
5811,485
4109,1712
3942,1642
3561,1431
3488,1332
3868,1438
3276,1170
3552,1501
3770,1577
3209,1230
2854,1053
3109,1163
3188,1196
3477,1386
3294,1258
3359,1085
2681,997
3673,1316
2711,966
3970,1555
3184,1130
3540,1382
3426,1158
3292,1193
3459,1278
3377,1288
2854,1030
3445,1175
3319,1233
3764,1374
3496,1231
3318,1206
3841,1290
3355,1182
3608,1400
3884,1363
3271,1089
3092,984
3797,1240
3242,1080
4418,1960
3922,1513
3292,1203
3576,1358
3699,1336
3051,1070
3906,1406
3343,1229
3447,1278
3756,1240
3325,1182
3407,1258
4328,1784
3545,1396
3100,953
4054,1755
3392,1294
3361,1312
3451,1268
3101,1053
4066,1641
3380,1317
3259,1170
3291,1127
3269,1262
3956,1489
3395,1211
3242,1165
4122,1548
3990,1758
4897,1747
106769,40171
40425,14178
8745,4717
6789,3325
6711,3778
8102,5304
8306,4971
8111,4664
19252,11029
10117,5376
7417,2720
7071,2470
3336,96
2978,288
3211,525
3618,795
3645,890
4065,1454
3130,909
3634,987
3491,797
3262,754
3495,823
3870,1046
3564,920
3283,829
3546,827
3706,939
3960,1152
3656,884
3488,737
3520,791
3784,963
3683,925
3727,987
3705,953
3663,877
3698,962
3660,895
3734,998
3849,1075
