filename,accesses,hits
1934425,1281484
710,680
1457,1184
1847,1741
769,739
1380,1205
1583,1395
970,932
1555,1426
1309,1094
1506,1478
1479,1366
879,621
1670,1640
1080,1041
1056,770
1511,1430
688,652
1273,1082
1392,1233
674,644
1216,1028
1462,1299
874,838
1360,1195
1365,1159
1080,1050
1293,1207
811,530
1453,1421
979,934
812,531
1554,1499
788,741
1016,736
1541,1463
575,545
1254,1039
1485,1324
949,915
1373,1234
1231,1018
1201,1163
1467,1350
1253,1027
1263,1229
1468,1398
929,647
1765,1707
755,725
1642,1365
1572,1437
1019,1019
1513,1365
1389,1122
1293,1293
1509,1388
1094,827
1328,1328
1554,1432
1306,1043
1446,1446
1551,1422
1372,1089
1205,1205
1657,1489
4013,2572
2567,2567
1403,1281
1563,1229
2351,2270
637,637
1573,1316
1925,1824
572,572
1544,1243
1983,1873
536,536
2207,1847
2590,2434
730,730
2321,2024
2074,1841
1410,1410
1297,1223
2114,1760
2270,2258
1412,1255
1452,1201
849,827
1557,1270
1851,1634
612,576
2537,2347
1052,798
2711,2670
1212,1098
1376,1133
1215,1189
1406,1219
1670,1493
623,589
1467,1215
1682,1571
927,864
2354,2150
2289,2072
1387,1349
1358,1151
3357,3215
943,917
1410,1172
1915,1741
675,635
1426,1178
2659,2542
1767,1737
1381,1173
1725,1566
567,533
2741,2473
2344,2140
1051,1019
2256,2114
2163,1947
1370,1338
1635,1461
1850,1670
2806,2739
1194,1098
1118,827
1952,1913
1478,1353
1383,1103
1574,1548
1561,1373
1860,1642
861,831
3040,2767
1420,1234
2997,2909
580,546
2060,1769
2141,2056
1307,1235
1330,1049
2151,2098
1675,1556
1921,1686
1139,1105
1959,1727
1709,1547
2714,2684
1895,1784
1584,1304
2895,2869
1716,1615
2224,1923
2797,2729
1338,1261
1309,1019
2224,2153
1201,1135
2158,1953
2483,2353
685,643
1891,1633
2204,2069
511,483
2274,2005
2139,2058
1987,1905
2049,1771
3020,2892
684,651
2390,2145
2765,2657
1125,1097
1904,1681
1994,1815
730,690
1914,1729
2403,2230
588,564
2099,1841
2198,2126
2048,1935
2197,2071
2630,2478
647,631
1951,1707
3702,3541
637,602
2206,1951
2192,2058
462,418
1976,1685
2188,2075
421,398
2930,2792
