filename,accesses,hits
370183987,356533241
327305,322354
415354,396672
255685,226681
492488,479429
533138,517099
360871,341836
616808,608537
614523,606398
614586,606463
522333,506645
649578,627500
571204,554600
533464,517677
476912,464537
651200,630788
651735,626092
539669,517718
358666,344488
479316,462374
633928,611838
640453,610065
613537,585371
528166,507928
549419,526534
363119,344774
520118,499657
574114,548912
461914,445243
577891,555966
578772,557787
639745,614448
445115,430677
618293,594480
507590,490904
638605,612728
647865,623812
447310,432915
427868,414679
484259,472836
638475,619092
642001,610202
573275,550330
551436,533773
406433,394666
414699,399897
659886,634582
554227,534822
396157,383447
645631,618453
660905,634955
552934,529236
537319,518541
341164,328441
612916,593768
590494,568286
421956,408881
645825,611768
628560,579492
472375,458717
465999,454427
629747,580480
509057,487078
466185,454833
569664,535242
558137,525196
466261,454801
553429,522891
579683,542002
465898,454406
518068,493570
623482,576317
465659,454544
465737,454217
624407,576114
517272,494770
465818,454463
561985,528236
573958,538348
466032,454411
523839,499186
612564,568134
465915,454491
490978,474130
640013,591084
466034,454600
482999,467724
634769,585218
490877,473737
465936,454627
593151,552883
548402,519470
465941,454565
547791,518603
579672,543030
465997,454478
534418,507792
595151,555837
465963,454663
536801,511022
588431,550315
466209,454857
542060,513423
589255,550729
465627,454086
524432,498580
636739,587145
465421,454124
465818,454409
588842,550913
556829,525075
466154,454766
534770,507593
605963,564865
466020,454758
505271,484783
643080,592976
468256,456243
466277,455118
614144,570066
544683,514928
465857,454484
520231,495579
641472,591351
465346,453828
466234,455082
594000,554402
553078,521949
466020,454538
546404,517008
615304,569313
465736,454212
465815,454449
622119,576524
520397,497330
466309,454962
587283,549215
557271,525951
466009,454519
542310,512213
621022,574673
465687,454097
465683,454217
601283,557883
560582,528263
465704,454347
501359,482296
639553,590049
469354,457111
466128,454611
630325,582476
514646,491982
465913,454636
577825,541341
578580,541603
466070,455007
497493,478936
642428,592723
479556,465237
465947,454623
599114,560421
536776,509591
465925,454538
589184,550930
558089,526367
465863,454415
541853,514429
606600,563929
466127,455289
492477,475113
641327,590520
483006,468500
466239,454955
607611,564961
542502,513270
465827,454053
543484,515654
590521,554516
466105,454585
549733,518797
608048,564312
465698,454393
465691,454187
634194,586407
508303,487582
465975,454415
601809,560355
533539,507531
466199,454831
582637,545317
564850,530319
465754,454139
527264,502321
619358,573736
465477,454326
474487,460838
646781,597576
474013,460574
484817,469137
642826,592513
472386,458702
471646,458730
640528,589809
501359,481513
465787,454396
582410,544130
552172,521438
465912,454430
559309,527291
563281,531256
465870,454302
579901,542503
566286,531455
465559,454149
514769,492253
625189,577623
465464,454155
470695,458070
642228,592439
482173,466913
469260,457021
637345,586504
500871,480541
465602,453876
578124,540158
559031,526460
465658,454291
537991,510801
600790,557830
465951,454614
491592,474451
636221,587591
468226,456294
485618,469770
635402,586421
474912,461585
481385,466583
