filename,accesses,hits
4672026,3884043
270,105
140,59
526,278
170,86
166,75
5,5
9,9
4,4
5,5
3,3
3,3
8,8
1,1
5,5
146,67
168,75
140,65
370,177
208,130
164,89
173,99
325,147
279,119
144,61
147,65
3,2
6,6
3,3
1,1
335,164
139,58
6,6
8,8
10,10
7,7
252,100
16,15
483,210
394,180
458,219
31,27
191,116
130,60
267,133
984,455
120,46
154,70
158,76
29,20
2186,756
181,138
324,178
15,13
10,9
8,8
8,8
306,162
272,125
509,249
174,79
16,15
193,97
60,32
11,11
21,21
765,385
1,1
2,2
4,4
0,0
163,88
387,182
379,167
136,69
244,93
142,69
286,145
888,507
127,59
168,72
134,53
199,119
424,274
303,151
47,35
186,96
155,87
266,103
125,59
115,53
595,317
272,124
121,51
168,83
160,94
16,16
194,88
22,19
12,12
463,256
127,63
126,56
146,64
568,275
164,70
177,101
136,50
136,66
161,70
7,7
7,7
7,7
5,5
143,75
131,61
304,146
194,57
327,138
29,26
125,58
355,197
197,101
326,171
142,73
490,247
146,65
299,128
177,84
1613,808
518,257
688,367
212,112
179,113
123,55
371,194
170,88
244,129
68,40
25,18
24,24
233,149
153,69
145,60
20,16
5,5
15,13
6,6
574,283
374,265
228,129
135,54
423,172
286,116
127,56
431,207
353,135
185,91
16,13
32,27
6,6
12,11
401,230
137,67
511,256
287,135
239,100
300,141
118,47
254,123
118,47
255,103
46,41
500,263
172,80
123,59
201,94
468,279
41,33
28,28
420,202
126,61
149,65
17,17
291,157
464,169
13,11
8,8
6,6
6,5
365,183
157,71
589,219
127,52
434,186
20,18
10,8
7,7
8,7
5,5
172,104
497,242
291,125
251,114
219,129
62,48
362,202
313,136
18638,11889
24446,21637
7971,6584
11307,10248
22432,18868
5027,4437
2864,2673
7908,6782
2270,2092
2418,2351
7285,7099
2848,2759
5166,4239
1604,1169
2353,1799
2502,1809
2152,1389
1133,693
25,20
43,42
15511,10624
56622,49780
45851,41197
39828,24654
76498,72418
78061,77567
75445,75090
80008,79554
88285,88015
87998,87726
82851,82575
76452,75948
76086,75881
32091,30969
24821,21143
42364,37868
46643,40778
50054,45879
37562,30205
36948,31637
36765,31477
34291,28056
19415,13962
1362,496
755,226
2376,752
944,265
1473,446
685,242
1109,370
1257,369
1829,612
983,296
1531,458
1855,638
1391,429
1392,363
1400,392
2190,685
964,388
2158,618
1712,527
1411,500
1468,358
1189,316
26285,19804
21379,16234
46598,40010
42893,39681
41706,37730
44466,36233
29843,19899
30440,28549
54646,51193
48854,44451
36707,29430
40278,33714
36602,30375
32784,25648
11848,7098
4166,1219
4203,1298
3788,1024
4075,1116
5189,1467
4038,1109
24399,17014
36348,27655
51967,47847
49878,44403
35789,31906
44620,32737
45933,41999
53266,47186
45748,36505
15094,12697
29542,23024
22016,14701
5243,1533
3962,1230
4813,1370
4786,1282
5327,1553
7212,1805
37054,29488
45519,36968
49409,43362
48512,33983
47630,44004
46786,37067
36917,29316
29970,22464
22011,14488
393,264
120,51
101,40
101,34
393,185
286,146
201,66
198,65
0,0
8,6
5,4
4,4
151,76
114,39
500,207
123,55
0,0
0,0
4,4
41,31
2,2
2,2
163,69
260,94
53,34
19,17
241,108
243,105
110,31
483,185
133,51
231,84
370,149
544,284
284,142
187,71
276,85
93,31
98,34
0,0
2,2
1,1
1,1
116,37
109,45
103,37
146,53
342,155
405,182
0,0
2,2
1,1
1,1
251,118
113,49
164,62
448,162
115,39
384,160
133,54
147,63
0,0
0,0
0,0
4,4
4,4
0,0
4,4
0,0
24,17
124,51
131,50
104,45
312,146
153,85
140,71
4,4
297,125
107,42
285,129
154,76
145,66
2,1
6,6
3,3
3,3
284,138
109,34
24,21
6,6
3,3
106,43
126,48
337,114
331,112
275,145
165,76
4,4
240,104
206,83
487,162
267,111
200,55
135,52
2,2
104,38
159,66
152,62
2,0
1,1
5,5
4,4
3,3
293,99
90,30
393,159
210,94
20,19
224,108
1,1
6,6
16,11
605,252
1,1
0,0
0,0
0,0
115,46
4,4
293,105
259,67
94,32
223,84
119,53
263,127
632,290
92,30
143,53
121,46
166,90
285,147
279,114
6,5
8,7
146,65
203,77
256,106
94,37
439,181
209,73
95,30
120,42
132,70
3,3
2,2
165,61
6,6
6,5
304,118
102,44
234,93
1,1
399,133
130,40
214,63
141,65
157,70
0,0
5,5
6,6
6,5
108,45
110,46
211,66
90,29
87,22
254,75
104,41
282,134
141,52
217,74
116,52
277,106
246,166
121,45
258,105
112,36
268,78
354,133
486,193
185,92
167,108
393,171
32,22
188,108
225,111
17,14
183,100
129,46
132,56
5,3
1,1
1,1
1,1
442,151
227,91
147,53
123,45
347,110
242,83
102,37
354,150
195,56
101,38
182,85
36,30
10,10
6,5
5,5
320,161
99,35
390,153
219,78
185,58
218,73
99,32
181,62
188,55
142,63
132,62
410,158
84,25
134,33
269,89
7,6
323,179
102,40
91,32
103,38
24,18
258,67
306,98
1,1
8,8
4,4
5,5
413,163
506,166
113,46
111,45
269,102
0,0
2,2
2,2
37,35
120,59
401,164
221,67
180,55
233,126
11,8
256,119
233,69
20922,15144
14983,12735
1316,933
4702,3856
226,219
12089,7238
56293,48262
34678,23017
31246,28126
28881,27306
44668,41524
54371,48703
34943,27650
37910,32101
39984,34030
29276,22183
11153,7592
811,276
551,191
1437,457
1577,537
763,226
1035,311
748,274
424,127
1157,408
316,105
1397,448
1515,521
895,303
875,318
969,252
1820,761
1172,309
694,211
1082,296
782,210
1337,395
1930,683
558,216
1339,335
1033,372
3241,918
1054,398
1127,359
1073,272
883,257
13147,8450
27920,23860
24745,18512
51312,47233
47884,42599
37924,33451
44490,32787
45752,42226
58249,53789
31104,24483
38037,32435
38597,34115
34303,28576
26772,19590
1836,641
1880,548
1924,582
1691,522
1355,461
1471,409
1868,585
1483,449
2485,691
1579,476
1545,393
2433,646
1809,633
2283,629
2240,616
1599,477
