filename,accesses,hits
567550,501631
47,7
34,2
65,6
64,2
19,5
26,3
18,3
72,7
14,3
97,7
116,13
25,5
44,3
65,12
19,4
21,3
16,3
51,4
27,11
97,6
12,4
66,9
70,9
47,17
17,8
58,11
61,15
70,13
16,3
17,1
9,2
12,4
28,13
58,5
29,8
20,8
17,5
26,10
61,12
18,10
51,5
61,10
54,7
51,5
26,14
14,4
19,7
67,15
14,4
6,3
23,7
19,13
139,15
31,8
18,7
46,4
57,13
18,9
26,14
12,5
50,9
26,15
23,10
27,13
15,6
14376,3679
256376,245900
47896,39607
760,504
426,289
267,182
201,139
775,648
31289,27213
490,425
360,304
186,134
374,321
158,116
107,71
119,87
84,56
57,42
126,111
46,22
62,40
63,39
36,18
47,29
30,18
24,17
84,67
28,17
34,22
42,20
26,18
88,75
19,10
96,77
20,8
79,69
85,70
109,94
39,23
30,17
33,19
36,26
108,83
29,13
76,70
30,14
95,76
27,14
9,4
17,8
20,10
79,67
23,13
27,12
24,11
20,9
24,12
10,5
13,7
18,9
78,55
29,14
18,7
29,17
25,12
96,82
27,15
17,8
23,12
85,71
23,9
6,4
11,5
19,10
28,9
20,10
6,3
14,7
11,6
13,7
94,83
84,73
16,8
17,10
9,7
66,61
76,67
6,3
73,61
4,2
73,67
13,10
15,7
13,7
88,76
79,70
35,21
20,10
28,14
22,10
17,10
11,8
64,55
15,8
76,66
135,129
64,57
37,29
28,16
23,11
10,7
78,73
68,48
27,21
64,52
29,21
12,8
14,7
30,20
18,14
25,18
20,9
90,77
18,11
15,9
129,121
24,15
19,12
29,18
24,14
33,21
11,5
10,7
9,8
16,12
14,10
8,6
8,7
74,59
94,78
15,7
71,66
8,3
10,7
77,70
73,70
77,70
28,15
36,21
24,11
117,109
18,13
76,71
30,21
28,18
21,19
85,72
89,77
30,18
13,9
34,23
32,23
7,3
81,64
15,10
81,64
40740,36436
648,555
359,304
165,125
128,108
277,242
190,162
87,72
96,79
101,84
92,78
105,85
78,58
51,36
49,35
107,86
60,42
47,35
53,45
64,51
27,17
31,19
37,24
57,50
48,31
49,35
45,32
48,29
36,25
24,11
40,22
40,25
14,13
54,44
22,11
43,37
51,45
