filename,accesses,hits
8983502,7627001
3425,1100
3136,806
3354,1019
895,895
4251,984
6584,989
37960,26631
53493,53492
51076,51076
40029,40029
26943,26942
19830,19830
15752,15752
9184,9183
521,521
14708,7288
70752,66065
23768,23686
20943,20943
20779,20779
21110,21110
21337,21335
21472,21472
19807,19805
21241,21239
21432,13614
13490,13277
14013,13798
13332,12952
13571,13200
13506,13191
18279,10053
14681,14606
15700,15649
13749,13619
13800,13699
13897,13795
13208,13126
18930,10805
15727,15616
16114,15985
16172,16042
16407,16270
16133,15963
20132,12397
13184,12722
12324,12281
12693,12500
13588,13390
13881,13756
13812,13607
19511,11348
15539,15480
15239,15200
15937,15857
15366,15328
15130,15014
16269,11628
2418,2350
9481,4410
4935,4935
9169,6016
4432,2510
2004,2004
10214,5137
3313,3313
13535,8450
10562,10562
12332,7231
2500,2500
10429,5340
5657,5657
8126,5383
3290,912
5471,1124
5136,1632
6211,1663
6449,825
5399,1669
5705,3116
5886,3359
4537,3298
7117,1968
8707,1485
7286,4768
5929,4515
6054,4952
6087,5119
11982,6334
4165,4129
4475,4457
4636,4621
8987,5199
11435,5508
1415,1415
5623,2800
2092,2092
5924,3109
2137,2137
5855,3038
2064,2064
3400,2237
2000,856
3150,1109
3058,1003
492,492
3130,1078
1943,628
3764,715
10118,2007
49857,44545
45990,45990
42314,42314
28568,28567
21158,21158
16711,16711
14807,14806
4184,4184
28,27
73036,61452
29486,29168
21703,21631
21946,21832
21894,21894
21386,21266
21699,21566
21242,21178
21286,21222
22858,12626
20343,19963
21410,20896
20905,20624
21221,20678
21620,21337
20431,19847
20608,20284
22076,14579
11489,11283
11698,11509
11083,10824
11635,11408
11513,11270
17578,9905
13023,13023
13425,13374
12008,11978
11702,11676
10909,10848
17623,9955
15350,15310
16037,15893
16499,16446
15999,15879
14488,14431
18477,12194
12742,11243
12114,12065
12133,11970
11221,11145
11832,11706
14057,11368
16516,11455
12693,12679
13068,13054
12473,12473
11930,11930
11715,11701
7952,3573
2057,2057
10579,5745
4745,4745
8938,4099
1803,1803
2000,2000
9234,4393
2570,2570
10247,5397
7483,7483
6334,6334
9925,5070
2706,2706
9472,4619
4222,4222
3145,3145
7448,2607
4292,1014
6552,2583
4001,1724
4543,2263
4487,1379
9973,1592
4004,1594
4331,1970
4850,1534
5817,1287
10178,3556
5242,4029
5354,4039
6245,4887
11187,6041
3015,3013
3102,3101
3330,3329
16663,8545
968,966
4964,2467
2055,2055
5393,2904
1836,1836
5350,2858
1948,1948
3765,1840
2339,642
2413,711
2285,577
1371,281
3072,404
6352,1342
39050,31242
45325,45325
36362,36362
27665,27664
21882,21882
18026,18026
12662,12661
4537,4537
65,64
74908,62261
24784,23808
21050,20782
20714,20356
21009,20839
21105,20961
20541,20349
20017,19876
21852,16213
21599,17110
18728,18123
19767,19278
18881,18519
18622,18098
18923,18597
19554,19100
21464,14697
21489,18156
21324,20898
21158,20717
20200,19949
21744,21542
20951,20693
20153,19887
22850,15887
9884,9673
10260,10062
8498,8372
10012,9853
9755,9591
16600,9386
11067,11067
10976,10899
10411,10369
10518,10487
10522,9819
17785,11223
13367,13263
12996,12890
11727,11698
11585,11533
15794,10163
11803,10169
11238,11196
10290,10201
10208,10162
11152,11057
16250,9012
11259,11259
10819,10819
11905,11905
9754,9754
9981,9981
10485,6363
1838,1838
8793,4243
2553,2553
2433,2433
8749,4194
1798,1798
8896,4339
2323,2323
1895,1895
11116,6554
5458,5458
10883,6317
1983,1983
1925,1925
9276,4707
3049,3047
5375,2928
5064,839
4447,1956
5975,1676
3929,1776
2379,973
3959,481
6269,959
4281,1517
4543,1598
6860,1074
9316,2390
3241,2059
3250,1744
3576,2389
10202,5241
3086,3085
3031,3030
5183,4061
13536,6551
616,616
4009,1884
4052,1924
1143,1143
4175,2046
2670,1083
1851,458
1986,585
1852,443
3463,449
12589,3491
48019,45620
32896,32896
28690,28690
23926,23924
18983,18983
14236,14236
3702,3701
6,5
62831,52127
26986,26343
18603,18492
18320,18201
18144,18144
18025,17959
18235,18082
18312,18216
20654,13123
20466,18359
19954,19643
19044,18629
19268,19160
20803,20517
19313,18963
19120,18836
22200,12719
18946,18668
18173,17565
18827,18525
16868,16498
18364,17987
17176,16942
18880,16218
22636,15643
20581,20325
21173,20923
18819,18737
20175,19883
20442,20250
19287,19096
18899,12458
6944,6893
6795,6699
6036,5920
6191,6109
13352,6559
9894,9888
9553,9499
10273,10234
9705,9674
9948,9891
15999,9243
8992,8992
11216,11162
10671,10618
11064,11024
17045,10268
8237,8237
7935,7917
7740,7654
7466,7445
11550,9287
12739,8194
8896,8896
9387,9387
8930,8930
8424,8424
9273,5431
7295,3050
2025,2025
6788,2540
6967,2717
1623,1453
9457,5373
6940,2681
4543,2244
4636,2673
7315,1866
6704,1667
5185,1164
3125,634
9464,1315
425,425
4341,2208
4282,2196
3383,849
5538,1479
8689,1895
3075,2171
2789,1814
9361,4261
3256,2728
3084,3083
2835,2831
8992,4956
7575,3923
2933,1132
3055,1252
3048,1242
1922,786
2105,328
2439,647
5717,1243
16798,9193
40943,40939
29180,29179
23766,23765
18041,18041
12718,12718
9448,9447
981,981
27072,17552
52354,50810
18421,18352
18277,18148
17567,17533
17926,17862
16954,16866
16983,16879
19891,12826
17741,15584
16929,16634
16373,16117
17723,17595
17053,16797
16795,16632
18045,17187
22192,13927
19416,19176
18747,18619
18425,18422
19703,19386
19426,19178
17832,17742
21338,12404
16069,15796
15769,15241
15306,15083
15191,14863
15228,14883
14181,13979
20448,11487
19597,19533
19474,19347
19219,19155
18847,18765
19229,19165
19267,19139
20517,15440
5415,4379
4836,4835
3369,3340
4411,4388
12865,6559
7997,7997
8107,8095
9337,9337
9007,9007
15370,9063
9235,9235
10247,10223
9861,9849
10027,10020
15435,9122
8362,8362
6819,6819
6522,6457
6434,6403
13497,7182
7716,7716
8424,8424
8665,8665
8513,8513
12443,8772
1937,1935
7327,3273
2391,2391
7414,3355
1414,1414
7614,3553
1530,1530
6885,2819
2372,1968
6585,2919
5897,2859
3316,2281
4455,2233
4608,796
5604,1597
3014,1065
4104,1085
3920,497
7551,1462
2643,739
3339,382
10123,1143
1960,877
2573,1100
7029,3492
4650,3085
2429,2429
2715,2715
8420,4564
6433,3205
2074,557
2192,677
1985,464
2024,198
2872,633
14832,6062
33607,33194
27094,27094
23981,23980
17262,17261
7839,7839
530,529
45,45
49260,40165
32023,31836
19918,19918
19459,19459
19026,19026
18409,18409
18688,18688
18717,18717
19574,10991
15669,15541
15491,15363
15977,15913
15225,15049
14508,14299
15180,15077
20461,11766
17101,16781
16377,16121
16641,16598
17547,17323
16509,16264
18210,16692
21225,14028
18658,18466
17206,17078
16756,16756
17514,17284
17885,17667
18451,15440
18423,12842
13523,13058
14437,13944
13359,13199
13934,13582
13939,13683
16062,11433
20774,16741
19608,19564
