filename,accesses,hits
23939345,7345207
21526,7635
20982,7162
21419,7603
21308,7505
21314,7507
21311,7400
21414,7556
21192,7385
21075,7269
21852,7957
21151,7314
21521,7701
21305,7490
21414,7589
21248,7380
21451,7633
21288,7432
21259,7445
21586,7723
21033,7221
20951,7136
21659,7805
21316,7467
21592,7725
21337,7531
21152,7342
21381,7566
21140,7216
21543,7712
21439,7628
21197,7387
21285,7461
21470,7541
21344,7520
21356,7541
21291,7487
21406,7530
21482,7609
21131,7322
21380,7572
21443,7627
24606,8447
25636,8413
26132,9956
23041,8040
20304,6447
20967,6972
21075,7277
21135,7321
21685,7826
21653,7746
21032,7226
21543,7736
21102,7296
21315,7476
21415,7515
21288,7485
21296,7486
21212,7426
21558,7629
21595,7790
20861,7053
21653,7818
20997,7187
21738,7855
20894,7083
21636,7794
21231,7393
21510,7629
21202,7397
21555,7743
21251,7418
21270,7437
21339,7449
21338,7532
21474,7662
21064,7248
21456,7551
21226,7419
21298,7483
21136,7392
21305,7531
21656,7828
21101,7259
21526,7700
21334,7506
21312,7440
21252,7403
21251,7429
21533,7722
21127,7295
21186,7313
21637,7789
21208,7383
21430,7611
21270,7381
21303,7492
21458,7646
21025,7148
21674,7861
27937,10888
4567,4449
101499,52351
4374,4321
5214,5129
101071,51842
4571,4466
99981,50647
4548,4489
4803,4718
101657,52400
4696,4592
34469,25009
6022,5998
5086,5048
35526,26153
4404,4380
35152,25783
5340,5330
5163,5148
35280,25894
5371,5371
36762,27403
5576,5576
36449,27082
3667,3667
4706,4706
34665,25306
3980,3980
14387,10043
53744,16399
26510,456
26635,594
26702,636
26482,452
26309,247
29521,2128
27767,1816
27739,1782
27899,1938
27637,1676
27160,1220
16659,1969
8052,1334
8821,1966
8057,1368
7931,1074
7934,1275
9813,1268
7500,612
7876,1162
7570,671
7124,411
7443,542
8446,669
5838,129
5517,46
5360,14
5466,120
5426,54
5426,38
5370,171
7325,117
5460,40
5424,40
5401,89
5417,105
5353,46
5464,54
10347,232
26244,179
26220,135
26137,113
26349,321
26221,202
27504,164
26082,171
26121,218
26307,397
26264,334
26160,254
26522,198
7393,261
7090,208
7360,375
7448,693
7224,389
6998,315
9697,819
7377,451
7375,649
7381,474
7056,264
7222,409
7745,351
5830,364
5701,240
5681,196
5927,465
5782,339
5674,266
7743,507
5756,352
5631,248
5612,228
5684,198
5785,274
5745,241
5758,292
18578,990
26362,285
26561,459
26506,416
26408,384
26437,419
27602,323
26394,470
26212,295
26183,263
26057,154
26223,304
19156,269
7461,274
7191,327
7421,502
7430,637
7019,261
9703,848
7102,300
7095,244
7064,292
7000,110
6987,118
8640,434
5850,375
5728,255
5710,218
5805,305
5639,206
5670,259
5678,316
7736,594
5768,393
5757,276
5758,232
5913,372
5856,414
5647,267
5838,585
26845,1108
26483,387
26300,203
26519,395
26481,413
26440,428
27925,666
27190,1241
27547,1622
27948,1999
27138,1190
26694,761
11784,514
7506,636
7176,477
7720,946
7541,746
7062,440
9272,615
7323,541
7515,736
7455,653
7321,565
7347,551
8230,490
5763,93
5565,131
5396,48
5425,78
5478,113
5442,62
5437,246
7478,244
5632,217
5547,127
5587,276
5439,126
5431,123
5506,134
21128,2679
64314,17789
64188,18076
64292,18091
63974,18162
64340,18158
63885,18070
64448,18411
64010,17997
64096,18043
64223,18237
64298,18153
63757,17718
64507,18373
64159,18288
64155,18265
63960,18126
64604,18726
64093,18177
63886,18227
64314,18258
64248,18677
64107,18077
64131,18072
64193,18343
64218,18132
64039,17829
64289,17936
64203,18172
64342,18565
63911,18086
64351,18501
64080,17990
64044,17969
64074,18172
64359,18408
64186,18859
64125,17965
64274,18608
63967,18103
64188,18220
64135,18068
64283,18560
64360,18414
64184,18202
64185,18236
64169,18380
63983,17935
64265,17924
63966,18048
64194,18662
64219,18562
64086,18386
64285,18308
64210,18587
63978,18173
64320,18289
64219,18274
64243,18135
64354,18369
63843,18094
64308,18655
64091,18142
64196,17925
64112,17967
64147,18267
64034,17851
64378,18471
64204,17895
64182,18181
64177,18168
64315,18219
64069,18228
64087,18032
64238,18297
64123,18131
64054,18044
64288,18502
63944,17743
64321,18034
64213,18536
64287,18134
64035,19054
64270,18548
64092,18305
64285,18789
64168,18275
64103,18055
64044,17932
64381,18559
63951,18196
64348,18300
64049,17694
63771,17763
64693,18519
64060,18370
64079,18092
64408,18643
63997,18378
64252,18672
64109,18306
64397,18328
64127,17820
64184,17804
63944,17810
64224,18354
64227,18459
64132,18023
64411,18259
64058,17961
63976,18195
