filename,accesses,hits
104480379,263594
140582,271
140613,259
140607,270
140671,269
140534,271
140841,208
140760,197
140865,225
140961,253
140963,239
140868,214
140940,243
140509,263
140113,259
134415,274
140394,277
140542,242
140695,262
140412,277
140528,256
140727,272
140626,267
140552,269
140792,229
140788,194
140840,208
140969,268
140951,232
140853,227
140963,233
140577,263
140297,260
124420,303
140316,272
140521,238
140660,267
140396,262
140457,271
140746,265
140745,261
140642,282
140604,235
140815,208
140828,212
140895,234
140951,245
140902,231
140968,230
140650,243
140305,267
134292,281
140402,264
140475,255
140608,262
140493,262
140434,260
140651,268
140729,276
140645,261
140620,261
140831,207
140806,192
140873,243
140940,241
140966,246
140921,228
140702,234
140472,272
124298,292
140358,264
140439,264
140596,243
140538,268
140572,262
140585,258
140673,280
140639,272
140522,274
140856,207
140773,194
140836,219
140970,263
140964,237
140848,207
140949,244
140555,264
140102,265
134397,289
140385,267
140526,244
140710,264
140380,261
140531,264
140746,268
140622,270
140588,281
140750,214
140800,207
140837,202
140963,267
140951,234
140839,221
140988,232
140560,263
140341,258
134337,284
140282,273
140552,245
140667,260
140412,262
140468,271
140752,257
140652,276
140687,271
140627,237
140809,213
140856,213
140900,243
140948,237
140899,229
140935,224
140632,246
140321,263
134833,280
140325,270
140525,248
140598,258
140456,269
140506,263
140676,268
140700,270
140653,270
140609,252
140833,203
140840,210
140860,229
140937,240
140958,251
140925,219
140727,242
140371,268
134273,284
140359,263
140400,252
140624,258
140575,262
140463,269
140655,256
140635,279
140671,267
140568,269
140819,206
140792,187
140882,230
140939,260
141012,252
140883,212
140839,242
140535,267
134047,252
140458,288
140356,276
140618,229
140608,271
140451,268
140588,249
140693,290
140638,264
140536,276
140810,217
140799,202
140865,208
140951,267
140975,242
140841,205
140959,233
140570,266
140177,267
134349,274
140340,280
140562,238
140695,266
140342,261
140508,263
140778,275
140614,265
140632,275
140697,210
140789,218
140862,211
140910,247
140927,229
140908,245
141000,230
140524,252
140340,262
86821,1817
140328,263
140299,281
140581,249
140670,268
140323,263
140474,268
140794,271
140654,271
140600,266
140537,274
140795,223
140786,207
140878,202
140925,264
140952,235
140872,222
140966,233
140475,263
140269,264
124247,312
140322,258
140406,258
140602,255
140593,260
140493,275
140673,258
140636,276
140623,271
140610,274
140792,200
140788,192
140888,226
140931,261
141000,242
140885,218
140840,237
140541,268
135155,251
129549,308
140410,273
140548,242
140695,265
140400,276
140501,253
140750,273
140647,275
140541,269
140766,226
140792,201
140880,205
140936,267
140953,232
140883,224
140931,232
140605,262
140292,278
55749,5465
45098,16689
140417,256
140361,271
140620,247
140567,260
140503,269
140677,257
140584,279
140650,268
140570,273
140839,204
140779,190
140890,225
140931,255
141004,248
140871,219
140831,231
140595,270
138515,253
136553,285
140332,278
140606,232
140687,272
140436,269
140525,261
140700,269
140625,274
140557,268
140802,226
140795,197
140873,208
140945,269
140962,237
140851,214
140951,235
140577,259
140253,264
79791,1936
140382,270
140426,250
140602,255
140554,262
140534,273
140633,260
140658,275
