filename,accesses,hits
70075233,27489965
87323,34142
88745,35206
90102,35719
90167,35887
87846,34620
89831,35587
89556,35596
88964,35177
78675,33812
86620,34418
88029,35452
88543,35227
89517,35786
88718,34925
88670,35453
88651,35395
88784,35074
87114,34522
82615,33355
97633,43130
77653,35346
79244,36427
77993,35891
78303,36117
77737,35654
79510,36590
78963,36927
78068,36412
80054,37245
81148,38014
78202,36668
78465,36042
78143,36540
77235,35444
77509,35897
76681,35573
78902,36802
77448,35354
78414,37158
75627,35445
74687,35395
78744,35510
76796,35712
82356,36826
79041,36628
73582,35522
76111,36376
80609,37993
79937,37618
77066,35619
80784,38209
76848,35171
81336,38818
71530,33679
66215,33241
80491,37826
77758,36023
79972,37268
77574,35752
77184,35759
77407,35805
77097,35294
76877,35524
65441,33128
75886,35331
76297,35677
79349,36598
80561,36850
75873,35696
78277,35566
79334,36905
77789,35976
78516,37054
82550,39554
81770,38434
82009,37769
84937,40898
80996,37648
81361,38707
80980,37710
78649,36323
71136,34539
68199,33881
81681,38471
78429,36339
77377,35519
77536,35835
91156,42140
83624,39459
78205,37453
70361,36600
83819,39573
83977,39705
81670,38213
65776,35138
84681,40405
82773,38703
83047,39273
64952,34092
86007,41887
85066,40396
84293,40023
65197,34823
84247,39738
85412,40622
84172,39498
72892,37723
78938,38677
86224,41921
84335,39677
79166,38069
71108,37172
84257,40043
82506,38270
83423,39158
64477,33853
84648,40257
85609,41060
82798,40256
69029,36087
85022,40561
85041,40505
77409,39688
71708,37479
84022,41214
66835,35728
86975,41856
68538,37395
87130,42081
67473,36013
89852,43462
67301,36126
87477,42414
66611,34720
85590,41658
85234,40584
66971,35554
86923,41895
65566,34973
85909,41012
65352,34584
87129,42174
77267,38085
73851,36995
86651,41734
66801,35769
85850,40962
64939,33859
87568,43012
85273,40795
67764,36397
87314,42202
66155,35059
86085,40928
76434,38620
77034,38984
86517,41301
67044,36173
86815,41694
65840,34776
86372,41383
72779,36964
79457,39321
86230,41260
66407,35074
86821,41810
64949,33796
86654,41370
65591,34411
86590,42104
84816,40095
66426,35249
85386,40276
65138,34386
86582,41649
86183,41669
66921,35560
86156,40990
65297,34458
85586,40677
78685,38958
76849,40282
84710,40019
68476,36898
87411,42429
65757,34678
86806,41759
72738,37246
80502,39551
86967,41855
65304,34277
85708,40874
85611,40978
66632,35490
87063,41953
65680,34069
88155,41879
85708,40649
64442,33539
85820,40928
85762,41194
65629,34776
86298,41684
88630,41372
72294,36701
77459,37951
84107,39540
83753,39263
83476,38670
83127,38527
77673,38179
70961,35572
85252,40772
83446,38965
83773,39776
83234,38917
83517,39076
79463,37678
68235,35121
83956,39878
83424,39040
83146,38766
84477,40082
83928,39329
82951,38729
69263,35231
78574,37291
84216,39759
83701,39130
85679,40999
83268,38780
80977,37452
66130,34228
84071,39679
83241,39101
84158,39920
83559,38970
83441,38709
84340,39816
82095,37952
77557,37443
78710,37565
74918,36318
83855,39612
82987,38624
83557,39445
83008,38754
83126,38938
83299,38912
83402,39005
83856,39718
82112,37663
83958,39450
83246,38931
81793,37677
81538,37339
73447,36129
78287,38200
79554,37084
165497,67773
94170,39586
84025,37398
90797,39744
89006,38888
80138,36317
100241,42831
80293,36395
98509,41512
80335,36647
95651,39216
81303,36676
86408,37231
88265,38101
85891,37946
94385,39373
91608,38610
84876,37863
91315,38175
83817,36485
96601,39864
77875,34627
97391,40491
78632,35567
95854,39426
80230,35666
93984,38909
91880,38578
83271,36541
97053,40403
77677,34591
96844,39912
77907,34772
96625,39918
78015,34850
95692,39064
78309,35341
96406,40139
78903,34595
94656,38833
81835,36963
94142,38743
89348,37973
85087,36831
94019,39145
81337,36556
95504,39042
78180,35183
96709,40017
82098,36571
93227,38942
87405,37804
86799,36925
95956,39331
77741,34573
96542,40166
77954,34793
97278,40312
78117,34972
96426,40069
77022,33829
97027,40458
91219,37967
83226,36128
97343,40328
78747,35236
96906,40046
77954,34579
96279,39770
96099,39717
77072,34079
97060,40623
94711,38501
78632,35131
95751,39205
87380,38248
88343,37204
97602,41227
77746,34485
96234,39433
95812,39324
86743,36043
84129,35334
95251,38941
95613,39259
86596,36760
85086,35454
94559,38621
95981,39458
88545,36595
82977,35886
95131,39134
94520,38080
96329,40229
81137,35629
90537,37573
94398,38623
94233,38294
92944,36940
81467,34720
88659,36427
93905,38136
94165,38335
89941,36858
80131,34716
94597,38705
94391,38804
94528,38698
85015,35957
84557,34771
93408,37771
115011,41747
89071,34614
106282,38662
101741,38275
96100,35897
106458,38652
97890,36700
97022,35435
104349,36956
105314,37855
100267,36742
93893,35112
105998,38531
105417,37911
106316,37889
102777,35943
115990,39246
105974,36628
106454,37272
115523,38507
102836,35896
102753,35909
116296,38623
105510,36752
103007,36306
119596,40419
104957,35725
118200,39118
121540,40004
108097,37296
111525,37106
118682,39441
113045,38092
107273,36582
118222,39111
117892,38588
107927,37120
112035,36824
117736,38330
117483,38730
117678,38337
117012,38302
117735,38640
113752,37154
108552,37099
114052,36738
117164,38188
117071,38234
117407,38119
116744,37188
117634,38363
118319,38481
115694,37156
116339,37379
115349,36612
116465,37495
116612,37696
115775,36813
116642,37775
117218,38468
116653,37823
130252,41536
122085,39414
116891,37967
116786,37722
117150,37937
117218,38306
117085,37879
117064,38357
121899,39895
126053,39677
117269,37478
115649,37522
115395,37071
112060,34633
116927,36332
123764,38124
119302,38237
117446,38314
116010,37354
119534,38622
122674,38560
115814,34312
115109,36612
113972,35732
116162,37273
124582,37201
120358,38119
116507,37823
117637,38416
116789,37850
113388,36027
115470,37349
117681,38440
115937,37832
109984,38013
106586,33725
114970,37012
116354,37862
112494,35348
109694,33787
113142,35647
113116,36076
115824,37493
101537,34544
114016,35410
108220,34188
112870,35280
114458,36685
112843,35349
113488,35517
114575,36600
113440,35901
111246,34164
108364,38276
105221,38215
117999,39930
107844,38713
104796,37664
106903,37880
117546,39535
103121,36817
108378,34953
105356,36523
96708,32691
112387,37007
102581,35133
97600,33323
102121,36226
98103,34007
103462,34797
102996,36454
104713,34177
101419,35590
98620,34143
99325,33940
104969,37747
100279,35257
106366,38595
102064,35889
103017,36611
105705,37912
99200,34830
101686,35971
97974,33458
103470,36776
101598,34927
114360,37496
101330,35795
100360,34823
98002,33881
97011,33373
106812,34678
101757,35392
96102,32846
100290,34933
111115,36152
97012,33052
96677,33141
111671,36386
103722,34933
97334,33665
96465,33102
102456,36787
107031,37311
103578,35545
110670,38509
104241,37426
102723,36449
102305,36190
99317,34360
100209,34755
102848,36553
96443,33110
99780,34272
101744,35007
94544,32995
105202,35983
104471,35734
104543,34188
101563,34594
98833,33658
98201,33422
98723,33376
98808,33965
98240,33290
100529,34631
99944,34184
97120,32824
111147,34884
96750,32199
97042,32602
102159,33856
108179,35629
97001,33143
97345,33154
112715,36087
102376,34843
112218,35692
97172,32894
108928,35144
100518,33999
105052,34302
102840,33566
111160,35145
96394,31690
111019,37317
107332,34744
97896,33282
98185,33798
96655,32713
112031,35688
96561,32332
96950,32267
106145,34747
105017,34594
97811,32957
97158,32825
112134,35787
96498,32214
102548,33888
107301,34460
96887,32640
99098,32416
109756,35445
96507,32221
97743,32542
108989,34944
101105,33482
97481,32896
97295,32770
110194,35395
99373,33226
98820,32283
109834,35401
96703,32326
97446,32736
112637,35885
95889,32095
112560,36014
96975,33058
105405,33566
102798,33852
96217,32139
111126,34951
96508,32374
111521,35136
96173,32207
111540,35375
96633,32831
104412,33307
103526,33806
96675,32205
111353,35050
96753,32387
99971,33570
110329,34927
96426,32043
97724,32538
113721,36082
95837,32417
98812,32849
108118,34708
96902,33108
98282,33120
103150,36878
89678,36487
81886,33480
78688,33645
89900,36633
91076,36764
87961,34547
75911,32118
85175,34205
89108,35878
88319,35061
87278,34022
88457,35481
87832,35276
89471,36571
86318,34305
86721,34229
79368,32796
81715,32858
84481,34700
87876,34590
89301,36202
88449,35518
88493,35449
88184,35757
88261,35386
86931,34252
88385,35383
88025,34805
88106,34955
86538,34148
80294,33335
83854,33717
86169,36145
87946,35092
87843,35294
86347,33875
88386,35472
87890,34983
88221,35626
88383,34758
87658,34150
86913,34165
76422,32464
83627,34320
87909,35484
87734,34598
87945,35304
88675,35979
88153,34494
87188,34592
87788,34509
87023,34064
86808,33846
88174,35087
123245,46502
89686,33656
96073,34495
100058,35622
90674,33148
92857,33925
98908,34939
98458,34698
90659,33297
91168,32602
98675,34798
99700,35863
99985,34790
125422,46707
104065,36060
99813,35080
96156,34142
89258,33771
100244,35234
111662,38571
107142,32622
111675,33446
118020,34999
107459,32624
107341,32558
112717,34213
115838,34283
109859,33218
107486,32667
108741,33520
108607,33907
107069,32555
114799,36807
101176,33018
103138,33178
108896,34563
106954,33835
98121,32499
109732,34565
109664,34404
101118,32784
101875,32747
109798,34395
108690,33455
109405,34299
108549,33302
103744,32733
102651,32827
103811,32514
108043,33651
107134,32933
107868,33449
109219,33664
110936,34502
112497,37035
98923,33915
97628,33472
97608,33758
99427,33797
