filename,accesses,hits
241733739,19794868
327236,78176
310559,69880
316422,72454
321650,73610
305231,62853
310655,67374
321377,71475
304475,68215
314117,70623
303977,61833
308259,64877
316403,69604
299364,58482
315633,68429
320816,73188
314975,67251
320291,68927
320522,70621
290719,60116
320267,67975
304127,65997
318955,68133
320172,69651
307983,67198
307954,60941
295558,59626
320399,66128
314383,65619
326987,69272
313808,64338
327528,70708
313491,64007
332773,73918
307531,63211
320077,66497
320233,65985
320269,64746
307609,63950
300110,58796
320088,64849
320164,65595
300359,57587
320722,62804
319556,66362
331447,68431
322242,64714
318396,64067
307928,55972
325876,65717
319632,61750
333433,68228
331862,67852
333304,67985
305230,55339
308148,58653
316415,58443
318461,58925
327158,62567
332138,65803
333573,65381
320213,60412
330971,62940
325909,61269
319162,57589
325586,60505
313892,56385
312377,57425
318323,60141
326083,60269
332373,62647
326423,59192
326283,59898
332320,62487
332435,61787
317841,55765
311005,56822
332271,60889
290306,48845
333365,60444
302246,51460
277434,45880
309412,50355
310415,54267
325293,55255
333887,58825
323353,54863
318020,51928
334019,57891
332582,57755
310555,52706
309540,52824
311341,51181
308599,48464
332618,56713
287116,47993
332314,53984
331024,54061
288747,45055
301345,47656
317212,46766
332841,53499
334115,53538
308659,48633
324734,50918
332718,53554
300492,46283
309706,48865
283885,45161
285580,42060
325029,49673
300426,45223
259072,41073
309732,46712
324870,48982
332940,51808
324523,48353
314618,47279
295045,42245
308127,46789
324734,48341
324697,48267
333146,50261
333137,49640
283927,41735
333174,48981
261072,39068
330502,47069
324597,45805
307418,45072
307037,46329
299354,40891
333040,48422
333146,48074
279341,38603
274525,38232
280245,39375
333207,47646
281726,41305
272668,38844
324313,43183
298006,41666
302521,38905
282071,38699
275622,37271
305234,43199
320265,41652
261472,34974
296252,40020
282332,37920
306694,41666
253692,38194
333341,42875
311603,41726
296434,37742
291234,40101
295317,37676
333386,44225
280687,38260
322049,42751
298736,37576
320115,39430
305759,40095
324163,40755
323594,40914
331291,41878
315580,37246
333556,41834
305798,38335
333517,41128
333604,41103
333719,41113
305729,38529
333533,41076
302488,37677
311233,38281
333493,40773
321938,38667
304866,37592
