filename,accesses,hits
2169755,1037569
506,152
639,277
717,233
716,270
643,289
353,131
430,203
1055,504
717,336
484,200
684,333
409,183
775,359
674,273
676,298
1427,706
371,142
773,333
682,331
464,240
420,196
704,306
641,287
427,186
633,274
625,239
695,333
222,106
897,362
436,213
642,291
457,226
705,353
1280,620
457,217
1427,630
2865,1199
2021,801
144,50
635,286
605,256
554,205
133,39
563,213
550,202
551,202
150,55
5178,2010
666,317
563,199
526,178
173,78
631,277
492,141
354,134
351,107
530,176
3363,1966
2685,1348
1848,799
2692,1170
2237,969
2188,1072
2180,1126
2381,1141
2288,1035
2465,1259
2073,1185
4601,2207
6606,3358
2513,1533
2164,1261
1917,829
2385,1313
2639,1539
1951,1064
2625,1470
2542,1360
3039,1706
3010,1594
1039,453
782,320
775,306
999,389
793,322
792,324
1073,478
1402,617
1914,791
2197,972
2028,892
2702,1298
5719,2545
5812,2685
2461,1441
2398,1177
3048,1593
3981,1978
2581,1320
2665,1650
3319,1921
3508,1933
3340,1669
3102,1336
2529,1159
2968,1290
2709,1357
2215,1011
2330,1066
2824,1349
2843,1454
2776,1423
2754,1393
2397,1256
2566,1387
2959,1629
3493,1915
2681,1494
2882,1504
2783,1489
2632,1474
2636,1424
2249,1285
2439,1351
2527,1369
3868,1631
516,207
685,257
456,154
1279,568
5859,2711
17427,7018
11056,4992
9225,3984
7561,3205
6970,3288
18333,7435
22842,9601
18997,7576
10851,4366
9595,3819
10754,4505
11295,4643
1702,825
656,282
627,256
200,86
1505,767
5492,2424
7895,3317
3542,1860
4470,2362
4086,1977
4166,1971
5547,2625
5430,2855
3034,1696
5118,2925
6136,3013
3169,1488
4826,2361
5139,2607
4381,2333
1764,946
2963,1440
4841,2210
4308,2113
6042,3549
6882,4095
9673,4955
3407,1734
2448,1111
4602,1993
6711,3142
7757,3936
7794,4229
8234,4364
8292,4496
4599,2118
3630,1535
5522,2556
3264,1490
8070,3775
8143,4434
6739,3662
5797,2763
5277,2560
8661,4485
8567,4459
3721,1895
4413,2129
8829,4192
7338,3511
989,491
469,199
955,402
491,219
4054,2090
5340,2851
7768,4048
2850,1484
2747,1343
2787,1400
1893,927
351,149
565,227
576,224
373,140
512,200
365,170
368,151
656,299
591,242
545,213
131,56
617,256
538,201
391,171
931,431
617,284
389,184
764,384
651,303
651,313
1007,506
542,221
406,204
665,332
718,328
635,293
603,299
188,129
697,385
667,327
1026,522
520,301
608,313
576,244
800,400
453,204
632,259
773,433
438,220
379,153
875,327
639,234
637,338
1169,622
340,119
817,379
722,369
375,152
695,315
438,196
703,348
663,296
575,219
499,247
748,377
729,310
411,188
483,256
623,266
646,313
460,204
1111,508
671,311
2137,1246
2413,1242
1443,720
9679,3780
577,184
593,231
352,130
385,162
581,233
388,166
662,314
1417,759
2712,1444
2364,1049
2290,1004
2259,1035
2379,1197
2282,1132
2152,970
2158,1040
2356,1119
2404,1226
2272,1237
8375,4029
2561,1515
2842,1654
1884,933
2020,1023
2534,1465
2667,1532
2339,1299
2330,1269
2694,1418
3372,1856
2429,1318
517,200
935,342
755,276
726,243
1030,436
796,321
1245,625
1935,802
1501,697
2557,1066
2169,953
4072,1827
6799,3140
3556,1853
2210,1151
2500,1321
3447,1721
3840,1916
1735,946
3520,2163
3270,1863
3416,1844
3279,1600
2881,1249
2738,1221
2491,1096
2403,1096
2331,1122
2652,1211
3036,1456
2583,1353
2480,1238
2669,1318
2655,1396
2658,1453
3208,1849
3210,1814
2775,1497
2726,1396
2645,1409
2588,1485
2655,1428
2381,1318
2395,1323
4830,2248
782,299
409,121
657,230
495,173
2944,1461
12281,5057
13922,6056
10748,4455
6953,3091
7723,3316
9191,4523
23043,9201
23148,9325
14560,5895
10791,4374
9207,3748
8484,3497
10173,4332
672,297
374,131
600,229
386,164
4020,1778
6073,2519
5732,2792
4234,2181
4359,2197
3682,1724
5149,2394
6146,3060
3596,2033
5138,2876
4559,2277
5378,2657
3791,1792
4607,2223
4505,2271
3295,1794
1953,1008
4363,2057
4591,2120
4868,2713
6452,3853
9685,5316
5438,2659
2710,1247
2538,1213
6496,2873
7425,3710
7472,3836
8139,4379
9253,4950
4908,2528
4837,2277
5417,2556
4331,2076
5824,2701
7064,3423
8025,4464
5771,3041
5901,2665
7281,3933
7250,3477
7574,3807
3168,1643
7231,3310
9072,4328
3493,1763
492,238
959,419
526,226
815,339
5124,2721
7138,3616
5669,3044
3064,1589
2330,1214
2333,1085
1334,598
323,119
347,142
588,204
542,220
341,154
348,159
576,225
622,268
377,166
519,187
564,243
419,185
745,370
517,210
707,320
387,179
522,180
745,349
369,160
588,271
1265,618
672,348
373,169
759,370
619,282
445,234
623,320
325,135
592,281
520,286
1110,579
697,398
571,275
402,179
755,356
738,332
584,363
637,292
702,354
695,286
463,195
696,324
1231,718
470,256
887,449
625,275
689,337
382,208
778,342
401,167
633,278
451,206
554,173
658,299
413,169
747,344
646,293
414,190
399,170
670,335
756,382
936,435
916,474
2811,1667
2301,1052
503,234
602,256
10381,4321
328,107
319,98
637,288
589,241
408,186
357,134
2768,1522
2736,1451
1845,869
2599,1083
2192,937
2093,1024
2022,959
2323,1109
2395,1108
2504,1316
2022,1131
2528,1308
8755,4296
2296,1301
2179,1289
1833,866
2526,1366
2643,1509
1961,1071
2582,1446
2722,1525
2947,1659
3369,1836
996,407
970,382
547,205
991,383
1053,451
571,229
1059,470
1274,553
2058,884
2111,950
2018,824
2566,1163
5806,2701
5270,2462
2836,1568
2056,1001
3478,1848
3833,1957
3094,1511
2127,1364
3307,1987
3530,2008
3388,1736
3057,1301
2468,1056
2621,1082
2782,1303
2380,1137
2449,1202
2801,1336
2868,1440
2661,1308
2666,1347
2422,1236
2524,1345
2930,1600
3111,1791
2977,1685
3112,1660
2531,1359
3005,1675
2727,1508
2316,1349
2386,1299
2323,1278
4136,1693
525,209
645,221
466,166
671,215
4238,1981
17700,7018
11551,5326
10103,4486
7200,3031
7435,3427
16444,6768
23010,9298
21042,8653
10747,4247
9729,4012
10625,4384
11079,4463
1861,781
622,245
566,192
635,266
849,422
5458,2565
7837,3396
4113,2113
4298,2238
4118,1991
4031,1979
5730,2740
5619,2976
3025,1666
5013,2876
6054,2869
3399,1544
4557,2265
5122,2579
4186,2110
1794,963
2954,1481
5083,2412
4406,2216
6043,3570
7061,4171
9408,4929
3335,1649
2378,1021
4490,1966
6899,3266
7255,3598
8064,4273
7954,4281
8553,4624
4857,2361
3787,1709
5651,2547
3065,1509
8073,3733
8255,4388
6315,3338
5918,2962
5984,2984
8213,4134
7677,3816
4477,2300
4374,2116
8964,4212
6854,3146
1233,613
475,212
765,337
586,191
3896,1965
5432,2953
7717,4165
3084,1627
2556,1287
2694,1314
2070,1012
352,154
566,221
389,167
404,173
572,259
516,200
556,223
428,201
374,156
554,225
514,184
454,214
643,314
651,305
450,210
616,282
592,258
430,173
542,196
687,347
1178,547
391,202
638,310
544,202
515,264
599,266
573,266
693,387
373,188
683,348
841,458
1039,571
143,103
551,221
612,211
395,146
714,339
817,481
552,206
457,231
753,332
715,310
887,434
827,427
547,199
840,400
411,186
603,257
697,319
670,296
415,185
414,180
652,298
448,192
752,381
838,420
591,238
469,244
627,270
402,180
450,193
1293,664
603,243
2175,1335
2476,1336
1457,737
600,251
532,183
9985,3967
776,344
381,156
398,167
581,228
555,205
1127,612
2866,1490
2336,1047
2080,801
2248,1028
2214,1155
2305,1076
2311,1128
2407,1172
2150,1035
2337,1279
2248,1225
8273,3849
2569,1562
2959,1768
1665,844
1945,946
2609,1439
2337,1331
2558,1410
2386,1331
2701,1446
3545,1952
2285,1271
773,330
759,293
948,341
801,320
