Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	2351120	569552
1	334192	222960
2	66613152	66612848
3	1376	544
4	2533184	2532656
5	521152	521056
6	624	592
7	146592	146496
8	243760	243728
9	64	64
10	121488	121472
11	134112	134096
12	432	160
13	107600	107584
14	97680	97648
15	176	16
16	154544	154544
17	64496	64480
18	16	16
19	99008	98992
20	46560	46560
21	288	272
22	100048	99808
23	33024	33024
24	16	16
25	83072	83072
26	27104	27104
27	80	64
28	78240	78240
29	24064	24064
30	368	368
31	83680	83680
32	13072	13056
33	0	0
34	92368	92368
35	9456	9440
36	0	0
37	101536	101536
38	5616	5616
39	16	0
40	117520	117520
41	1616	1616
42	0	0
43	137888	137888
44	16	16
45	1658896	1658880
46	167680	167664
47	16	16
48	16	16
49	10464	10464
50	0	0
51	2416	2416
52	7632	7632
53	16	16
54	608	608
55	6496	6496
56	0	0
57	720	720
58	3856	3856
59	16	16
60	688	688
61	1344	1344
62	0	0
63	3024	3024
64	1088	1088
66	2064	2064
68	1120	1120
70	528	528
72	1728	1728
74	992	992
76	384	384
78	1392	1392
80	1680	1680
82	368	368
84	1792	1792
86	2192	2192
88	336	336
90	3312	3312
92	5344	5344
94	320	320
96	3376	3376
98	3632	3632
100	816	816
102	1280	1264
104	1616	1616
106	496	496
108	576	576
110	2736	2736
112	1120	1120
114	400	400
116	1040	1040
118	784	784
120	256	256
122	1216	1216
124	960	960
126	144	144
128	2480	2480
132	1696	1696
136	2272	2272
140	4160	4144
144	2256	2256
148	1840	1824
152	1744	1744
156	2672	2672
160	1616	1616
164	1040	1040
168	912	912
172	1808	1808
176	976	976
180	928	928
184	2816	2816
188	960	960
192	2336	2336
196	1744	1744
200	448	448
204	2272	2272
208	864	864
212	720	720
216	1056	1056
220	800	800
224	752	752
228	1424	1424
232	1264	1264
236	1488	1488
240	1024	1024
244	800	800
248	2032	2032
252	768	768
256	1488	1488
264	992	976
272	1744	1744
280	2560	2560
288	1680	1680
296	2624	2624
304	1504	1504
312	1568	1568
320	1104	1104
328	101664	101664
336	106928	106928
344	10016	10016
352	4048	4048
360	1184	1184
368	1328	1328
376	1200	1200
384	1760	1744
392	2144	2144
400	1072	1072
408	704	704
416	1152	1152
424	1824	1824
432	2656	2656
440	832	832
448	1120	1120
456	800	800
464	1136	1136
472	1808	1808
480	2256	2256
488	816	816
496	512	512
504	832	832
512	333664	333664
528	3824	3824
544	1712	1712
560	3600	3600
576	1968	1968
592	1808	1808
608	114256	114256
624	3824	3824
640	1408	1408
656	5664	5664
672	1434944	1434944
688	259648	259648
704	435376	327488
720	80	80
736	240	240
752	384	384
768	128	128
784	144	144
800	64	64
816	80	80
832	32	32
848	80	80
864	80	80
880	48	48
896	64	64
912	16	16
928	96	96
944	64	64
960	112	112
976	32	32
992	64	64
1008	48	48
1024	112	112
1056	80	80
1088	112	112
1120	32	32
1152	32	32
1184	144	144
1216	48	48
1248	96	96
1280	176	176
1312	256	256
1344	112	112
1376	304	304
1408	352	352
1440	96	96
1472	176	176
1504	64	64
1536	0	0
1568	80	80
1600	64	64
1632	16	16
1664	48	48
1696	128	128
1728	32	32
1760	16	16
1792	80	80
1824	64	64
1856	16	16
1888	48	48
1920	48	48
1952	80	80
1984	32	32
2016	16	16
2048	1760	1456
2112	1072	1072
2176	192	192
2240	112	112
2304	96	96
2368	80	80
2432	96	96
2496	112	112
2560	80	80
2624	32	32
2688	32	32
2752	128	128
2816	144	144
2880	208	208
2944	128	128
3008	64	64
3072	32	32
3136	112	112
3200	48	48
3264	16	16
3328	32	32
3392	16	16
3456	16	16
3520	80	80
3584	128	128
3648	96	96
3712	16	16
3776	48	48
3840	128	128
3904	64	64
3968	16	16
4032	32	32
4096	64	64
4224	224	224
4352	96	96
4480	112	112
4608	64	64
4736	112	112
4864	96	96
4992	256	256
5120	80	80
5248	64	64
5376	96	96
5504	128	128
5632	96	96
5760	32	32
5888	64	64
6016	0	0
6144	80	80
6272	64	64
6400	160	160
6528	64	64
6656	32	32
6784	96	96
6912	0	0
7040	96	96
7168	144	144
7296	32	32
7424	64	64
7552	48	48
7680	32	32
7808	64	64
7936	48	48
8064	32	32
8192	80	80
8448	80	80
8704	48	48
8960	64	64
9216	128	128
9472	80	80
9728	80	80
9984	176	176
10240	48	48
10496	32	32
10752	64	64
11008	32	32
11264	80	80
11520	64	64
11776	32	32
12032	48	48
12288	16	16
12544	48	48
12800	48	48
13056	32	32
13312	16	16
13568	64	64
13824	48	48
14080	32	32
14336	48	48
14592	16	16
14848	32	32
15104	16	16
15360	64	64
15616	160	160
15872	64	64
16128	0	0
16384	64	64
16896	64	64
17408	64	64
17920	32	32
18432	16	16
18944	16	16
19456	64	64
19968	32	32
20480	112	112
20992	0	0
21504	48	48
22016	64	64
22528	48	48
23040	32	32
23552	128	128
24064	64	64
24576	32	32
25088	48	48
25600	32	32
26112	32	32
26624	16	16
27136	32	32
27648	0	0
28160	16	16
28672	16	16
29184	16	16
29696	32	32
30208	0	0
30720	48	48
31232	16	16
31744	16	16
32256	32	32
32768	64	64
33792	64	64
34816	16	16
35840	48	48
36864	0	0
37888	64	64
38912	0	0
39936	0	0
40960	0	0
41984	16	16
43008	0	0
44032	48	48
45056	16	16
46080	32	32
47104	64	64
48128	48	48
49152	16	16
50176	16	16
51200	16	16
52224	32	32
53248	0	0
54272	32	32
55296	0	0
56320	0	0
57344	16	16
58368	32	32
59392	32	32
60416	0	0
61440	0	0
62464	16	16
63488	0	0
64512	48	48
65536	80	80
67584	16	16
69632	16	16
71680	16	16
73728	16	16
75776	32	32
77824	16	16
79872	32	32
81920	48	48
83968	16	16
86016	48	48
88064	16	16
90112	0	0
92160	16	16
94208	32	32
96256	16	16
98304	0	0
100352	32	32
102400	16	16
104448	0	0
106496	0	0
108544	0	0
110592	0	0
112640	16	16
114688	0	0
116736	16	16
118784	0	0
120832	0	0
122880	16	16
124928	0	0
126976	0	0
129024	0	0
131072	16	16
135168	32	32
139264	32	32
143360	0	0
147456	0	0
151552	16	16
155648	16	16
159744	0	0
163840	0	0
167936	0	0
172032	0	0
176128	32	32
180224	16	16
184320	16	16
188416	16	16
192512	0	0
196608	0	0
200704	64	64
204800	0	0
208896	16	16
212992	0	0
217088	19376	19376
221184	720	720
225280	736	736
229376	4240	4240
233472	16	16
237568	64	64
241664	48	48
245760	32	32
249856	0	0
253952	0	0
258048	48	48
262144	0	0
270336	560	560
278528	0	0
286720	0	0
294912	0	0
303104	0	0
311296	0	0
319488	0	0
327680	0	0
335872	0	0
344064	0	0
352256	0	0
360448	0	0
368640	0	0
376832	0	0
385024	0	0
393216	0	0
401408	0	0
409600	0	0
417792	0	0
425984	0	0
434176	0	0
442368	0	0
450560	0	0
458752	0	0
466944	0	0
475136	0	0
483328	0	0
491520	0	0
499712	0	0
507904	0	0
516096	0	0
524288	0	0
540672	0	0
557056	0	0
573440	0	0
589824	0	0
606208	0	0
622592	0	0
638976	0	0
655360	0	0
671744	16	16
688128	0	0
704512	0	0
720896	0	0
737280	0	0
753664	0	0
770048	0	0
786432	0	0
802816	0	0
819200	16	16
835584	0	0
851968	0	0
868352	0	0
884736	0	0
901120	0	0
917504	0	0
933888	0	0
950272	0	0
966656	0	0
983040	0	0
999424	0	0
1015808	0	0
1032192	0	0
1048576	16	0
1081344	0	0
1114112	0	0
1146880	0	0
1179648	0	0
1212416	16	0
1245184	0	0
1277952	0	0
1310720	0	0
1343488	0	0
1376256	0	0
1409024	0	0
1441792	0	0
1474560	0	0
1507328	0	0
1540096	0	0
1572864	0	0
1605632	16	16
1638400	0	0
1671168	0	0
1703936	0	0
1736704	0	0
1769472	0	0
1802240	16	0
1835008	0	0
1867776	0	0
1900544	0	0
1933312	32	16
1966080	0	0
1998848	0	0
2031616	0	0
2064384	0	0
2097152	0	0
2162688	0	0
2228224	0	0
2293760	0	0
2359296	0	0
2424832	0	0
2490368	16	16
2555904	0	0
2621440	16	0
2686976	0	0
2752512	0	0
2818048	0	0
2883584	16	16
2949120	0	0
3014656	0	0
3080192	0	0
3145728	0	0
3211264	0	0
3276800	0	0
3342336	0	0
3407872	0	0
3473408	0	0
3538944	0	0
3604480	0	0
3670016	0	0
3735552	16	0
3801088	0	0
3866624	0	0
3932160	0	0
3997696	0	0
4063232	0	0
4128768	0	0
4194304	16	0
4325376	16	16
4456448	0	0
4587520	0	0
4718592	32	16
4849664	0	0
4980736	0	0
5111808	0	0
5242880	0	0
5373952	16	0
5505024	16	16
5636096	0	0
5767168	0	0
5898240	0	0
6029312	0	0
6160384	0	0
6291456	16	0
6422528	16	16
6553600	0	0
6684672	0	0
6815744	0	0
6946816	16	0
7077888	0	0
7208960	0	0
7340032	16	16
7471104	0	0
7602176	0	0
7733248	16	16
7864320	0	0
7995392	0	0
8126464	16	0
8257536	16	16
8388608	0	0
8650752	32	16
8912896	32	16
9175040	0	0
9437184	0	0
9699328	16	0
9961472	0	0
10223616	16	16
10485760	16	16
10747904	16	0
11010048	0	0
11272192	32	16
11534336	16	16
11796480	0	0
12058624	0	0
12320768	16	16
12582912	16	0
12845056	16	0
13107200	16	16
13369344	16	0
13631488	16	16
13893632	0	0
14155776	32	16
14417920	0	0
14680064	0	0
14942208	16	0
15204352	16	16
15466496	0	0
15728640	16	0
15990784	16	16
16252928	0	0
16515072	16	16
16777216	32	16
17301504	32	16
17825792	32	16
18350080	16	0
