Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	1280384	1054624
1	1047504	832368
2	1912656	1495392
3	1867312	1261392
4	680368	428864
5	281552	175056
6	39488	39440
7	92288	91872
8	67920	66704
9	17008	16992
10	16544	16544
11	120736	120736
12	33376	32960
13	9168	9136
14	16928	16880
15	22928	22912
16	32640	32256
17	14000	13984
18	24672	24672
19	4240	4224
20	11312	11312
21	9040	9024
22	49664	49648
23	9056	8960
24	11344	11344
25	6208	6192
26	10960	10960
27	14896	14896
28	3872	3872
29	35696	35696
30	1264	1232
31	2416	2416
32	5376	5312
33	19680	19664
34	1216	1184
35	2480	2464
36	832	832
37	3904	3600
38	145600	145600
39	49760	1680
40	53872	46016
41	3216	3216
42	48128	48128
43	29472	16624
44	12944	12944
45	3328	3312
46	20224	14592
47	27760	25920
48	7040	3760
49	11120	11120
50	9216	9216
51	5152	3584
52	49264	46976
53	11120	1840
54	38880	38880
55	51168	49472
56	14976	11680
57	6848	6848
58	21840	21840
59	8624	7392
60	9344	6496
61	5168	5152
62	10416	4720
63	6736	4528
64	15280	4656
66	5824	5008
68	12480	7376
70	19744	18912
72	11728	8496
74	15024	7392
76	27504	6864
78	17728	5200
80	12192	7712
82	2640	2640
84	8928	6192
86	9536	9536
88	7952	5920
90	2608	2592
92	6672	4720
94	2336	2320
96	5648	3792
98	3776	3776
100	9936	8768
102	8064	8048
104	18480	16944
106	3904	3904
108	3632	1888
110	4768	4752
112	1568	1568
114	3424	3424
116	10240	1360
118	4960	4864
120	2944	2896
122	3248	2784
124	384	368
126	4304	4304
128	4384	1728
132	3696	1120
136	7936	6976
140	1568	880
144	7040	6960
148	16496	16000
152	10368	10336
156	1696	1680
160	11216	11168
164	8784	8768
168	5024	4992
172	7312	7264
176	8080	7952
180	4496	4224
184	2848	2208
188	1152	800
192	304	288
196	464	352
200	336	320
204	320	224
208	320	272
212	224	128
216	208	112
220	336	160
224	480	416
228	320	112
232	320	240
236	400	304
240	384	272
244	192	144
248	352	304
252	272	208
256	400	336
264	640	560
272	496	336
280	368	272
288	576	304
296	480	288
304	464	432
312	480	384
320	272	192
328	336	240
336	736	592
344	1120	880
352	448	336
360	592	272
368	384	320
376	352	240
384	240	192
392	400	352
400	400	224
408	400	272
416	352	288
424	320	240
432	304	192
440	272	176
448	288	160
456	528	304
464	352	224
472	432	320
480	352	336
488	320	224
