Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	5500016	4326704
1	7240160	7125968
2	1829664	1635968
3	1144464	978752
4	379808	312656
5	1182896	976800
6	349168	177232
7	279872	276784
8	238288	202960
9	210752	175216
10	167776	131760
11	145744	112016
12	281472	148304
13	44496	42128
14	67232	34016
15	105456	22144
16	64528	61168
17	31312	29616
18	61504	28496
19	39952	39216
20	15584	14736
21	24496	21648
22	101744	34000
23	78336	45632
24	38384	37952
25	7360	6896
26	37968	3936
27	7408	4064
28	36784	35840
29	142320	108896
30	2848	2352
31	7424	5440
32	77056	74624
33	18832	13088
34	48592	46576
35	24768	23952
36	5808	3840
37	15536	8592
38	23328	22224
39	6608	1648
40	4992	1968
41	11488	7424
42	24448	22928
43	4752	4528
44	1504	1424
45	41312	4688
46	38080	37344
47	6656	6432
48	2608	2160
49	3936	3760
50	2048	1936
51	2848	1392
52	1936	1696
53	6720	6544
54	5392	5152
55	5648	5360
56	1008	1008
57	3728	2640
58	5424	5216
59	6208	6112
60	137072	136864
61	15664	15568
62	71872	71840
63	72848	71360
64	119952	119632
66	122224	121968
68	127328	126000
70	63712	63344
72	15744	15568
74	59824	32368
76	2896	2576
78	3472	3296
80	2768	1632
82	43760	43456
84	2144	2064
86	1760	944
88	2176	1904
90	1888	1712
92	1424	816
94	1904	1648
96	3408	3280
98	1360	800
100	2176	1888
102	6832	6784
104	6624	6192
106	1376	1040
108	1088	960
110	848	624
112	3888	3328
114	37520	37472
116	3056	2816
118	7712	7520
120	4032	3984
122	7072	6736
124	2192	2096
126	4240	4080
128	33616	2352
132	11568	11424
136	5872	5696
140	5904	5664
144	5296	4576
148	3504	3296
152	2816	2576
156	2272	1952
160	6672	6592
164	13024	12800
168	18656	18432
172	21600	21568
176	13760	13552
180	15392	15184
184	11552	11456
188	18592	17056
192	6064	5712
196	3424	3296
200	2720	2624
204	2512	2416
208	5200	5136
212	7920	7536
216	9856	9728
220	16064	15760
224	9184	9056
228	11968	11888
232	15408	15312
236	14912	13904
240	14016	13952
244	12736	12656
248	18016	17968
252	11264	11184
256	11072	10544
264	2848	2640
272	2416	2176
280	1648	1520
288	2000	1712
296	1552	1392
304	1232	1152
312	1184	1120
320	1328	1216
328	960	864
336	608	560
344	912	816
352	864	800
360	1456	1280
368	1456	1296
376	1216	1104
384	528	432
392	896	752
400	768	656
408	704	544
416	912	800
424	864	768
432	1776	1472
440	1856	1664
448	928	704
456	592	384
464	880	720
472	784	512
480	1008	752
488	1120	896
496	928	736
504	1040	720
512	1392	1120
528	736	512
544	1104	832
560	816	640
576	976	688
592	736	608
608	1072	752
624	896	656
640	528	400
656	848	640
672	672	544
688	976	720
704	768	688
720	1072	752
736	656	608
752	656	560
768	256	224
784	256	224
800	592	464
816	496	384
832	384	320
848	384	336
864	768	672
880	352	288
896	368	368
912	336	304
928	464	352
944	576	464
960	416	384
976	304	288
992	320	256
1008	560	416
1024	592	480
1056	528	352
1088	720	592
1120	576	512
1152	672	560
1184	592	512
1216	528	400
1248	480	400
1280	352	272
1312	592	480
1344	368	288
1376	384	320
1408	208	192
1440	320	288
1472	352	320
1504	272	224
1536	208	192
1568	192	192
1600	480	464
1632	336	336
1664	304	304
1696	304	272
1728	144	144
1760	160	128
1792	128	80
1824	192	160
1856	160	144
1888	288	272
1920	112	96
1952	160	160
1984	224	224
2016	240	224
2048	336	304
2112	480	448
2176	576	560
2240	592	592
2304	880	864
2368	992	976
2432	704	672
2496	1024	1008
2560	1152	1152
2624	1616	1600
2688	2080	2032
2752	2368	2352
2816	2144	2144
2880	2160	2144
2944	2352	2352
3008	2304	2304
3072	2704	2688
3136	2384	2368
3200	2000	1984
3264	2240	2224
3328	2032	2032
3392	1840	1808
3456	1664	1664
3520	1744	1744
3584	1696	1696
3648	1216	1216
3712	1360	1360
3776	944	928
3840	928	928
3904	592	592
3968	496	496
4032	640	608
4096	768	768
4224	608	608
4352	528	528
4480	736	736
4608	544	544
4736	336	336
4864	416	416
4992	208	208
5120	256	256
5248	192	192
5376	272	272
5504	96	96
5632	80	80
5760	320	320
5888	144	144
6016	272	272
6144	320	320
6272	352	352
6400	432	432
6528	368	368
6656	304	304
6784	288	288
6912	368	368
7040	224	224
7168	144	144
7296	256	256
7424	272	272
7552	304	304
7680	144	144
7808	192	192
7936	160	160
8064	176	176
8192	240	240
8448	192	192
8704	256	256
8960	160	160
9216	176	176
9472	304	304
9728	384	384
9984	400	400
10240	640	640
10496	256	256
10752	288	288
11008	592	592
11264	688	688
11520	208	208
11776	432	432
12032	176	176
12288	240	240
12544	208	208
12800	288	288
13056	256	256
13312	176	176
13568	304	304
13824	192	192
14080	240	240
14336	208	192
14592	352	352
14848	272	272
15104	320	320
15360	384	384
15616	224	224
15872	256	256
16128	208	208
16384	560	560
16896	496	496
17408	320	320
17920	592	592
18432	528	528
18944	288	288
19456	336	336
19968	448	448
20480	496	496
20992	240	240
21504	256	256
22016	320	320
22528	3888	3888
23040	3248	3248
23552	304	288
24064	256	256
24576	416	416
25088	368	368
25600	384	384
26112	544	544
26624	576	576
27136	496	496
27648	704	704
28160	256	256
28672	288	288
29184	560	560
29696	400	400
30208	528	528
30720	304	304
31232	384	384
31744	336	336
32256	432	432
32768	960	960
33792	800	784
34816	992	992
35840	784	784
36864	688	688
37888	496	496
38912	672	672
39936	688	688
40960	336	336
41984	512	496
43008	480	480
44032	256	256
45056	272	272
46080	128	128
47104	64	64
48128	64	64
49152	48	48
50176	80	80
51200	48	32
52224	48	48
53248	48	48
54272	80	80
55296	48	48
56320	48	48
57344	16	16
58368	48	48
59392	32	32
60416	16	16
61440	64	48
62464	0	0
63488	48	48
64512	0	0
65536	80	80
67584	0	0
69632	80	64
71680	0	0
73728	16	16
75776	0	0
77824	16	16
79872	48	32
81920	32	32
83968	16	16
86016	32	32
88064	0	0
90112	16	16
92160	0	0
94208	0	0
96256	0	0
98304	32	16
100352	0	0
102400	16	16
104448	0	0
106496	16	0
108544	0	0
110592	0	0
112640	0	0
114688	0	0
116736	32	32
118784	144	48
120832	432	256
122880	320	256
124928	256	176
126976	368	192
129024	256	208
131072	240	160
135168	512	336
139264	304	208
143360	368	272
147456	352	208
151552	352	272
155648	352	240
159744	352	192
163840	400	288
167936	192	176
172032	0	0
176128	0	0
180224	16	0
184320	16	16
188416	16	0
192512	0	0
196608	0	0
200704	0	0
204800	0	0
208896	16	0
212992	0	0
217088	16	0
221184	0	0
225280	0	0
229376	0	0
233472	0	0
237568	16	0
241664	0	0
245760	16	0
249856	0	0
253952	0	0
258048	0	0
262144	16	0
270336	16	0
278528	0	0
286720	32	16
294912	16	0
303104	0	0
311296	16	16
319488	32	16
327680	16	0
335872	0	0
344064	32	16
352256	16	0
360448	32	32
368640	0	0
376832	16	0
385024	16	0
393216	16	16
401408	16	0
409600	16	0
417792	32	16
425984	16	0
434176	32	16
442368	0	0
450560	16	0
458752	16	0
466944	32	16
475136	16	0
483328	16	0
491520	16	0
499712	0	0
507904	16	0
516096	16	16
524288	16	0
540672	32	0
557056	16	0
573440	16	0
589824	64	48
606208	16	0
622592	48	16
638976	16	0
655360	48	32
671744	32	16
688128	16	0
704512	96	64
720896	32	16
737280	16	0
753664	48	32
770048	16	0
786432	64	32
802816	16	16
819200	32	0
835584	32	16
851968	16	0
868352	32	0
884736	16	0
901120	32	0
917504	32	0
933888	32	16
950272	16	0
966656	32	16
983040	32	16
999424	16	0
1015808	16	0
1032192	32	32
1048576	32	0
1081344	48	16
1114112	48	16
1146880	16	0
1179648	64	16
1212416	16	0
1245184	64	16
1277952	48	16
1310720	80	32
1343488	32	0
1376256	16	0
1409024	32	16
1441792	48	0
1474560	80	16
1507328	48	0
1540096	64	0
1572864	48	0
1605632	64	0
1638400	80	32
1671168	112	48
1703936	48	0
1736704	64	0
1769472	48	0
1802240	112	48
1835008	48	0
1867776	64	0
1900544	96	48
1933312	112	48
1966080	80	16
1998848	48	0
2031616	64	0
2064384	48	0
2097152	112	0
2162688	112	0
2228224	112	0
2293760	112	0
2359296	128	16
2424832	160	48
2490368	176	64
2555904	128	0
2621440	112	0
2686976	112	0
2752512	160	48
2818048	112	16
2883584	144	32
2949120	128	16
3014656	144	32
3080192	128	16
3145728	144	32
3211264	112	0
3276800	112	0
3342336	144	32
3407872	112	0
3473408	128	16
3538944	128	16
3604480	144	16
3670016	112	0
3735552	128	16
3801088	128	16
3866624	144	32
3932160	112	0
3997696	160	48
4063232	112	16
4128768	48	0
4194304	128	48
4325376	80	16
4456448	0	0
4587520	96	16
4718592	96	48
4849664	160	16
4980736	240	16
5111808	240	48
5242880	208	80
5373952	128	112
5505024	64	64
5636096	352	352
