Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	153408	40352
1	31568	16064
2	4453904	4453712
3	2000	1840
4	181168	180992
5	3152	3072
6	176	128
7	3728	3632
8	1744	1728
9	16	16
10	3952	3728
11	944	912
12	128	112
13	3856	3824
14	2672	2672
15	256	224
16	8336	8336
17	368	352
18	32	32
19	4048	4032
20	2368	2368
21	256	240
22	3312	3072
23	2192	144
24	0	0
25	4304	4304
26	80	80
27	112	80
28	3344	3344
29	32	32
30	32	32
31	4240	4240
32	64	64
33	0	0
34	3792	3792
35	48	32
36	32	0
37	3568	3568
38	16	16
39	0	0
40	4544	4544
41	16	16
42	0	0
43	15840	15840
44	32	16
45	107920	107920
46	8896	8896
47	0	0
48	0	0
49	304	304
50	0	0
51	32	32
52	912	912
53	16	16
54	0	0
55	768	768
56	0	0
57	0	0
58	432	432
59	16	16
60	48	48
61	32	32
62	32	32
63	128	128
64	16	16
66	32	32
68	48	48
70	48	48
72	64	64
74	32	32
76	0	0
78	48	48
80	48	48
82	64	64
84	256	256
86	176	176
88	192	192
90	352	352
92	656	656
94	288	272
96	576	576
98	240	240
100	112	112
102	96	80
104	96	96
106	0	0
108	96	96
110	272	272
112	32	32
114	0	0
116	0	0
118	32	32
120	16	0
122	0	0
124	0	0
126	0	0
128	32	32
132	80	64
136	160	160
140	384	384
144	0	0
148	0	0
152	0	0
156	144	128
160	48	48
164	48	48
168	32	32
172	48	48
176	0	0
180	64	64
184	144	144
188	64	64
192	48	48
196	48	48
200	32	32
204	80	80
208	32	32
212	32	32
216	0	0
220	0	0
224	0	0
228	48	48
232	16	16
236	32	32
240	16	16
244	16	16
248	96	96
252	0	0
256	48	48
264	16	0
272	48	32
280	80	80
288	0	0
296	112	112
304	32	32
312	0	0
320	48	48
328	6768	6768
336	6272	6272
344	816	816
352	1024	1024
360	1344	1344
368	48	32
376	32	32
384	64	64
392	128	128
400	0	0
408	32	32
416	16	16
424	16	16
432	176	176
440	16	16
448	32	32
456	0	0
464	16	16
472	64	64
480	176	176
488	32	32
496	32	32
504	48	48
512	21376	21376
528	192	192
544	80	80
560	80	80
576	224	224
592	80	80
608	7744	7744
624	512	512
640	80	80
656	112	112
672	91392	91392
688	15968	15968
704	28320	20720
720	112	96
736	0	0
752	896	848
768	0	0
784	16	16
800	0	0
816	0	0
832	16	16
848	0	0
864	0	0
880	0	0
896	0	0
912	16	16
928	0	0
944	0	0
960	0	0
976	0	0
992	0	0
1008	0	0
1024	0	0
1056	0	0
1088	0	0
1120	0	0
1152	0	0
1184	16	16
1216	0	0
1248	0	0
1280	0	0
1312	16	16
1344	0	0
1376	0	0
1408	32	32
1440	0	0
1472	0	0
1504	0	0
1536	0	0
1568	0	0
1600	0	0
1632	0	0
1664	0	0
1696	16	16
1728	0	0
1760	16	16
1792	0	0
1824	0	0
1856	0	0
1888	0	0
1920	0	0
1952	0	0
1984	16	16
2016	0	0
2048	0	0
2112	96	96
2176	0	0
2240	0	0
2304	0	0
2368	16	16
2432	0	0
2496	0	0
2560	0	0
2624	0	0
2688	0	0
2752	0	0
2816	0	0
2880	0	0
2944	32	32
3008	0	0
3072	0	0
3136	0	0
3200	0	0
3264	0	0
3328	0	0
3392	0	0
3456	0	0
3520	48	48
3584	0	0
3648	0	0
3712	0	0
3776	0	0
3840	0	0
3904	0	0
3968	0	0
4032	0	0
4096	0	0
4224	16	16
4352	0	0
4480	0	0
4608	32	32
4736	0	0
4864	0	0
4992	48	48
5120	0	0
5248	0	0
5376	0	0
5504	16	16
5632	0	0
5760	0	0
5888	0	0
6016	0	0
6144	0	0
6272	0	0
6400	96	96
6528	0	0
6656	16	16
6784	0	0
6912	0	0
7040	0	0
7168	0	0
7296	0	0
7424	0	0
7552	0	0
7680	0	0
7808	96	96
7936	0	0
8064	0	0
8192	0	0
8448	0	0
8704	0	0
8960	0	0
9216	1376	1376
9472	0	0
9728	0	0
9984	0	0
10240	0	0
10496	0	0
10752	0	0
11008	0	0
11264	0	0
11520	0	0
11776	0	0
12032	0	0
12288	0	0
12544	0	0
12800	0	0
13056	16	16
13312	96	96
13568	112	112
13824	64	64
14080	16	16
14336	0	0
14592	0	0
14848	0	0
15104	0	0
15360	16	16
15616	16	16
15872	0	0
16128	0	0
16384	0	0
16896	16	16
