Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	213247104	109959888
1	73450960	49430496
2	39020256	25929744
3	33164304	19951888
4	25523712	13296656
5	10888416	3935184
6	8858384	4754048
7	8044016	5969232
8	7349328	2898784
9	8634096	5167376
10	3728672	2122992
11	2666240	2215184
12	11521504	9767952
13	1917168	949280
14	7395072	2769728
15	7690384	7621360
16	4536928	3562352
17	8136464	7437008
18	3739200	2296448
19	4119280	1161136
20	2345008	1816224
21	4087440	3198656
22	1720608	788112
23	1598704	1440256
24	1015200	702400
25	1018272	1002880
26	1306080	794064
27	694032	685104
28	452688	78176
29	2772304	1207920
30	418256	360032
31	521280	514448
32	1345168	899584
33	511744	384832
34	1866560	1729600
35	671376	557152
36	522720	374000
37	1722896	980944
38	1579104	247200
39	965696	906784
40	335504	333552
41	784448	696320
42	441408	9808
43	819904	817296
44	376624	310464
45	814880	120640
46	573936	27440
47	51680	17248
48	183040	65696
49	709968	164992
50	465776	99232
51	1150416	558240
52	425728	425728
53	2125136	1960128
54	858384	267088
55	285920	285792
56	513168	440240
57	187744	158032
58	784240	144
59	68768	55232
60	363552	1024
61	162880	147424
62	465968	120816
63	613808	459808
64	221744	204368
66	675664	622176
68	284896	212640
70	521584	510784
72	797808	606720
74	1310288	1228976
76	1400416	573360
78	148272	105584
80	123120	74064
82	585648	219152
84	449200	146432
86	157744	157728
88	568496	479680
90	21920	11824
92	555952	518640
94	924768	551200
96	690608	609664
98	175664	158912
100	523840	508800
102	684464	413312
104	797168	418096
106	337680	324384
108	828112	386496
110	190896	63312
112	648080	647184
114	505088	388240
116	60608	55216
118	480480	421760
120	212464	146256
122	735264	257200
124	309952	301904
126	19408	6880
128	924944	388800
132	886112	783936
136	536672	123248
140	542272	498288
144	462080	7920
148	52848	2928
152	42224	23120
156	115456	59088
160	135184	99824
164	473408	263520
168	372544	54336
172	285136	11648
176	1312	880
180	15280	3616
184	14448	14032
188	412848	53120
192	36544	36288
196	217360	168048
200	121104	3552
204	220832	55792
208	140864	10736
212	176656	68496
216	21056	7232
220	36224	20096
224	69168	7648
228	30144	832
232	369632	3536
236	419760	9936
240	656736	637888
244	38688	24992
248	109808	58192
252	474656	1904
256	400240	205008
264	182656	39168
272	123872	116976
280	322080	272128
288	247648	87168
296	284656	149264
304	232080	138192
312	139232	105616
320	142928	91024
328	22608	6688
336	32896	15216
344	436864	73296
352	328816	64080
360	53376	51264
368	68064	57840
376	302752	247344
384	527872	427120
392	82336	81232
400	143056	103840
408	375632	108656
416	394480	62672
424	207568	53680
432	232992	61344
440	52080	34304
448	152512	102176
456	430736	162576
464	200608	196288
472	411200	406624
480	598240	592784
488	479520	477184
496	179072	172096
504	379728	353808
512	1985712	1716464
528	1224032	1038064
544	1469056	1415040
560	1338800	1227184
576	968256	841312
592	1253232	1176928
608	2979872	2786992
624	2851072	2689648
640	670752	659072
656	101136	100256
672	102512	73824
688	381776	218416
704	189232	87328
720	32704	31152
736	379232	378240
752	2493728	2493376
768	301792	301584
784	135696	134960
800	269424	268592
816	931360	866096
832	1083664	1052080
848	239632	232352
864	296976	296624
880	81952	81840
896	797104	796880
912	21088	20928
928	4016	4000
944	2496	2464
960	5360	5344
976	1568	1568
992	608	608
1008	0	0
1024	264976	16
1056	31936	2496
1088	39408	17584
1120	70080	23984
1152	62128	22880
1184	344832	74800
1216	123984	83344
1248	232000	194704
1280	1343200	1124032
1312	1211472	1094416
1344	1391504	1325264
1376	3522160	3245136
1408	10800	10320
1440	28448	26592
1472	11616	10944
1504	1776	1296
1536	1584	1424
1568	96	96
1600	32	32
1632	0	0
1664	208	208
1696	112	112
1728	48	48
1760	16	16
1792	0	0
1824	0	0
1856	0	0
1888	0	0
1920	48	48
1952	1120	1120
1984	4528	4528
2016	3712	3712
2048	17168	15344
2112	9776	9536
2176	784	736
2240	48	48
2304	0	0
2368	0	0
2432	0	0
2496	256	256
2560	16	16
2624	0	0
2688	0	0
2752	0	0
2816	32	16
2880	0	0
2944	16	16
3008	32	32
3072	0	0
3136	0	0
3200	16	16
3264	0	0
3328	208	208
3392	64	64
3456	16	16
3520	0	0
3584	0	0
3648	0	0
3712	16	0
3776	0	0
3840	0	0
3904	0	0
3968	0	0
4032	0	0
4096	144	144
4224	480	480
4352	16	16
4480	48	32
4608	0	0
4736	0	0
4864	0	0
4992	1168	1168
5120	864	864
5248	0	0
5376	48	16
5504	0	0
5632	0	0
5760	0	0
5888	6368	6320
6016	368	368
6144	32	32
6272	32	32
6400	80	64
6528	0	0
6656	8640	8512
6784	29872	28032
6912	256	256
7040	16	16
7168	112	112
7296	0	0
7424	0	0
7552	10768	8976
7680	976	960
7808	0	0
7936	0	0
8064	0	0
8192	96	96
8448	320	288
8704	48	48
8960	32	16
9216	464	448
9472	0	0
9728	0	0
9984	96	96
10240	32	32
10496	336	336
10752	48	48
11008	352	352
11264	16	16
11520	0	0
11776	288	288
12032	0	0
12288	16	16
12544	2464	2464
12800	768	768
13056	32	32
13312	256	256
13568	240	240
13824	48	48
14080	80	80
14336	11488	11488
14592	1200	1184
14848	176	176
15104	560	560
15360	0	0
15616	0	0
15872	96	96
16128	64	64
16384	288	288
16896	1376	1360
17408	512	512
17920	16	16
18432	400	400
18944	400	336
19456	1264	1216
19968	544	544
20480	96	96
20992	6768	6768
21504	592	592
22016	928	928
22528	224	224
23040	48	48
23552	336	336
24064	48	48
24576	112	112
25088	256	256
25600	16	16
26112	320	320
26624	112	112
27136	288	288
27648	1952	1952
28160	432	432
28672	1424	1376
29184	320	304
29696	480	480
30208	256	256
30720	16	0
31232	496	480
31744	224	224
32256	144	144
32768	368	368
33792	688	688
34816	1824	1824
35840	1184	1024
36864	544	544
37888	160	160
38912	464	464
39936	416	416
40960	416	416
41984	1216	1216
43008	1776	1728
44032	1392	1344
45056	608	608
46080	320	320
47104	400	400
48128	256	256
49152	720	720
50176	928	928
51200	816	816
52224	384	384
53248	304	304
54272	368	368
55296	160	160
56320	240	240
57344	1312	1312
58368	5328	960
59392	4032	1168
60416	352	352
61440	192	176
62464	240	240
63488	352	336
64512	608	608
65536	1360	1344
67584	16272	1376
69632	3568	640
71680	1472	1344
73728	2128	768
75776	160	160
77824	752	704
79872	1136	1120
81920	464	464
83968	400	384
86016	1104	1104
88064	544	496
90112	288	288
92160	480	480
94208	1264	1264
96256	480	480
98304	224	224
100352	1200	1200
102400	304	288
104448	432	400
106496	128	128
108544	1120	1120
110592	384	384
112640	112	112
114688	896	896
116736	192	192
118784	64	64
120832	256	224
122880	1072	1072
124928	80	80
126976	512	112
129024	3200	1136
131072	2832	368
135168	976	384
139264	192	128
143360	12608	464
147456	94416	1664
151552	117152	11440
155648	160	160
159744	96	96
163840	128	128
167936	14288	64
172032	2048	1072
176128	320	96
180224	320	144
184320	416	144
188416	416	240
192512	288	160
196608	352	32
200704	272	64
204800	224	112
208896	256	112
212992	752	144
217088	288	144
221184	112	80
225280	128	128
229376	112	112
233472	144	144
237568	288	288
241664	160	160
245760	48	48
249856	112	112
253952	128	128
258048	112	112
262144	272	272
270336	240	240
278528	32	32
286720	288	288
294912	96	80
303104	144	128
311296	96	96
319488	80	80
327680	80	80
335872	16	16
344064	32	32
352256	16	16
360448	16	16
368640	48	48
376832	16	16
385024	16	16
393216	16	16
401408	64	48
409600	32	32
417792	32	32
425984	80	80
434176	48	32
442368	64	0
450560	112	32
458752	688	0
466944	0	0
475136	48	48
483328	32	32
491520	32	32
499712	16	16
507904	32	32
516096	0	0
524288	32	32
540672	64	64
557056	16	16
573440	16	16
589824	96	96
606208	80	16
622592	16	16
638976	0	0
655360	48	48
671744	32	32
688128	160	0
704512	0	0
720896	32	32
737280	16	16
753664	64	64
770048	16	16
786432	0	0
802816	16	16
819200	0	0
835584	48	48
851968	32	32
868352	16	16
884736	64	64
901120	64	64
917504	0	0
933888	0	0
950272	0	0
966656	0	0
983040	32	32
999424	0	0
1015808	0	0
1032192	16	16
1048576	0	0
1081344	48	48
1114112	0	0
1146880	32	32
1179648	16	16
1212416	0	0
1245184	16	16
1277952	0	0
1310720	0	0
1343488	0	0
1376256	0	0
1409024	16	16
1441792	0	0
1474560	0	0
1507328	0	0
1540096	0	0
1572864	0	0
1605632	0	0
1638400	0	0
1671168	16	16
1703936	0	0
1736704	0	0
1769472	16	16
1802240	16	16
1835008	0	0
1867776	0	0
1900544	0	0
1933312	0	0
1966080	0	0
1998848	0	0
2031616	16	16
2064384	0	0
2097152	0	0
2162688	16	16
2228224	0	0
2293760	16	16
2359296	0	0
2424832	0	0
2490368	0	0
2555904	0	0
2621440	0	0
2686976	16	16
2752512	0	0
2818048	32	32
2883584	16	16
2949120	16	16
3014656	0	0
3080192	16	16
3145728	16	16
3211264	16	16
3276800	0	0
3342336	16	16
3407872	16	16
3473408	16	16
3538944	0	0
3604480	0	0
3670016	0	0
3735552	32	32
3801088	16	16
3866624	0	0
3932160	0	0
3997696	32	32
4063232	16	16
4128768	0	0
4194304	16	16
4325376	16	16
4456448	32	32
4587520	48	48
4718592	48	48
4849664	0	0
4980736	16	16
5111808	16	16
5242880	16	16
5373952	0	0
5505024	0	0
5636096	16	0
5767168	0	0
5898240	16	16
6029312	0	0
6160384	16	16
6291456	0	0
6422528	0	0
6553600	0	0
6684672	0	0
6815744	0	0
6946816	0	0
7077888	0	0
7208960	0	0
7340032	16	16
7471104	0	0
7602176	0	0
7733248	0	0
7864320	0	0
7995392	0	0
8126464	0	0
8257536	0	0
8388608	0	0
8650752	0	0
8912896	0	0
9175040	0	0
9437184	32	32
9699328	0	0
9961472	0	0
10223616	0	0
10485760	0	0
10747904	0	0
11010048	0	0
11272192	0	0
11534336	0	0
11796480	0	0
12058624	0	0
12320768	0	0
12582912	0	0
12845056	0	0
13107200	0	0
13369344	0	0
13631488	0	0
13893632	0	0
14155776	0	0
14417920	0	0
14680064	0	0
14942208	0	0
15204352	0	0
15466496	0	0
15728640	0	0
15990784	0	0
16252928	0	0
16515072	0	0
16777216	0	0
17301504	0	0
17825792	0	0
18350080	0	0
18874368	0	0
19398656	0	0
19922944	0	0
20447232	0	0
20971520	0	0
21495808	0	0
22020096	0	0
22544384	0	0
23068672	0	0
23592960	0	0
24117248	0	0
24641536	0	0
25165824	0	0
25690112	16	16
26214400	0	0
26738688	0	0
27262976	0	0
27787264	0	0
28311552	0	0
28835840	0	0
29360128	0	0
29884416	0	0
30408704	0	0
30932992	0	0
31457280	0	0
31981568	0	0
32505856	0	0
33030144	0	0
33554432	0	0
34603008	0	0
35651584	0	0
36700160	0	0
37748736	0	0
38797312	0	0
39845888	0	0
40894464	0	0
41943040	0	0
42991616	0	0
44040192	0	0
45088768	0	0
46137344	0	0
47185920	0	0
48234496	0	0
49283072	0	0
50331648	0	0
51380224	0	0
52428800	0	0
53477376	0	0
54525952	0	0
55574528	0	0
56623104	0	0
57671680	0	0
58720256	0	0
59768832	0	0
60817408	0	0
61865984	0	0
62914560	0	0
63963136	0	0
65011712	0	0
66060288	0	0
67108864	0	0
69206016	0	0
71303168	0	0
73400320	0	0
75497472	0	0
77594624	0	0
79691776	0	0
81788928	0	0
83886080	0	0
85983232	0	0
88080384	0	0
90177536	0	0
92274688	0	0
94371840	0	0
96468992	0	0
98566144	0	0
100663296	0	0
102760448	0	0
104857600	0	0
106954752	0	0
109051904	0	0
111149056	0	0
113246208	0	0
115343360	0	0
117440512	0	0
119537664	0	0
121634816	0	0
123731968	0	0
125829120	0	0
127926272	0	0
130023424	0	0
132120576	0	0
134217728	0	0
138412032	0	0
142606336	0	0
146800640	0	0
150994944	0	0
155189248	0	0
159383552	0	0
163577856	0	0
167772160	0	0
171966464	0	0
176160768	0	0
180355072	0	0
184549376	0	0
188743680	0	0
192937984	0	0
197132288	0	0
201326592	0	0
205520896	0	0
209715200	0	0
213909504	0	0
218103808	0	0
222298112	0	0
226492416	0	0
230686720	0	0
234881024	0	0
239075328	0	0
243269632	0	0
247463936	0	0
251658240	0	0
255852544	0	0
260046848	0	0
