Max Distance:	4294967296	Refresh Period:	2147483648	RPeriod Mask:	7fffffff

0	7011776	3551008
1	1776624	1124704
2	1249520	774160
3	552720	283488
4	548240	298464
5	498624	174176
6	252528	168256
7	204560	130640
8	184416	158560
9	261296	141600
10	98224	56464
11	118896	90800
12	83776	81696
13	93904	34192
14	121824	49216
15	293760	259968
16	170784	115408
17	194720	47408
18	48880	42256
19	75296	43440
20	47792	45152
21	120160	80272
22	197984	152960
23	175584	136096
24	23520	21232
25	2400	1040
26	15328	8944
27	7952	7360
28	21552	19728
29	40608	26576
30	100288	40112
31	80416	61424
32	23664	22064
33	28192	22880
34	4112	3744
35	10288	6304
36	40432	39536
37	42480	40448
38	43200	41104
39	3232	544
40	37360	37200
41	33184	32848
42	704	704
43	37824	37664
44	42000	41632
45	39760	19936
46	9152	1216
47	2016	1632
48	19456	1856
49	1840	752
50	42416	21520
51	20208	19808
52	18352	18336
53	12656	3728
54	30768	10800
55	2352	2320
56	58720	19408
57	6048	3696
58	2544	32
59	19968	19360
60	1264	304
61	1088	1008
62	20528	19808
63	58080	21056
64	28912	9136
66	7152	5264
68	19504	19424
70	42880	42016
72	22064	22064
74	36976	19984
76	2640	1968
78	20624	20176
80	29792	9520
82	20336	3088
84	59200	41808
86	20144	19888
88	22720	21664
90	3360	3040
92	23072	22288
94	21136	20480
96	23776	23472
98	768	240
100	16416	15888
102	17248	16736
104	17104	16080
106	4336	3952
108	3840	3392
110	15984	320
112	38880	38720
114	1888	752
116	2160	544
118	2080	1488
120	42192	23760
122	6432	6112
124	35520	17408
126	37440	21296
128	140736	90144
132	55744	36224
136	20240	15920
140	19408	19088
144	19248	1920
148	16272	112
152	19488	2688
156	2512	400
160	18368	1488
164	48112	30848
168	34784	17216
172	12256	10480
176	3264	2608
180	448	368
184	7168	7168
188	2160	1792
192	864	432
196	336	304
200	1296	992
204	19456	17056
208	2640	2592
212	22704	22288
216	2816	2240
220	7280	7040
224	5056	2512
228	560	304
232	15792	192
236	1056	512
240	2960	1136
244	1136	576
248	688	240
252	2976	32
256	3568	1136
264	3232	752
272	3616	2096
280	2880	2208
288	7072	3888
296	16192	16080
304	37472	37008
312	7568	2864
320	17744	16480
328	19392	17744
336	6240	4448
344	2528	1984
352	2720	912
360	3424	2032
368	3184	3136
376	12144	8752
384	832	528
392	1072	960
400	16272	16000
408	28720	27392
416	17136	16944
424	18336	11536
432	35040	11680
440	14192	10688
448	8736	8336
456	42432	24416
464	21648	21216
472	8880	8288
480	20528	4976
488	5344	3472
496	24368	23344
504	29136	26800
512	59152	41440
528	94944	50272
544	23344	16096
560	44720	26592
576	32368	12720
592	54672	51296
608	39072	35808
624	33696	10992
640	15728	4624
656	4064	2224
672	2416	1376
688	3056	1408
704	15696	1344
720	2912	848
736	3296	2656
752	3360	2880
768	1456	752
784	29952	28896
800	21008	20800
816	32464	32400
832	250720	250704
848	54368	54368
864	9984	9984
880	8384	8384
896	5488	5488
912	5440	5440
928	1328	1328
944	608	608
960	928	928
976	240	240
992	48	48
1008	16	16
1024	0	0
1056	80	0
1088	592	32
1120	144	80
1152	96	0
1184	112	64
1216	256	224
1248	800	704
1280	2640	2112
1312	3216	2896
1344	5600	4736
1376	3008	2480
1408	240	224
1440	160	128
1472	16	16
1504	752	752
1536	752	752
1568	64	64
1600	16	16
1632	32	32
1664	32	32
1696	80	80
1728	32	32
1760	0	0
1792	0	0
1824	0	0
1856	0	0
1888	0	0
1920	112	112
1952	1024	1024
1984	1600	1600
2016	1296	1280
2048	3760	3760
2112	1904	1904
2176	112	112
2240	16	16
2304	0	0
2368	0	0
2432	64	64
2496	208	208
2560	128	128
2624	0	0
2688	0	0
2752	16	16
2816	16	16
2880	0	0
2944	32	32
3008	0	0
3072	0	0
3136	0	0
3200	16	16
3264	0	0
3328	304	304
3392	368	368
3456	16	16
3520	0	0
3584	0	0
3648	0	0
3712	16	16
3776	0	0
3840	0	0
3904	0	0
3968	0	0
4032	16	16
4096	176	176
4224	448	448
4352	0	0
4480	0	0
4608	0	0
4736	0	0
4864	0	0
4992	416	416
5120	64	64
5248	16	16
5376	0	0
5504	0	0
5632	0	0
5760	16	0
5888	400	400
6016	0	0
6144	16	16
6272	32	32
6400	32	16
6528	32	32
6656	208	208
6784	128	128
6912	16	16
7040	16	16
7168	16	16
7296	0	0
7424	0	0
7552	2272	2272
7680	96	96
7808	16	16
7936	16	16
8064	0	0
8192	1040	992
8448	10704	9808
8704	80	80
8960	32	0
9216	96	96
9472	16	16
9728	0	0
9984	160	160
10240	16	16
10496	48	48
10752	80	80
11008	240	224
11264	64	64
11520	0	0
11776	560	560
12032	0	0
12288	16	16
12544	688	688
12800	48	48
13056	0	0
13312	384	384
13568	304	304
13824	32	16
14080	16	16
14336	288	288
14592	48	48
14848	0	0
15104	96	96
15360	16	16
15616	32	16
15872	2416	2416
16128	1008	1008
16384	64	64
16896	160	144
17408	144	144
17920	0	0
18432	192	192
18944	1072	1072
19456	528	528
19968	480	480
20480	16	16
20992	736	736
21504	384	368
22016	272	272
22528	256	256
23040	32	32
23552	432	432
24064	1296	1296
24576	1904	1904
25088	96	96
25600	0	0
26112	80	80
26624	64	64
27136	80	80
27648	416	416
28160	0	0
28672	400	400
29184	160	160
29696	144	144
30208	464	464
30720	0	0
31232	288	288
31744	96	96
32256	0	0
32768	2112	2112
33792	64	48
34816	96	96
35840	304	304
36864	336	336
37888	368	368
38912	416	416
39936	640	640
40960	1344	1344
41984	48	48
43008	48	48
44032	368	368
45056	288	288
46080	176	176
47104	208	208
48128	224	224
49152	736	736
50176	224	160
51200	0	0
52224	80	80
53248	416	416
54272	256	256
55296	256	240
56320	144	144
57344	208	208
58368	368	320
59392	32	32
60416	176	176
61440	208	208
62464	224	224
63488	128	128
64512	80	80
65536	256	256
67584	192	192
69632	192	192
71680	192	192
73728	304	304
75776	272	64
77824	352	320
79872	112	112
81920	208	208
83968	96	48
86016	240	240
88064	192	192
90112	64	64
92160	80	80
94208	128	128
96256	160	160
98304	272	272
100352	32	32
102400	176	176
104448	80	80
106496	0	0
108544	0	0
110592	128	128
112640	144	144
114688	32	32
116736	80	80
118784	160	144
120832	16	16
122880	112	112
124928	48	48
126976	128	128
129024	32	32
131072	96	80
135168	160	160
139264	112	96
143360	128	128
147456	288	48
151552	240	112
155648	32	32
159744	192	176
163840	16	16
167936	5120	80
172032	592	320
176128	288	128
180224	160	16
184320	96	96
188416	80	64
192512	128	16
196608	96	80
200704	96	80
204800	80	64
208896	176	0
212992	160	80
217088	64	0
221184	32	32
225280	32	32
229376	0	0
233472	16	16
237568	32	32
241664	0	0
245760	16	16
249856	16	16
253952	0	0
258048	0	0
262144	32	32
270336	48	48
278528	16	16
286720	16	16
294912	0	0
303104	32	32
311296	48	48
319488	0	0
327680	16	16
335872	64	64
344064	16	16
352256	0	0
360448	0	0
368640	32	32
376832	0	0
385024	16	16
393216	0	0
401408	32	32
409600	0	0
417792	16	16
425984	32	16
434176	0	0
442368	0	0
450560	0	0
458752	16	16
466944	0	0
475136	0	0
483328	16	16
491520	0	0
499712	16	16
507904	32	32
516096	16	16
524288	48	32
540672	16	16
557056	0	0
573440	0	0
589824	0	0
606208	16	16
622592	0	0
638976	0	0
655360	16	16
671744	0	0
688128	16	0
704512	0	0
720896	0	0
737280	16	16
753664	16	16
770048	0	0
786432	0	0
802816	0	0
819200	0	0
835584	16	16
851968	0	0
868352	32	32
884736	0	0
901120	0	0
917504	0	0
933888	16	16
950272	0	0
966656	0	0
983040	0	0
999424	0	0
1015808	16	16
1032192	0	0
1048576	0	0
1081344	0	0
1114112	0	0
1146880	0	0
1179648	0	0
1212416	16	16
1245184	16	16
1277952	0	0
1310720	0	0
1343488	0	0
1376256	16	16
1409024	16	16
1441792	0	0
1474560	0	0
1507328	0	0
1540096	0	0
1572864	16	16
1605632	16	16
1638400	0	0
1671168	0	0
1703936	16	16
1736704	0	0
1769472	16	16
1802240	0	0
1835008	0	0
1867776	16	16
1900544	16	16
1933312	0	0
1966080	16	16
1998848	0	0
2031616	0	0
2064384	0	0
2097152	0	0
2162688	0	0
2228224	0	0
2293760	0	0
2359296	32	32
2424832	0	0
2490368	0	0
2555904	0	0
2621440	0	0
2686976	0	0
2752512	0	0
2818048	0	0
2883584	0	0
2949120	0	0
3014656	16	16
3080192	0	0
3145728	0	0
3211264	0	0
3276800	0	0
3342336	16	16
3407872	16	16
3473408	0	0
3538944	0	0
3604480	0	0
3670016	0	0
3735552	0	0
3801088	0	0
3866624	0	0
3932160	0	0
3997696	0	0
4063232	0	0
4128768	0	0
4194304	0	0
4325376	0	0
4456448	0	0
4587520	0	0
4718592	0	0
4849664	0	0
4980736	0	0
5111808	0	0
5242880	0	0
5373952	0	0
5505024	0	0
5636096	0	0
5767168	0	0
5898240	0	0
6029312	0	0
6160384	0	0
6291456	0	0
6422528	0	0
6553600	0	0
6684672	0	0
6815744	0	0
6946816	0	0
